# Q(A^-1)        R
6.9981699999999997e-03 9.5221362744990112e-01
7.3937300000000003e-03 9.8665605138978851e-01
7.7664800000000001e-03 1.0000000000000000e+00
8.1694500000000000e-03 1.0000000000000000e+00
8.5546100000000007e-03 1.0000000000000000e+00
8.9205699999999992e-03 1.0000000000000000e+00
9.3303499999999994e-03 1.0000000000000000e+00
9.7162900000000007e-03 1.0000000000000000e+00
1.0107500000000000e-02 9.9576521507792470e-01
1.0489399999999999e-02 9.9391400767139426e-01
1.0891000000000000e-02 9.5545094518622453e-01
1.1271000000000000e-02 9.7071100548229339e-01
1.1640100000000000e-02 9.8768339017859075e-01
1.2069699999999999e-02 9.9045913591206347e-01
1.2429900000000001e-02 1.0000000000000000e+00
1.2825300000000000e-02 1.0000000000000000e+00
1.3192499999999999e-02 9.9893909262055247e-01
1.3578000000000000e-02 9.9135868702290530e-01
1.3977300000000000e-02 9.7567499323797335e-01
1.4373400000000000e-02 9.7811113117802706e-01
1.4755799999999999e-02 9.8080469147533234e-01
1.5131000000000000e-02 9.8355095016252647e-01
1.5533000000000000e-02 1.0000000000000000e+00
1.5921800000000000e-02 1.0000000000000000e+00
1.6314300000000000e-02 1.0000000000000000e+00
1.6703500000000000e-02 1.0000000000000000e+00
1.7085699999999999e-02 1.0000000000000000e+00
1.7466599999999999e-02 1.0000000000000000e+00
1.7861499999999999e-02 1.0000000000000000e+00
1.8299699999999999e-02 1.0000000000000000e+00
1.8655200000000000e-02 1.0000000000000000e+00
1.9019200000000000e-02 1.0000000000000000e+00
1.9437400000000001e-02 1.0000000000000000e+00
1.9762100000000001e-02 9.7243747565706118e-01
2.0184500000000001e-02 8.9140643330071512e-01
2.0545999999999998e-02 8.2569465846356072e-01
2.0989399999999998e-02 7.2040566951898188e-01
2.1352599999999999e-02 6.3993123813535158e-01
2.1717700000000000e-02 5.5595121610292897e-01
2.2152600000000001e-02 4.5812898074861036e-01
2.2501000000000000e-02 3.8913992098423650e-01
2.2882099999999999e-02 3.2216388949001834e-01
2.3320899999999999e-02 2.6830925293998814e-01
2.3698000000000000e-02 2.1745984166423771e-01
2.4032800000000000e-02 1.8581428256681984e-01
2.4440900000000002e-02 1.5631524116751444e-01
2.4849599999999999e-02 1.3157878990029026e-01
2.5171499999999999e-02 1.1669091512919072e-01
2.5637099999999999e-02 1.0068285817788053e-01
2.5988600000000001e-02 9.0451922212623645e-02
2.5012400000000001e-02 1.2367956834083994e-01
2.7444900000000001e-02 6.0800366555172049e-02
2.9892700000000001e-02 3.3710760631628443e-02
3.2237399999999999e-02 2.0296794399378197e-02
3.4701200000000001e-02 1.3169324202030623e-02
3.7069100000000001e-02 1.0390436143620117e-02
3.9487700000000001e-02 7.8448826805272206e-03
4.2000799999999998e-02 5.3214931439288455e-03
4.4420599999999998e-02 3.8034657319716975e-03
4.6812899999999998e-02 3.0486535703780609e-03
4.9198199999999997e-02 2.5739843599552835e-03
5.1585899999999997e-02 1.9737025383130460e-03
5.3951899999999997e-02 1.4905962296114866e-03
5.6445099999999998e-02 1.2042138858857222e-03
5.8916200000000002e-02 1.0622737969927759e-03
6.1319699999999998e-02 9.4492095731659505e-04
6.3722200000000007e-02 7.6124530163135891e-04
6.6117400000000007e-02 6.0762077660536781e-04
6.8677699999999994e-02 4.7752562240016154e-04
7.0979700000000007e-02 3.8780636945986047e-04
7.3483099999999996e-02 3.2993361049670806e-04
7.5799800000000001e-02 3.0023425555094312e-04
7.8131400000000004e-02 2.6787850603154413e-04
8.0795500000000006e-02 2.1446441750832597e-04
8.3116499999999996e-02 1.8504767204977854e-04
8.5710999999999996e-02 1.5608498952904374e-04
8.8001099999999999e-02 1.3104934717809934e-04
9.0352100000000005e-02 1.2161680281720881e-04
9.2782100000000006e-02 1.0655414037588709e-04
9.5398600000000000e-02 8.7970181919276775e-05
9.7542000000000004e-02 8.0242596567870321e-05
1.0002700000000000e-01 7.0634357386481278e-05
9.4861500000000001e-02 9.3803111951277848e-05
1.0091200000000000e-01 6.6750071557114722e-05
1.0704500000000000e-01 4.9494459314266387e-05
1.1341700000000000e-01 3.4904995406238531e-05
1.1948000000000000e-01 2.5523464278188106e-05
1.2580800000000000e-01 1.9094223281343193e-05
1.3183500000000001e-01 1.4020236354478098e-05
1.3774500000000001e-01 1.0706125251704637e-05
1.4395200000000000e-01 7.5748960170258154e-06
1.5007799999999999e-01 5.6421235825860790e-06
1.3988000000000000e-01 9.3723058044638110e-06
1.4857200000000001e-01 5.9534984951202380e-06
1.5679100000000001e-01 3.9985299567790380e-06
1.6512499999999999e-01 2.7329640243673424e-06
1.7370400000000000e-01 1.8307690272192669e-06
1.8214200000000000e-01 1.2456110214082631e-06
1.9079699999999999e-01 8.5776133554883235e-07
1.9910000000000000e-01 5.8925661919297432e-07
2.0729000000000000e-01 3.9627750442225450e-07
2.2395100000000001e-01 1.7832676271095744e-07
2.4984700000000001e-01 5.3301994904037889e-08
2.5779500000000000e-01 3.5355066017279475e-08
2.6626499999999997e-01 2.2576765605647078e-08
2.7499299999999999e-01 1.4858816640384098e-08
