# Q(A^-1)        R
6.9966200000000003e-03 1.0000000000000000e+00
7.2722600000000000e-03 1.0000000000000000e+00
7.5664000000000000e-03 1.0000000000000000e+00
7.8282700000000000e-03 9.9163674926583723e-01
8.0955899999999997e-03 9.7049075181536348e-01
8.3717099999999992e-03 9.1404429921810781e-01
8.6521600000000008e-03 8.4424183986847845e-01
8.9315999999999996e-03 7.8366684296477929e-01
9.1982100000000001e-03 7.2149265412394348e-01
9.4740599999999994e-03 6.4880820147258578e-01
9.7428399999999991e-03 5.8543627036541190e-01
1.0034800000000000e-02 5.0803930072408299e-01
1.0296000000000000e-02 4.1107123082116920e-01
1.0590100000000000e-02 3.5020599339497666e-01
1.0864400000000000e-02 2.6965391707492481e-01
1.1136500000000001e-02 2.3282447690746666e-01
1.1401100000000001e-02 1.9056862533990343e-01
1.1674900000000000e-02 1.5447173726714791e-01
1.1951600000000000e-02 1.2311780428220043e-01
1.2239800000000000e-02 9.4729325373956910e-02
1.2463900000000000e-02 7.7589232319236603e-02
1.2794000000000000e-02 6.0227560335827136e-02
1.3050400000000000e-02 4.9027996785423855e-02
1.3339000000000000e-02 3.8129827057833701e-02
1.3630700000000001e-02 3.0763103828895168e-02
1.3871500000000000e-02 2.5609149297577970e-02
1.4178000000000000e-02 1.9551174252905042e-02
1.4391700000000000e-02 1.7134940935249476e-02
1.4725800000000001e-02 1.2867229747001451e-02
1.4991900000000001e-02 1.0716097297029431e-02
1.5263900000000000e-02 9.1134965867108453e-03
1.5534400000000000e-02 7.9491560631737065e-03
1.5814499999999999e-02 6.9270654001189801e-03
1.6089699999999998e-02 5.9533089114886719e-03
1.6371199999999999e-02 5.1256934450434341e-03
1.6628600000000000e-02 4.5434875891262891e-03
1.6925900000000001e-02 3.9580956710838517e-03
1.7197500000000001e-02 3.7611715763143775e-03
1.7449599999999999e-02 3.6291525176838191e-03
1.7742399999999998e-02 3.1381478903383764e-03
1.8020999999999999e-02 2.8052235016259516e-03
1.8292900000000001e-02 2.7523148027538587e-03
1.8517499999999999e-02 2.6813744000023050e-03
1.8819400000000000e-02 2.5363387261928055e-03
1.9107200000000001e-02 2.4260103933867955e-03
1.9384499999999999e-02 2.4068611823601246e-03
1.9650299999999999e-02 2.3324429339532876e-03
