# Q(A^-1)        R
6.9953999999999997e-03 1.5921167026456015e-01
7.3952000000000002e-03 1.4442105808973910e-01
7.7721300000000004e-03 1.3207866759697104e-01
8.1546199999999996e-03 1.2147125666045187e-01
8.5529400000000002e-03 1.1386700861800297e-01
8.9319699999999991e-03 1.0200744081731294e-01
9.3292099999999992e-03 9.2240445497066628e-02
9.7236300000000005e-03 8.0275530016534036e-02
1.0092000000000000e-02 7.3710764110129667e-02
1.0486700000000000e-02 6.7234752529638120e-02
1.0874099999999999e-02 6.0554041598812440e-02
1.1261900000000000e-02 5.4830686598707830e-02
1.1648199999999999e-02 5.0198707081343039e-02
1.2037200000000000e-02 4.7284518527987943e-02
1.2414100000000001e-02 4.3432610273534684e-02
1.2812400000000000e-02 3.9518946905357732e-02
1.3217400000000001e-02 3.6365069928859205e-02
1.3588299999999999e-02 3.3574054877069721e-02
1.3968000000000000e-02 3.0868297638693615e-02
1.4365599999999999e-02 2.7406224354677822e-02
1.4755900000000001e-02 2.7322247971776202e-02
1.5120400000000001e-02 2.3981413297042117e-02
1.5523700000000000e-02 2.2526923113487113e-02
1.5919500000000000e-02 2.1645122054348941e-02
1.6312400000000001e-02 2.0003135751047042e-02
1.6690500000000000e-02 1.8443198551223783e-02
1.7097500000000002e-02 1.6433682860235891e-02
1.7445300000000000e-02 1.5045733126950777e-02
1.7833700000000001e-02 1.4542242983521143e-02
1.8267300000000000e-02 1.3266477749829185e-02
1.8613399999999999e-02 1.2243744382667445e-02
1.8995900000000000e-02 1.1485915178022587e-02
1.9376299999999999e-02 1.0855401793299402e-02
1.9844600000000000e-02 1.0640703357855571e-02
2.0186300000000001e-02 9.7289649565707424e-03
2.0582400000000001e-02 9.5544611464702285e-03
2.0962499999999998e-02 9.1185503421789636e-03
2.1310500000000000e-02 8.6476566720283636e-03
2.1778100000000002e-02 8.1418498010172192e-03
2.2150199999999998e-02 7.9912636370791310e-03
2.2489300000000000e-02 7.5233714532265484e-03
2.2889300000000001e-02 7.0633616353400252e-03
2.3254899999999998e-02 6.9201539679571581e-03
2.3682600000000002e-02 6.7648995884224353e-03
2.4060600000000001e-02 6.1285917581268747e-03
2.4409000000000000e-02 5.8713037161878005e-03
2.4881000000000000e-02 5.6912414351998229e-03
2.5238400000000001e-02 5.1862872474915962e-03
2.5576499999999999e-02 4.8056680200003875e-03
2.6027300000000000e-02 4.4583172768292521e-03
2.5019400000000001e-02 5.5292415189585001e-03
2.7443499999999999e-02 3.6659257129847754e-03
2.9819999999999999e-02 2.5595413342360878e-03
3.2259700000000002e-02 1.9994771701501313e-03
3.4683400000000003e-02 1.6226763088073772e-03
3.7113100000000003e-02 1.3066626707739098e-03
3.9540699999999998e-02 1.0634936329807258e-03
4.1941399999999997e-02 8.2285669755646329e-04
4.4338000000000002e-02 6.3884299904797535e-04
4.6757899999999998e-02 4.9987015998597545e-04
4.9155600000000001e-02 4.2971303944997331e-04
5.1649700000000000e-02 3.5189362132718218e-04
5.4028600000000003e-02 2.8927474310600735e-04
5.6477800000000002e-02 2.4994306042996022e-04
5.8855299999999999e-02 2.1528594463302641e-04
6.1230100000000003e-02 1.8445922099701452e-04
6.3712900000000003e-02 1.5660748010179099e-04
6.6128300000000001e-02 1.3092463283631277e-04
6.8559999999999996e-02 1.0917020755994345e-04
7.0837899999999995e-02 9.6087310497571668e-05
7.3480799999999999e-02 7.9837348418700305e-05
7.5880900000000001e-02 7.2061311519086108e-05
7.8340800000000002e-02 6.3922164758800694e-05
8.0611799999999997e-02 5.6106749273264447e-05
8.3226200000000000e-02 4.7945221639276616e-05
8.5502300000000003e-02 4.3113930239386489e-05
8.7976899999999997e-02 3.8974071090264816e-05
9.0204800000000002e-02 3.5640044141611012e-05
9.2710799999999996e-02 3.2386325988785117e-05
9.5309199999999997e-02 2.8847858060867897e-05
9.7525500000000001e-02 2.6799482781218484e-05
1.0007600000000000e-01 2.4141307898263382e-05
9.4990099999999994e-02 2.9086044918191371e-05
1.0117600000000000e-01 2.3873187838545584e-05
1.0733200000000000e-01 1.8781887623471298e-05
1.1336100000000000e-01 1.4318302930012916e-05
1.1954099999999999e-01 1.1213862794544705e-05
1.2551899999999999e-01 9.1637638859890063e-06
1.3177800000000001e-01 7.2950033395894087e-06
1.3780100000000001e-01 6.2727998386336738e-06
1.4379800000000001e-01 5.1758236863312934e-06
1.4983900000000000e-01 4.3567985578393352e-06
1.3981900000000000e-01 5.7709765805788348e-06
1.4832100000000001e-01 4.4907170876300094e-06
1.5649600000000000e-01 3.5684958678088717e-06
1.6574100000000000e-01 2.7457859464028426e-06
1.7352200000000001e-01 2.3063259141510112e-06
1.8217900000000001e-01 1.8613537078846359e-06
1.9057600000000000e-01 1.5299535082728876e-06
2.1580700000000000e-01 8.4732965600406176e-07
2.3260600000000001e-01 5.8007468324867651e-07
2.4073800000000001e-01 4.8671837725210220e-07
2.4956500000000001e-01 4.0933876796686372e-07
2.5757999999999998e-01 3.4251273022642140e-07
2.7479700000000001e-01 2.4138654870777675e-07
