# Q(A^-1)        R
6.9990199999999999e-03 9.6564136292305680e-01
7.6521000000000002e-03 9.9542856188197193e-01
8.3149000000000001e-03 1.0000000000000000e+00
8.9828900000000003e-03 1.0000000000000000e+00
9.6239499999999992e-03 1.0000000000000000e+00
1.0276499999999999e-02 9.4226176754997815e-01
1.0940399999999999e-02 8.8729266859190659e-01
1.1578600000000000e-02 9.1310366889961925e-01
1.2236000000000000e-02 9.4313904630239487e-01
1.2867500000000000e-02 9.4622677663221844e-01
1.3564300000000000e-02 9.2984966828275539e-01
1.4206699999999999e-02 9.3570849866146399e-01
1.4848500000000001e-02 9.0955197006169275e-01
1.5543200000000000e-02 9.5715640657325851e-01
1.6140499999999999e-02 9.5463910450054645e-01
1.6813000000000002e-02 9.1611853200399462e-01
1.7459800000000001e-02 9.8359231765338340e-01
1.8145399999999999e-02 9.3718800452317563e-01
1.8803199999999999e-02 9.6211562745223578e-01
1.9437300000000001e-02 9.7613559401389072e-01
2.0117300000000001e-02 1.0000000000000000e+00
2.0733000000000001e-02 1.0000000000000000e+00
2.1402200000000000e-02 1.0000000000000000e+00
2.2036900000000002e-02 1.0000000000000000e+00
2.2721100000000001e-02 9.5505048365823786e-01
2.3333699999999999e-02 7.6702934384929577e-01
2.4049500000000001e-02 4.8888946723337351e-01
2.4670800000000000e-02 2.7173119857461792e-01
2.5357500000000002e-02 1.2381525985140232e-01
2.5980300000000001e-02 5.9496688100577316e-02
2.4959499999999999e-02 1.8687479437293131e-01
2.7407299999999999e-02 1.4689947808345054e-02
2.9791800000000000e-02 4.6268008997353829e-03
3.2291000000000000e-02 3.3981822922103094e-03
3.4724499999999998e-02 2.6519078380854736e-03
3.7079700000000000e-02 2.3138781200715470e-03
3.9489400000000001e-02 1.8577616013634079e-03
4.1922899999999999e-02 1.2861912320624401e-03
4.4341100000000001e-02 9.2053842832564518e-04
4.6758899999999999e-02 7.2919043380748310e-04
4.9141299999999999e-02 6.0087528246839563e-04
5.1695199999999997e-02 4.8093393321766554e-04
5.4044500000000002e-02 3.9716058535042397e-04
5.6403099999999998e-02 3.3575901915763716e-04
5.8945999999999998e-02 2.8354802779907397e-04
6.1356399999999998e-02 2.5544798021394745e-04
6.3685400000000003e-02 1.9719092815234760e-04
6.6109200000000007e-02 1.6409115568190863e-04
6.8724800000000003e-02 1.3047181951008106e-04
7.1100499999999997e-02 1.1111691383296513e-04
7.3364799999999994e-02 9.6888731964000504e-05
7.5776300000000005e-02 8.7470543477427939e-05
7.8219800000000006e-02 7.7333780107969542e-05
8.0570299999999997e-02 6.8804432643388753e-05
8.2925100000000002e-02 5.8738345665287903e-05
8.5549799999999995e-02 5.1551406141544808e-05
8.7929599999999997e-02 4.3993668894446583e-05
9.0499099999999999e-02 3.8103598883580847e-05
9.2675400000000005e-02 3.5244164854236494e-05
9.5267299999999999e-02 2.9845098323521450e-05
9.7392800000000002e-02 2.7684623292914427e-05
9.9999900000000003e-02 2.3807800758920537e-05
9.5204100000000000e-02 2.9905419512620859e-05
1.0119400000000001e-01 2.3276636260323947e-05
1.0733100000000000e-01 1.8002504943483803e-05
1.1329500000000001e-01 1.4451341305710459e-05
1.1942100000000000e-01 1.0861029533228619e-05
1.2547000000000000e-01 8.7127978084682986e-06
1.3163900000000001e-01 6.7859850784077356e-06
1.3777900000000001e-01 5.5285103738577978e-06
1.4377799999999999e-01 4.3657958266383491e-06
1.5016699999999999e-01 3.3257051451890934e-06
1.4003299999999999e-01 5.0741680775567427e-06
1.4853300000000000e-01 3.4496606533273338e-06
1.5693599999999999e-01 2.5697015887662239e-06
1.6532700000000000e-01 1.9231460328050180e-06
1.7345900000000000e-01 1.4888032726765399e-06
1.8211800000000000e-01 1.1363260321154428e-06
1.9064200000000001e-01 8.5993483343782821e-07
1.9928599999999999e-01 6.4904341501314732e-07
2.0730299999999999e-01 4.8836486540043110e-07
2.1605700000000000e-01 3.6994496380795852e-07
2.4151400000000001e-01 1.6594002973924720e-07
2.4935800000000000e-01 1.3965090011011867e-07
2.5762000000000002e-01 1.0244122024881643e-07
2.6672499999999999e-01 7.9717379454815555e-08
2.7473599999999998e-01 6.0819851386026372e-08
2.8346399999999999e-01 4.7673725350144543e-08
2.9139300000000001e-01 3.7991980498882548e-08
2.9990400000000000e-01 3.0376735349624892e-08
