# Q(A^-1)        R
7.0078700000000002e-03 4.9177135397892491e-01
8.0070300000000001e-03 4.5148194334526376e-01
9.0129700000000004e-03 4.1633379182749997e-01
1.0004400000000000e-02 3.0993407497648623e-01
1.0994000000000000e-02 2.9472260221176438e-01
1.2019000000000000e-02 2.1949622470147184e-01
1.2989499999999999e-02 2.0747028703213383e-01
1.4009300000000001e-02 1.2817528843708406e-01
1.5007200000000000e-02 1.0967647856642701e-01
1.5993899999999998e-02 9.7265104684701301e-02
1.6991900000000001e-02 8.8296176847397823e-02
1.8012400000000001e-02 7.3170797917266675e-02
1.8956100000000000e-02 7.0713915341308442e-02
2.0024699999999999e-02 5.8863538511845392e-02
2.1007999999999999e-02 5.0461159882782436e-02
2.1997099999999999e-02 5.3701297080216696e-02
2.2998999999999999e-02 4.7628927784475791e-02
2.4002200000000001e-02 4.4159531175425371e-02
2.4978500000000001e-02 4.6096098017050537e-02
2.6026799999999999e-02 2.9446765915692660e-02
2.5038100000000001e-02 4.4870375982476479e-02
2.7391499999999999e-02 2.5532284269543445e-02
2.9828299999999999e-02 1.7520294453994049e-02
3.2333800000000003e-02 1.5428586607321963e-02
3.4704699999999998e-02 1.1646008092270890e-02
3.7067900000000001e-02 1.1812222234825101e-02
3.9559299999999999e-02 1.3071811210982751e-02
4.1906199999999998e-02 1.1268547076120903e-02
4.4332299999999998e-02 8.3122513811197066e-03
4.6749100000000002e-02 5.9473262217762685e-03
4.9154299999999998e-02 4.3381014313765382e-03
5.1605699999999997e-02 3.5785194360812541e-03
5.4094700000000003e-02 2.7317153719689565e-03
5.6329499999999998e-02 2.1220743655412148e-03
5.8838599999999998e-02 1.8522756355206535e-03
6.1367800000000000e-02 1.4446752375692944e-03
6.3674900000000006e-02 1.2282281052781760e-03
6.6236100000000006e-02 9.4615575144566639e-04
6.8655499999999994e-02 7.3595540146894007e-04
7.1128399999999994e-02 5.4213021276775897e-04
7.3369299999999998e-02 4.1829592526178321e-04
7.5835399999999997e-02 3.0628197551645011e-04
7.8319899999999998e-02 2.0513824356541946e-04
8.0699099999999996e-02 1.3957334814450152e-04
8.3160600000000001e-02 8.3530417868004842e-05
8.5511599999999993e-02 6.5604489510433575e-05
8.7829500000000005e-02 4.3044106516684399e-05
9.0375300000000006e-02 2.8426608828053187e-05
9.2888200000000004e-02 1.7275903438001103e-05
9.5176100000000000e-02 1.3193813111702935e-05
9.7649399999999997e-02 9.8766060571353091e-06
1.0008200000000000e-01 8.3065772754229185e-06
9.5154000000000002e-02 1.3224525061196269e-05
1.0113000000000000e-01 9.1657602861738879e-06
1.0720300000000001e-01 1.1212577724399746e-05
1.1343800000000000e-01 1.6087106761838258e-05
1.1945600000000001e-01 2.4969868496343928e-05
1.2558500000000000e-01 3.3039926049748623e-05
1.3178400000000001e-01 3.9824124569187881e-05
1.3782400000000000e-01 4.3942165315279648e-05
1.4381800000000000e-01 3.8578493764326479e-05
1.4990800000000001e-01 3.0186830861982983e-05
1.4013000000000000e-01 4.2677534888718622e-05
1.4861900000000000e-01 3.1650103130540590e-05
1.5675700000000001e-01 2.3312581253878247e-05
1.6538400000000000e-01 1.2913826712912559e-05
1.7376600000000000e-01 6.0415621863353799e-06
1.8201899999999999e-01 2.9398042799306234e-06
1.9879600000000000e-01 1.3324694663274569e-06
2.1563900000000000e-01 1.6930908861318298e-06
2.2415399999999999e-01 1.6113244945137637e-06
2.4106000000000000e-01 1.3125609244141441e-06
2.4961800000000001e-01 1.2099772096641338e-06
2.5804700000000003e-01 9.4450751685480444e-07
2.7436700000000003e-01 4.4683354591151485e-07
2.8349500000000000e-01 2.7126087615845298e-07
2.9986699999999999e-01 1.8602678554519293e-07
