# Q(A^-1)        R
6.9948800000000002e-03 8.8394783504310748e-01
7.6564099999999998e-03 1.0000000000000000e+00
8.3302700000000007e-03 1.0000000000000000e+00
8.9714100000000008e-03 1.0000000000000000e+00
9.6188300000000001e-03 9.9450309961904448e-01
1.0263400000000001e-02 9.3627381797779818e-01
1.0938099999999999e-02 9.5682472185315937e-01
1.1592300000000000e-02 1.0000000000000000e+00
1.2242899999999999e-02 1.0000000000000000e+00
1.2914200000000001e-02 1.0000000000000000e+00
1.3548299999999999e-02 1.0000000000000000e+00
1.4200200000000000e-02 1.0000000000000000e+00
1.4860099999999999e-02 1.0000000000000000e+00
1.5521900000000000e-02 1.0000000000000000e+00
1.6168300000000000e-02 1.0000000000000000e+00
1.6819899999999999e-02 9.6248160430184737e-01
1.7498400000000001e-02 9.9002111048626273e-01
1.8125100000000002e-02 9.5128210280560954e-01
1.8790000000000001e-02 9.2870360982483635e-01
1.9438199999999999e-02 8.6152814184419813e-01
2.0113700000000002e-02 8.5047095447368748e-01
2.0740900000000000e-02 7.9176281633326606e-01
2.1405199999999999e-02 7.5302229714616054e-01
2.2061600000000001e-02 7.1716843351831006e-01
2.2768300000000002e-02 6.7035804897580498e-01
2.3370800000000001e-02 6.1648491299678365e-01
2.4028500000000001e-02 5.7780319930234925e-01
2.4684299999999999e-02 5.4909904078168825e-01
2.5324300000000001e-02 5.2827441723909918e-01
2.5993800000000001e-02 4.9783013866509329e-01
2.5028100000000001e-02 5.4649010116002961e-01
2.7428800000000000e-02 3.0796700206835609e-01
2.9813400000000000e-02 9.8426786969372723e-02
3.2270899999999998e-02 3.5648112318420841e-02
3.4667999999999997e-02 2.2875714690666182e-02
3.7052900000000000e-02 2.0301692786275492e-02
3.9542399999999998e-02 2.3012721193965701e-02
4.1877699999999997e-02 1.9380208398817114e-02
4.4441300000000003e-02 1.3833929337887317e-02
4.6775600000000001e-02 9.8602313404062020e-03
4.9230299999999998e-02 6.4119405791184855e-03
5.1503500000000001e-02 4.5482167018069891e-03
5.3990000000000003e-02 3.2302365663319141e-03
5.6369700000000002e-02 2.4280071543118131e-03
5.8907700000000000e-02 2.1984248508906210e-03
6.1333400000000003e-02 1.9522523851290914e-03
6.3791399999999998e-02 1.7505739156580724e-03
6.6121799999999994e-02 1.5460093627536076e-03
6.8583400000000003e-02 1.3083242557758383e-03
7.0971099999999995e-02 1.1807825098670585e-03
7.3346900000000007e-02 9.8424195057519219e-04
7.5960899999999998e-02 9.0430954246594093e-04
7.8190599999999999e-02 7.9338382738881321e-04
8.0528299999999997e-02 6.5645211623575807e-04
8.3154800000000001e-02 5.5192478153151038e-04
8.5641200000000001e-02 4.8437541308745752e-04
8.7868799999999997e-02 4.1251386334134084e-04
9.0274999999999994e-02 3.5860026586650664e-04
9.2790600000000001e-02 3.2494124683496802e-04
9.5182100000000006e-02 2.9141648192808296e-04
9.7438100000000000e-02 2.5897089239784493e-04
9.9952600000000003e-02 2.3598378384567938e-04
9.5029500000000003e-02 2.9343428251787018e-04
1.0097600000000000e-01 2.2083202959379808e-04
1.0720399999999999e-01 1.7533295777740466e-04
1.1314299999999999e-01 1.3883699887038596e-04
1.1948900000000000e-01 1.1365710101448109e-04
1.2540499999999999e-01 9.2882869177808770e-05
1.3162900000000000e-01 7.3691094178491919e-05
1.3768900000000001e-01 6.0475718213020116e-05
1.4397499999999999e-01 4.5966234378609972e-05
1.5034500000000001e-01 3.6778229694949170e-05
1.3977600000000001e-01 5.6746782138697296e-05
1.4849100000000001e-01 3.8718477447812363e-05
1.5685099999999999e-01 2.9042149248911631e-05
1.6526800000000000e-01 2.2770750000393239e-05
1.7380599999999999e-01 1.7982539403002562e-05
1.8226800000000001e-01 1.5090869815430253e-05
1.9060299999999999e-01 1.2109489555234693e-05
1.9909299999999999e-01 9.9582551765828349e-06
2.0705999999999999e-01 8.2373347314815389e-06
2.1579599999999999e-01 6.4222125320561975e-06
2.2435099999999999e-01 5.2560372567561520e-06
2.3268400000000000e-01 4.3277837621078498e-06
2.4154800000000001e-01 3.6230960615917055e-06
2.4908300000000000e-01 3.2343620303218132e-06
2.5785599999999997e-01 2.5294679364544237e-06
2.6598400000000000e-01 2.0894357900385505e-06
2.7392100000000003e-01 1.7578408492314676e-06
2.8306500000000001e-01 1.4226880095683538e-06
2.9181900000000000e-01 1.2062911693726153e-06
2.9997200000000002e-01 9.9042704399256255e-07
