# Q(A^-1)        R
7.0049999999999999e-03 9.9933980486036977e-01
7.2879800000000003e-03 9.9234120165338457e-01
7.5583700000000000e-03 9.9948161530089630e-01
7.8127400000000003e-03 1.0000000000000000e+00
8.0968499999999992e-03 1.0000000000000000e+00
8.3850699999999997e-03 1.0000000000000000e+00
8.6591199999999993e-03 1.0000000000000000e+00
8.9329700000000001e-03 1.0000000000000000e+00
9.2068099999999993e-03 1.0000000000000000e+00
9.4837399999999992e-03 1.0000000000000000e+00
9.7608299999999999e-03 1.0000000000000000e+00
1.0028900000000000e-02 1.0000000000000000e+00
1.0298200000000000e-02 1.0000000000000000e+00
1.0574500000000001e-02 9.9976775558772291e-01
1.0828700000000000e-02 9.9068468683787869e-01
1.1146400000000001e-02 9.4902961292174248e-01
1.1416200000000000e-02 9.0064904415424651e-01
1.1667100000000000e-02 8.6129468527767139e-01
1.1955800000000001e-02 8.1437496155426159e-01
1.2242400000000001e-02 7.8259078700081763e-01
1.2495800000000000e-02 7.3969128935799699e-01
1.2779900000000000e-02 6.7373653719720372e-01
1.3082399999999999e-02 6.1207433476124307e-01
1.3337000000000000e-02 5.6043989494180979e-01
1.3606099999999999e-02 5.0262963208302180e-01
1.3880099999999999e-02 4.2992713352923051e-01
1.4152600000000000e-02 3.8507601809202308e-01
1.4415799999999999e-02 3.3731764094352007e-01
1.4717400000000000e-02 2.8679835240936108e-01
1.4991500000000000e-02 2.4883950550062692e-01
1.5256499999999999e-02 2.1265222321536800e-01
1.5525199999999999e-02 1.8283079438384980e-01
1.5806299999999999e-02 1.5644548822712545e-01
1.6093199999999998e-02 1.2827317299908730e-01
1.6365000000000001e-02 1.0432771268871241e-01
1.6618000000000001e-02 8.8184325621916262e-02
1.6917800000000000e-02 7.1595510715029620e-02
1.7200600000000000e-02 5.9725959514105385e-02
1.7418199999999998e-02 5.3200592012672625e-02
1.7763500000000002e-02 4.3941417572814633e-02
1.8037299999999999e-02 3.7683041215237981e-02
1.8262400000000002e-02 3.2998993491395533e-02
1.8552400000000000e-02 2.9692763841830824e-02
1.8880999999999998e-02 2.7114520643617076e-02
1.9111800000000002e-02 2.4901163082767651e-02
1.9382699999999999e-02 2.2953413243941796e-02
1.9658499999999999e-02 2.1637086191501564e-02
1.9945000000000001e-02 2.0533474525311641e-02
2.0226000000000001e-02 1.9917481716018978e-02
2.0489400000000001e-02 1.9046996979653234e-02
2.0781200000000000e-02 1.7784748117274627e-02
2.1046499999999999e-02 1.6960709304850437e-02
2.1318899999999998e-02 1.6302470394780916e-02
2.1623300000000002e-02 1.5446654894140080e-02
2.1890600000000000e-02 1.5113687248134553e-02
2.2147900000000002e-02 1.4266615503174668e-02
2.2421400000000001e-02 1.3269487331283815e-02
2.2696999999999998e-02 1.2617147462974949e-02
2.2972800000000002e-02 1.2148186885732656e-02
2.3210499999999998e-02 1.1712136719402634e-02
2.3519200000000001e-02 1.1035606988395032e-02
2.3809299999999999e-02 1.0229713536610389e-02
2.4085499999999999e-02 9.6103921382731938e-03
2.4314599999999999e-02 9.2075083050146157e-03
2.4627199999999998e-02 8.5724655273061601e-03
2.4885399999999998e-02 7.7940920280163339e-03
2.5166800000000000e-02 7.5107340990126026e-03
2.5486399999999999e-02 6.8634235649464373e-03
2.5767499999999999e-02 6.6198706452084404e-03
2.6007200000000001e-02 6.1837124215107266e-03
2.4993800000000000e-02 7.6362451813985236e-03
2.7411000000000001e-02 4.7098779623282253e-03
2.9739600000000001e-02 3.0601090721574381e-03
3.2231599999999999e-02 2.1019091127779878e-03
3.4740199999999999e-02 1.4537214710246031e-03
3.7095900000000001e-02 1.2051845950819551e-03
3.9554499999999999e-02 9.7744313750353952e-04
4.1834400000000001e-02 7.5861754413680176e-04
4.4399399999999999e-02 5.6005157555570205e-04
4.6788700000000003e-02 4.4855346046919671e-04
4.9234699999999999e-02 3.7800873168229357e-04
5.1556900000000003e-02 3.0698574715070769e-04
5.4002300000000003e-02 2.4421721007687871e-04
5.6336100000000000e-02 2.0657289414717327e-04
