# Q(A^-1)        R
7.0054999999999996e-03 9.1972498475068354e-01
7.3729299999999998e-03 9.6509814267738014e-01
7.7738000000000000e-03 9.9217979832202630e-01
8.1521700000000002e-03 9.8783044033998835e-01
8.5722699999999999e-03 1.0000000000000000e+00
8.9431800000000002e-03 1.0000000000000000e+00
9.3238999999999995e-03 9.9177985117676193e-01
9.7237299999999999e-03 9.9436442916008738e-01
1.0100300000000000e-02 9.6145455054154139e-01
1.0481499999999999e-02 9.3845090720903379e-01
1.0907099999999999e-02 8.9890591814153220e-01
1.1268700000000000e-02 9.4924838043029536e-01
1.1650300000000001e-02 9.6238447738476485e-01
1.2039400000000000e-02 9.9721894624206453e-01
1.2421000000000000e-02 1.0000000000000000e+00
1.2816400000000000e-02 1.0000000000000000e+00
1.3211600000000000e-02 1.0000000000000000e+00
1.3585399999999999e-02 1.0000000000000000e+00
1.3961500000000000e-02 9.8797682503827011e-01
1.4361900000000000e-02 9.5536143670331408e-01
1.4741100000000000e-02 9.6672887151738551e-01
1.5157700000000000e-02 9.6306960174677358e-01
1.5527100000000000e-02 9.8064816416796474e-01
1.5945299999999999e-02 9.9985695941689812e-01
1.6336199999999999e-02 1.0000000000000000e+00
1.6669600000000000e-02 1.0000000000000000e+00
1.7086100000000000e-02 1.0000000000000000e+00
1.7473200000000001e-02 1.0000000000000000e+00
1.7841099999999999e-02 1.0000000000000000e+00
1.8239900000000000e-02 1.0000000000000000e+00
1.8640700000000000e-02 1.0000000000000000e+00
1.9010200000000001e-02 9.7584218876140205e-01
1.9379299999999999e-02 9.2871131234975146e-01
1.9781600000000000e-02 8.8392521461956497e-01
2.0209200000000000e-02 8.3345043064976165e-01
2.0577300000000000e-02 7.6657036080893082e-01
2.0996600000000001e-02 6.9471641479611301e-01
2.1374700000000000e-02 6.3235849530419563e-01
2.1697000000000001e-02 5.6054954706956683e-01
2.2155200000000000e-02 4.9309929365261684e-01
2.2500800000000001e-02 4.1792451009619530e-01
2.2931099999999999e-02 3.5844993215881432e-01
2.3242900000000000e-02 3.1659157257287374e-01
2.3661200000000000e-02 2.6950248811429045e-01
2.4018100000000001e-02 2.2385189680969811e-01
2.4454300000000002e-02 1.9236127532575503e-01
2.4859699999999998e-02 1.6930043664238242e-01
2.5233100000000001e-02 1.5634194248299593e-01
2.5608599999999999e-02 1.3588991103210626e-01
2.6041800000000000e-02 1.1956658941678482e-01
2.4988900000000001e-02 1.6407694583696700e-01
2.7396100000000000e-02 8.3247861292338549e-02
2.9844200000000001e-02 4.2716048960184994e-02
3.2327500000000002e-02 2.2024528714751759e-02
3.4764600000000000e-02 1.4124308288377858e-02
3.7136500000000003e-02 1.0655463329710946e-02
3.9479700000000000e-02 9.0922546735827652e-03
4.1932499999999998e-02 6.5160754396137955e-03
4.4304299999999998e-02 4.8067843521201539e-03
4.6745099999999998e-02 3.6571182339517295e-03
4.9179300000000002e-02 2.7520470268996532e-03
5.1543699999999998e-02 2.0650433801071423e-03
5.3981300000000003e-02 1.6007112902400122e-03
5.6413699999999997e-02 1.2878473994053855e-03
5.8969399999999998e-02 1.1188199499997571e-03
6.1346600000000001e-02 9.8575267092827594e-04
6.3737000000000002e-02 8.1806945800889561e-04
6.6108799999999995e-02 6.7146419735517678e-04
6.8627499999999994e-02 5.5871566658518992e-04
7.1080199999999996e-02 4.7515001568072232e-04
7.3471800000000004e-02 4.0331278931316774e-04
7.5960399999999997e-02 3.5160617557332717e-04
7.8262100000000001e-02 3.1137476109726822e-04
8.0608500000000000e-02 2.7083716765811760e-04
8.2996299999999995e-02 2.3290559292223892e-04
8.5538199999999995e-02 2.0303618542769978e-04
8.7968199999999996e-02 1.7306316787947613e-04
9.0252200000000005e-02 1.5501844706262792e-04
9.2896000000000006e-02 1.3480973914211378e-04
9.5108499999999999e-02 1.2282364478144084e-04
9.7505300000000003e-02 1.0536590782668956e-04
1.0015400000000001e-01 9.5202316077684277e-05
9.4919500000000004e-02 1.2246287469215515e-04
1.0114800000000000e-01 9.1518165332566987e-05
1.0714700000000001e-01 6.9618462491971596e-05
1.1340100000000000e-01 5.2911814576576224e-05
1.1967100000000000e-01 4.0934773289327487e-05
1.2544300000000000e-01 3.2762441970581582e-05
1.3161700000000001e-01 2.5852730220364545e-05
1.3782700000000001e-01 2.0368182840015991e-05
1.4388300000000001e-01 1.5278410460578997e-05
1.5028300000000000e-01 1.1801787006337111e-05
1.4014699999999999e-01 1.8014967664950509e-05
1.4832400000000001e-01 1.2670591022710668e-05
1.5686100000000000e-01 9.1211705674260750e-06
1.6548199999999999e-01 6.9406988216226914e-06
1.7366599999999999e-01 5.1130681057255007e-06
1.8242400000000000e-01 3.8357420776433118e-06
1.9031200000000001e-01 3.0522147364640015e-06
1.9930300000000001e-01 2.2750729671009353e-06
2.0778099999999999e-01 1.7087330090472242e-06
2.1632100000000001e-01 1.2543476731011542e-06
2.2455100000000000e-01 9.8067857393782586e-07
2.3254300000000000e-01 7.5811778637503710e-07
2.4094499999999999e-01 5.9821487510137217e-07
2.4938700000000000e-01 4.6320076566100216e-07
2.5733699999999998e-01 3.4972537248179069e-07
2.6621299999999998e-01 2.6035874108393125e-07
2.8348400000000001e-01 1.4718354417937695e-07
2.9972100000000002e-01 8.6908769948168823e-08
