# Q(A^-1)        R
6.9988799999999999e-03 9.8558962639685921e-01
7.4060000000000003e-03 9.6915220680592529e-01
7.7735599999999997e-03 9.8153849050497699e-01
8.1715799999999995e-03 9.9958275159835486e-01
8.5506799999999997e-03 1.0000000000000000e+00
8.9269999999999992e-03 1.0000000000000000e+00
9.3197699999999998e-03 1.0000000000000000e+00
9.6967000000000008e-03 1.0000000000000000e+00
1.0101700000000000e-02 1.0000000000000000e+00
1.0496100000000000e-02 1.0000000000000000e+00
1.0882200000000000e-02 9.7635390337843309e-01
1.1270199999999999e-02 9.9920113371015151e-01
1.1658399999999999e-02 9.7771122775208796e-01
1.2052000000000000e-02 9.9873224246134240e-01
1.2442399999999999e-02 1.0000000000000000e+00
1.2821400000000000e-02 1.0000000000000000e+00
1.3208800000000000e-02 1.0000000000000000e+00
1.3596499999999999e-02 1.0000000000000000e+00
1.3974100000000000e-02 1.0000000000000000e+00
1.4393800000000000e-02 1.0000000000000000e+00
1.4778400000000001e-02 1.0000000000000000e+00
1.5133000000000001e-02 1.0000000000000000e+00
1.5495099999999999e-02 1.0000000000000000e+00
1.5909599999999999e-02 1.0000000000000000e+00
1.6270099999999999e-02 1.0000000000000000e+00
1.6673000000000000e-02 1.0000000000000000e+00
1.7091400000000000e-02 1.0000000000000000e+00
1.7480900000000001e-02 1.0000000000000000e+00
1.7861900000000000e-02 9.8750765731582191e-01
1.8274499999999999e-02 9.9284795599089792e-01
1.8674500000000000e-02 9.9805870341927405e-01
1.8981999999999999e-02 9.8383913344913743e-01
1.9396099999999999e-02 9.9571697427371175e-01
1.9779999999999999e-02 1.0000000000000000e+00
2.0173000000000000e-02 1.0000000000000000e+00
2.0578300000000001e-02 1.0000000000000000e+00
2.0990800000000000e-02 1.0000000000000000e+00
2.1347000000000001e-02 9.9728879258304848e-01
2.1699000000000000e-02 9.5824870771229875e-01
2.2113799999999999e-02 9.8451832336554179e-01
2.2500099999999999e-02 8.1586088812902346e-01
2.2867599999999998e-02 6.6736284181543803e-01
2.3305099999999999e-02 5.2807182687835463e-01
2.3670699999999999e-02 3.7828436260258647e-01
2.4096900000000001e-02 2.4646856990672256e-01
2.4395900000000002e-02 1.5764914634546726e-01
2.4832300000000002e-02 9.0778037660794286e-02
2.5220599999999999e-02 4.8595706482209164e-02
2.5619200000000002e-02 2.5903811631306905e-02
2.5974600000000000e-02 1.4594887384744012e-02
2.5015300000000001e-02 6.9188740100302598e-02
2.7394499999999999e-02 2.4452561230711971e-03
2.9839299999999999e-02 3.7887097254194461e-04
3.2249199999999999e-02 1.9815778443580342e-04
3.4690400000000003e-02 1.5281884655249131e-04
3.7145200000000003e-02 1.2928699246608668e-04
3.9458800000000002e-02 1.0966436288017198e-04
4.1966299999999998e-02 8.2394579820786935e-05
4.4433500000000001e-02 6.9816370915612972e-05
4.6809799999999999e-02 5.4575980231167888e-05
4.9162900000000002e-02 4.7396866257358554e-05
5.1616200000000001e-02 3.5741121578253015e-05
5.4047600000000001e-02 2.9238342579168718e-05
5.6313900000000000e-02 2.3257066128338046e-05
5.8869100000000001e-02 2.1193053787283277e-05
6.1210599999999997e-02 1.8340610867523839e-05
6.3736899999999999e-02 1.5299263491347441e-05
6.6118200000000002e-02 1.2298361629158808e-05
6.8641400000000005e-02 1.0278709282058366e-05
7.0921600000000001e-02 8.9970168267062614e-06
7.3410199999999995e-02 7.7275056642787809e-06
7.5762800000000005e-02 6.9027764786860347e-06
7.8196399999999999e-02 6.3203713291111377e-06
8.0571799999999999e-02 5.3710510711194589e-06
8.3115400000000006e-02 4.7467146723602224e-06
8.5473499999999994e-02 4.0279132925362561e-06
8.7798799999999996e-02 3.5819586494972494e-06
9.0431700000000004e-02 3.0704019148923266e-06
9.2624700000000004e-02 2.7369627352872732e-06
9.5206299999999994e-02 2.4627320903453526e-06
1.0012100000000000e-01 1.9997024151411365e-06
9.5033000000000006e-02 2.5104079671796908e-06
1.0117100000000000e-01 1.9977853164256474e-06
1.0723199999999999e-01 1.5295230327893388e-06
1.1946800000000000e-01 1.0105610364401082e-06
1.2564200000000000e-01 8.4405658522443149e-07
1.3788600000000001e-01 5.5662336256902502e-07
1.4391200000000001e-01 4.3384412043012687e-07
1.4994299999999999e-01 3.3644318437295281e-07
1.4010700000000001e-01 5.0600826556728869e-07
1.4826000000000000e-01 3.6390139395482005e-07
1.5661800000000001e-01 2.8024900247882780e-07
1.9867099999999999e-01 8.7675008364322805e-08
2.2442300000000001e-01 4.5120234185943000e-08
2.3293600000000000e-01 3.7721659728645150e-08
2.4112500000000001e-01 3.0326015438510999e-08
2.4911500000000000e-01 2.6625892347238366e-08
2.7460600000000002e-01 1.4703365500051315e-08
2.9132900000000000e-01 1.0397800679806773e-08
3.0063499999999999e-01 8.6352232031572385e-09
