# Q(A^-1)        R
7.0013999999999996e-03 9.4971212713232522e-01
7.3821499999999996e-03 9.7447281282862630e-01
7.7859899999999996e-03 1.0000000000000000e+00
8.1598399999999998e-03 1.0000000000000000e+00
8.5559999999999994e-03 1.0000000000000000e+00
8.9329800000000001e-03 1.0000000000000000e+00
9.3197499999999999e-03 1.0000000000000000e+00
9.7137000000000005e-03 9.7892619295090411e-01
1.0104000000000000e-02 9.9045031706587960e-01
1.0487900000000000e-02 9.5534709359219905e-01
1.0845900000000000e-02 9.1204180180440309e-01
1.1279500000000000e-02 8.5553304845411282e-01
1.1668100000000001e-02 7.8712830549055313e-01
1.2039800000000000e-02 7.2569318498843960e-01
1.2441199999999999e-02 6.4073925983558577e-01
1.2803200000000001e-02 5.8450120283545037e-01
1.3220500000000000e-02 4.8654432471410042e-01
1.3580999999999999e-02 4.2388750298679218e-01
1.3995700000000000e-02 3.4056566130941512e-01
1.4366100000000000e-02 2.8912180950084859e-01
1.4772300000000000e-02 2.3140187917889354e-01
1.5153099999999999e-02 1.9083137358382049e-01
1.5536899999999999e-02 1.5321241478625705e-01
1.5913199999999999e-02 1.2419212942075263e-01
1.6268800000000000e-02 9.5985497379870055e-02
1.6681800000000000e-02 7.2750153070285442e-02
1.7089799999999999e-02 5.6164361181755329e-02
1.7487099999999998e-02 4.4717422207299240e-02
1.7845099999999999e-02 3.7665029523321659e-02
1.8283299999999999e-02 3.0321180098645859e-02
1.8641200000000000e-02 2.6819580850643364e-02
1.9022600000000001e-02 2.5155196767687030e-02
1.9380399999999999e-02 2.2466179184409484e-02
1.9774199999999999e-02 2.1474564499766403e-02
2.0196300000000000e-02 2.0304624341585420e-02
2.0569799999999999e-02 1.9149831108859556e-02
2.0963099999999998e-02 1.8648767727358437e-02
2.1344599999999998e-02 1.7589274391755286e-02
2.1751500000000000e-02 1.6499114999343083e-02
2.2106100000000000e-02 1.5913796798762540e-02
2.2489100000000001e-02 1.4396291631863936e-02
2.2891100000000001e-02 1.3875061315921679e-02
2.3295500000000000e-02 1.2581267046669148e-02
2.3673099999999999e-02 1.1552420307631405e-02
2.4090400000000001e-02 1.0383397070787732e-02
2.4468100000000000e-02 9.5304736307932122e-03
2.4816299999999999e-02 8.6406453377567104e-03
2.5179199999999999e-02 7.9253174701628699e-03
2.5622200000000001e-02 7.0812860804759107e-03
2.6007800000000001e-02 6.5305432503546049e-03
2.5052300000000000e-02 8.1694880112000903e-03
2.7392500000000000e-02 4.8609198114403073e-03
2.9860600000000001e-02 3.0128659812204742e-03
3.2285899999999999e-02 2.1063958232928857e-03
3.4643899999999998e-02 1.4896402540003153e-03
3.7111800000000000e-02 1.2242656762224855e-03
3.9526800000000001e-02 9.8548538857491869e-04
4.1933499999999999e-02 7.1661146918964409e-04
4.4383300000000001e-02 5.4637142562103725e-04
4.6734999999999999e-02 4.2947543234065369e-04
4.9268100000000002e-02 3.4894239781172484e-04
5.1640300000000000e-02 2.6849509214196712e-04
5.4033499999999998e-02 2.1423254903765054e-04
5.6502799999999999e-02 1.7583771107008381e-04
5.8906699999999999e-02 1.5324908432724025e-04
6.1339299999999999e-02 1.3343085574938292e-04
6.3700999999999994e-02 1.1167562480544920e-04
6.6148299999999993e-02 9.0719486593021772e-05
6.8439700000000006e-02 7.5391492659550291e-05
7.0912600000000006e-02 6.3643669269331416e-05
7.3471099999999998e-02 5.4533098807700975e-05
7.5833800000000007e-02 4.8815404276620399e-05
7.8428200000000003e-02 4.2815721151740370e-05
8.0532900000000004e-02 3.8606605482522569e-05
8.3080399999999999e-02 3.3182148556480914e-05
8.5653900000000005e-02 2.9929163005403291e-05
8.7815500000000005e-02 2.5655373935688858e-05
9.0383300000000000e-02 2.2850511451007332e-05
9.2716699999999999e-02 1.9605806543794096e-05
9.5237100000000005e-02 1.6879044012877400e-05
9.7526100000000004e-02 1.5118688482674741e-05
9.9843699999999994e-02 1.3564484355308090e-05
9.5024600000000001e-02 1.7243010911184270e-05
1.0099600000000000e-01 1.2894412231437754e-05
1.0740500000000000e-01 9.6483260655401534e-06
1.1330300000000000e-01 7.7172063481181214e-06
1.1949200000000000e-01 5.9217569955112477e-06
1.2534300000000001e-01 4.8337352779479230e-06
1.3177700000000001e-01 3.7887739640581137e-06
1.3774300000000000e-01 3.0986031882251714e-06
1.4398300000000000e-01 2.4437612140248438e-06
1.4990200000000001e-01 1.9855268445898427e-06
1.4001700000000000e-01 2.8263776298663320e-06
1.4837700000000001e-01 2.1307883627893711e-06
1.5701899999999999e-01 1.6158906824190250e-06
1.6521400000000000e-01 1.2454521764889848e-06
1.7335700000000001e-01 9.8321657628172353e-07
1.8207300000000001e-01 7.6068159123542011e-07
1.9079900000000000e-01 5.7981245714810617e-07
2.0696700000000001e-01 3.6342791044135341e-07
2.2410600000000000e-01 2.2734306121105301e-07
2.3281499999999999e-01 1.8140998257106034e-07
2.4118400000000001e-01 1.4202123406549378e-07
2.5827000000000000e-01 9.3630887955978788e-08
2.6606900000000000e-01 7.3264577684858962e-08
2.8310800000000003e-01 4.6382662611405518e-08
2.9912699999999998e-01 3.0486202968854421e-08
