# Q(A^-1)        R
7.0010999999999997e-03 9.0602804996758823e-01
7.2769499999999999e-03 9.4463656925112327e-01
7.5506100000000001e-03 9.9495470456670321e-01
7.8294500000000000e-03 1.0000000000000000e+00
8.1111900000000008e-03 1.0000000000000000e+00
8.3619000000000002e-03 9.9379454647950438e-01
8.6524199999999992e-03 9.9594158243226427e-01
8.9353599999999998e-03 1.0000000000000000e+00
9.2082699999999993e-03 9.8144372514104516e-01
9.4757499999999998e-03 9.5799357273466745e-01
9.7516700000000005e-03 9.5161571751811203e-01
1.0040500000000001e-02 9.2792621146584608e-01
1.0301599999999999e-02 8.9207912196785089e-01
1.0584200000000000e-02 9.0093021039571797e-01
1.0843900000000000e-02 8.6910774201964958e-01
1.1126600000000000e-02 8.8904166293813480e-01
1.1406500000000000e-02 8.9993771537129197e-01
1.1667700000000000e-02 9.0837829822574878e-01
1.1968400000000001e-02 9.1066454422309595e-01
1.2236199999999999e-02 9.2783227014329306e-01
1.2517199999999999e-02 9.3501408878559622e-01
1.2763099999999999e-02 9.3796139064269435e-01
1.3048700000000000e-02 9.4326569561348172e-01
1.3342000000000000e-02 9.1934757024833824e-01
1.3596300000000000e-02 9.2015448928519950e-01
1.3902700000000000e-02 9.1333620263327486e-01
1.4139499999999999e-02 9.0575952313575270e-01
1.4443599999999999e-02 9.0950249299720110e-01
1.4728800000000000e-02 9.1381285064293893e-01
1.4988899999999999e-02 9.2709538355365373e-01
1.5284499999999999e-02 9.6517213867551543e-01
1.5542500000000001e-02 9.7136285414452261e-01
1.5825700000000002e-02 9.8561604884830289e-01
1.6114699999999999e-02 9.9709016306444354e-01
1.6341999999999999e-02 9.9785955286405037e-01
1.6598300000000000e-02 1.0000000000000000e+00
1.6927000000000001e-02 1.0000000000000000e+00
1.7186600000000000e-02 1.0000000000000000e+00
1.7503800000000000e-02 1.0000000000000000e+00
1.7747099999999998e-02 1.0000000000000000e+00
1.8036099999999999e-02 1.0000000000000000e+00
1.8291800000000000e-02 1.0000000000000000e+00
1.8573900000000001e-02 1.0000000000000000e+00
1.8851699999999999e-02 9.7339287455126389e-01
1.9072700000000001e-02 9.5728888778910071e-01
1.9382600000000000e-02 9.4324329253441619e-01
1.9675300000000000e-02 9.3883218737568508e-01
1.9945999999999998e-02 9.3929404346877254e-01
2.0212200000000000e-02 9.2854302860234850e-01
2.0478600000000000e-02 9.1831483556848637e-01
