# Q(A^-1)        R
6.9893999999999998e-03 8.6139720572468581e-01
7.3832100000000003e-03 9.1298607088435324e-01
7.7652099999999998e-03 9.3451407428493038e-01
8.1705100000000006e-03 9.4105074085270435e-01
8.5501699999999993e-03 9.5724752805950553e-01
8.9451700000000006e-03 9.6440766470348105e-01
9.3009700000000004e-03 9.4042719863791879e-01
9.7099899999999999e-03 9.4500559402756823e-01
1.0100100000000001e-02 8.9902149067840897e-01
1.0486900000000000e-02 8.8509807591552636e-01
1.0858000000000000e-02 8.4024227600731360e-01
1.1262299999999999e-02 8.7121800564966112e-01
1.1664799999999999e-02 8.9564569519552140e-01
1.2043200000000000e-02 9.2098351972340864e-01
1.2428000000000000e-02 9.2354722625827490e-01
1.2813200000000000e-02 9.3000503006804558e-01
1.3213700000000000e-02 9.2123065733209264e-01
1.3598100000000000e-02 9.1936043975929360e-01
1.3975800000000000e-02 9.0041824011542160e-01
1.4365200000000000e-02 8.8295100108419156e-01
1.4746799999999999e-02 8.9432044262226829e-01
1.5158400000000001e-02 8.9929462054022002e-01
1.5537400000000000e-02 9.2313920515542958e-01
1.5910600000000000e-02 9.6991555936859997e-01
1.6284500000000000e-02 9.6219013624196215e-01
1.6691399999999999e-02 9.9429005456150077e-01
1.7109099999999999e-02 1.0000000000000000e+00
1.7460400000000001e-02 1.0000000000000000e+00
1.7859099999999999e-02 1.0000000000000000e+00
1.8218399999999999e-02 1.0000000000000000e+00
1.8634999999999999e-02 1.0000000000000000e+00
1.8985499999999999e-02 9.8007325530667522e-01
1.9381900000000001e-02 9.8819815739696326e-01
1.9798600000000000e-02 9.7800355141136064e-01
2.0186200000000001e-02 9.0646133565371267e-01
2.0585900000000001e-02 8.8448960990377890e-01
2.0972399999999999e-02 8.4220391591345223e-01
2.1344700000000001e-02 7.8908789512327437e-01
2.1715800000000000e-02 7.1043878873609267e-01
2.2124000000000001e-02 6.6046856815951338e-01
2.2489499999999999e-02 5.6849446255835212e-01
2.2925700000000000e-02 4.6866199506979844e-01
2.3297800000000000e-02 3.9637628511989820e-01
2.3672300000000000e-02 3.2951696374128375e-01
2.4077399999999999e-02 2.6715374929900798e-01
2.4448100000000000e-02 2.2088921198616798e-01
2.4825600000000000e-02 1.8720095953346472e-01
2.5216700000000002e-02 1.6074287211342866e-01
2.5605800000000001e-02 1.3198412632203330e-01
2.5989900000000000e-02 1.1379909833760654e-01
2.4990999999999999e-02 1.7555654204895288e-01
2.7412700000000002e-02 7.5071622146523742e-02
2.9842700000000000e-02 4.1752525610448017e-02
3.2230700000000001e-02 2.5067960791160807e-02
3.4710199999999997e-02 1.5958026409188295e-02
3.7102299999999998e-02 1.1593448357999811e-02
3.9505300000000000e-02 8.9037399860893256e-03
4.1875000000000002e-02 6.2374610974742775e-03
4.4313900000000003e-02 4.5067344907986032e-03
4.6791600000000003e-02 3.5775313414805007e-03
4.9176999999999998e-02 3.0793293801177203e-03
5.1660499999999998e-02 2.3868177373138223e-03
5.4019699999999997e-02 1.8394638789044739e-03
5.6550700000000002e-02 1.5028667120394145e-03
5.8787199999999998e-02 1.2811956000178674e-03
6.1308700000000001e-02 1.1174591178158889e-03
6.3764100000000004e-02 8.8709657627382150e-04
6.6073599999999996e-02 7.1044434804766628e-04
6.8605100000000002e-02 5.6461187997850035e-04
7.0961899999999994e-02 4.6011668931189060e-04
7.3295299999999994e-02 3.9875640917051914e-04
7.5744000000000006e-02 3.5282029467262571e-04
7.8125500000000001e-02 3.1762946475879513e-04
8.0655800000000000e-02 2.6970310759148785e-04
8.3064799999999994e-02 2.3524542678887188e-04
8.5449600000000001e-02 2.0400194571514659e-04
8.7926500000000005e-02 1.7492889871326326e-04
9.0246300000000002e-02 1.6176222603310976e-04
9.2722899999999997e-02 1.3922112239415625e-04
9.5163800000000007e-02 1.2129599826379156e-04
9.7632899999999995e-02 1.0458667999826800e-04
9.9866700000000003e-02 9.3954397624049533e-05
9.5185500000000006e-02 1.2121647089261182e-04
1.0125600000000000e-01 8.8782231875208749e-05
1.0707600000000000e-01 6.5647481348919643e-05
1.1311400000000001e-01 5.0877722107857865e-05
1.1925700000000000e-01 3.7792183260358074e-05
1.2554899999999999e-01 2.8307157398145175e-05
1.3164799999999999e-01 2.0601755333064458e-05
1.3789599999999999e-01 1.6386809840142488e-05
1.4383699999999999e-01 1.2168812407606585e-05
1.4995200000000000e-01 9.1343076417044824e-06
1.4017299999999999e-01 1.4236577282357490e-05
1.4880199999999999e-01 9.5346735779791080e-06
1.5697200000000000e-01 6.7024919477404460e-06
1.6513600000000001e-01 4.8046396859986633e-06
1.7345900000000000e-01 3.3372808309424101e-06
1.8229600000000001e-01 2.3817428620094739e-06
1.9031000000000001e-01 1.7275798219158467e-06
1.9880200000000001e-01 1.2231114224391448e-06
2.0743400000000001e-01 8.4238783343428204e-07
2.1609600000000001e-01 5.8538025534663382e-07
2.2420000000000001e-01 4.1769268706815877e-07
2.4092400000000000e-01 2.1293307663052672e-07
2.4951599999999999e-01 1.4831578177579858e-07
2.5773699999999999e-01 1.0282555767203933e-07
2.6582400000000000e-01 7.1742388503121093e-08
2.7477800000000002e-01 4.7297368669695590e-08
