# Q(A^-1)        R
7.0006100000000000e-03 5.7184328556608610e-01
7.3906500000000003e-03 5.2162221507312090e-01
7.7730000000000004e-03 4.7359889327620552e-01
8.1669199999999994e-03 4.1623501268028784e-01
8.5466099999999996e-03 3.7330669824543089e-01
8.9299900000000005e-03 3.1621570278678096e-01
9.3186199999999997e-03 2.4707080982372290e-01
9.7038100000000002e-03 2.1045449331435837e-01
1.0105599999999999e-02 1.6549053847583947e-01
1.0486499999999999e-02 1.2431097854375839e-01
1.0889299999999999e-02 8.6442866982510386e-02
1.1266600000000000e-02 7.1812933641342336e-02
1.1660500000000001e-02 5.0104245273659268e-02
1.2053500000000000e-02 3.4710511592807462e-02
1.2448100000000000e-02 2.5282609441759106e-02
1.2825899999999999e-02 1.8438226110187205e-02
1.3183300000000000e-02 1.3897261810205902e-02
1.3587500000000001e-02 1.0791412388098635e-02
1.3991800000000000e-02 8.0750168961705119e-03
1.4353899999999999e-02 6.2287980083523022e-03
1.4753799999999999e-02 4.9070007355490417e-03
1.5139500000000000e-02 4.0377453439275086e-03
1.5530300000000000e-02 3.5554563163545483e-03
1.5911499999999999e-02 3.3008564841271746e-03
1.6307700000000001e-02 3.0126803778101120e-03
1.6744999999999999e-02 2.8192153808005594e-03
1.7100500000000001e-02 2.8830359983325221e-03
1.7462100000000001e-02 3.1788385467230325e-03
1.7889900000000000e-02 2.8581050283410288e-03
1.8247500000000000e-02 2.9029016839062214e-03
1.8662499999999999e-02 3.2356898555252023e-03
1.9007199999999998e-02 3.4288608100235271e-03
1.9397299999999999e-02 3.5780961967921379e-03
1.9779200000000000e-02 3.4819181683753337e-03
2.0182800000000001e-02 3.7466721545551464e-03
2.0553399999999999e-02 3.7066052579050024e-03
2.0986100000000001e-02 3.6064760678402243e-03
2.1352099999999999e-02 3.4498798247415709e-03
2.1719100000000002e-02 3.2445814491135977e-03
2.2091699999999999e-02 2.9044593271738018e-03
2.2497699999999999e-02 2.4431527449188424e-03
2.2889000000000000e-02 2.2309593210702383e-03
2.3289399999999998e-02 2.1015675403279403e-03
2.3677600000000000e-02 1.7753635502357592e-03
2.4033599999999999e-02 1.6493912092308120e-03
2.4412600000000000e-02 1.6185842818971438e-03
2.4810700000000002e-02 1.3919171209062237e-03
2.5202300000000000e-02 1.2599573852186401e-03
2.5616699999999999e-02 1.1084807641295864e-03
2.5981600000000001e-02 1.0515088987678800e-03
2.4977800000000001e-02 1.2800202589921957e-03
2.7386799999999999e-02 7.0623248083630491e-04
2.9808899999999999e-02 4.2486813316755187e-04
3.2208700000000000e-02 2.6322424383319018e-04
3.4698100000000003e-02 2.0000918400098596e-04
3.7114000000000001e-02 1.8495980869839043e-04
3.9517600000000000e-02 1.4443495705833759e-04
4.1883099999999999e-02 1.1734362970955420e-04
4.4345500000000003e-02 9.1467483112688916e-05
4.6763500000000000e-02 7.9021574785225168e-05
4.9165500000000001e-02 6.6372013012729262e-05
5.1593699999999999e-02 5.3897889183778144e-05
5.4054699999999997e-02 4.2581571188073291e-05
5.6559600000000002e-02 3.3469749169253266e-05
5.8903799999999999e-02 2.8294865121291537e-05
6.1169099999999997e-02 2.3539458258728866e-05
6.3673300000000002e-02 1.7480227147410793e-05
6.6153500000000004e-02 1.3718004066047449e-05
6.8526699999999996e-02 1.1249545221966918e-05
7.0940600000000006e-02 9.8647392430359878e-06
7.3437500000000003e-02 9.0443191577835774e-06
7.5726399999999999e-02 8.4363414551221084e-06
7.8136499999999998e-02 7.6695676195341802e-06
8.0706500000000000e-02 7.1917103201073846e-06
8.3038500000000001e-02 6.3170175198010301e-06
8.5346300000000000e-02 5.4636207452163380e-06
8.7981500000000004e-02 4.9780955491996530e-06
9.0255400000000000e-02 4.2942451280960871e-06
9.2706300000000005e-02 3.8166845491340777e-06
9.5371700000000004e-02 3.4153599608463134e-06
9.7427100000000003e-02 3.0399835077265837e-06
9.9850900000000006e-02 2.7559513354290011e-06
9.5136399999999996e-02 3.3898794482378108e-06
1.0103600000000000e-01 2.6179771566899705e-06
1.0731599999999999e-01 2.0908641750855223e-06
1.1351000000000000e-01 1.6566112789696549e-06
1.2534600000000001e-01 1.1191428427740181e-06
1.3157099999999999e-01 8.6674515926317030e-07
1.4399100000000001e-01 5.7457302500798779e-07
1.4987700000000001e-01 4.8617548027969567e-07
1.4000699999999999e-01 6.5405584513932891e-07
1.4844900000000000e-01 4.9664922063811637e-07
1.6537099999999999e-01 3.3212943009810271e-07
1.7359300000000000e-01 2.5980007683173764e-07
1.9052600000000000e-01 1.7434147436069515e-07
1.9892899999999999e-01 1.4179510247491957e-07
2.0748800000000001e-01 1.1806185289793614e-07
2.1602499999999999e-01 9.9804275914400935e-08
2.2441700000000001e-01 9.0634153720831657e-08
2.4913500000000000e-01 5.9994080957147350e-08
2.5788100000000003e-01 4.9873021741740667e-08
2.8321200000000002e-01 3.5142918904458816e-08
2.9147299999999998e-01 3.0640439594525933e-08
3.0050500000000002e-01 2.8663157181085808e-08
