# Q(A^-1)        R
7.0006900000000004e-03 8.6207903691474441e-01
8.0105799999999998e-03 9.6787823560758535e-01
9.0132700000000003e-03 9.9398989397959525e-01
9.9973900000000001e-03 9.9324900332900634e-01
1.1024500000000000e-02 9.6352297320451386e-01
1.2018400000000000e-02 9.9765032420856570e-01
1.2995100000000001e-02 9.9267730035459478e-01
1.4013800000000000e-02 9.3262297073431610e-01
1.5009400000000001e-02 7.8220703091682930e-01
1.6004700000000000e-02 6.5983285957402360e-01
1.6985699999999999e-02 4.6575573385005165e-01
1.8016000000000001e-02 3.1020866787777807e-01
1.9010599999999999e-02 2.2147975268495773e-01
2.0017000000000000e-02 1.7044359306110538e-01
2.1002799999999999e-02 1.2279703959528949e-01
2.2004099999999999e-02 9.6778941647773759e-02
2.2995200000000000e-02 8.1490105337370305e-02
2.4015300000000000e-02 5.4569313119442395e-02
2.5000900000000000e-02 4.7581087997297877e-02
2.5964600000000001e-02 3.7946298691758418e-02
2.5027400000000002e-02 4.7483134488498620e-02
2.7451799999999998e-02 3.0660023627533381e-02
2.9806099999999999e-02 2.0255386015849555e-02
3.2267499999999998e-02 1.3216406717437552e-02
3.4588899999999999e-02 8.4123004781328295e-03
3.7145100000000000e-02 5.7538463902870058e-03
3.9535700000000000e-02 3.5749453243839576e-03
4.1968199999999997e-02 1.7421899456256463e-03
4.4357899999999999e-02 5.8748838097906204e-04
4.6747999999999998e-02 2.5356398864638725e-04
4.9286000000000003e-02 1.1266285969475702e-04
5.1582299999999998e-02 7.6048398331152311e-05
5.4043200000000000e-02 5.9160598160657036e-05
5.6424700000000001e-02 6.2280919252461782e-05
5.8915900000000000e-02 7.4934322251456420e-05
6.1261900000000001e-02 9.3920700726510151e-05
6.3810099999999995e-02 1.0369386817320050e-04
6.6026600000000005e-02 1.2246374253200041e-04
6.8605500000000000e-02 1.3914388787005969e-04
7.0983500000000005e-02 1.5413851561679420e-04
7.3513099999999998e-02 1.4334321381235192e-04
7.5793700000000006e-02 1.2667291198391353e-04
7.8153100000000003e-02 9.3558846768497471e-05
8.0659999999999996e-02 7.2457501236912288e-05
8.2951800000000006e-02 5.6406007453266880e-05
8.5464100000000001e-02 4.1405236594939665e-05
8.7937699999999994e-02 3.1164745989558892e-05
9.0210700000000005e-02 2.5418426757613331e-05
9.2775600000000000e-02 2.2059292339112790e-05
9.5074400000000003e-02 1.8283277615936520e-05
9.7595000000000001e-02 1.6450819573594260e-05
9.9978899999999996e-02 1.5873270086387929e-05
9.5118900000000006e-02 1.8146611744516973e-05
1.0102100000000000e-01 1.4564309736567247e-05
1.0711000000000000e-01 1.1222506939854962e-05
1.1326899999999999e-01 7.6893506382331673e-06
1.1952100000000000e-01 5.5779589039557940e-06
1.2546399999999999e-01 4.6443815108889958e-06
1.3173000000000001e-01 4.1372486772608999e-06
1.3779700000000000e-01 3.4677280840942617e-06
1.4389399999999999e-01 2.8314847871985368e-06
1.5002699999999999e-01 2.3062153563752143e-06
1.4026500000000000e-01 3.1904351989106349e-06
1.4821799999999999e-01 2.4167943994591689e-06
1.5689500000000001e-01 1.7832035069299998e-06
1.6536200000000001e-01 1.3910928784389120e-06
1.7390500000000000e-01 1.0967983698542125e-06
1.8202900000000000e-01 7.8266368360018247e-07
1.9046199999999999e-01 6.0272853149557083e-07
1.9903399999999999e-01 5.2295093368333198e-07
2.0733299999999999e-01 4.1787716485107538e-07
2.3255400000000001e-01 2.0710678489799872e-07
2.4156200000000000e-01 1.6384675870499467e-07
2.6659100000000002e-01 8.4271178336527577e-08
2.7510600000000002e-01 6.7710631167709852e-08
2.9127500000000001e-01 4.0853923034557775e-08
