# Q(A^-1)        R
6.9973500000000003e-03 9.0671009780799317e-01
7.2781399999999998e-03 9.5350189319193046e-01
7.5517199999999996e-03 9.9592574456208049e-01
7.8366800000000004e-03 9.9221564512069083e-01
8.1083900000000000e-03 9.9796544679043009e-01
8.3688700000000005e-03 1.0000000000000000e+00
8.6442299999999993e-03 1.0000000000000000e+00
8.9158999999999992e-03 1.0000000000000000e+00
9.2114099999999997e-03 1.0000000000000000e+00
9.4812400000000002e-03 1.0000000000000000e+00
9.7601800000000002e-03 9.9153243713280548e-01
1.0046200000000000e-02 9.7232330654537757e-01
1.0292900000000001e-02 9.7265881884229288e-01
1.0594100000000000e-02 9.5042976818402714e-01
1.0822099999999999e-02 9.3214958936964432e-01
1.1122900000000000e-02 9.3262007311257833e-01
1.1403300000000000e-02 9.3228648293979188e-01
1.1698999999999999e-02 9.8185495520015231e-01
1.1952400000000000e-02 9.8388155650864728e-01
1.2256000000000000e-02 9.9182663861544884e-01
1.2500000000000001e-02 1.0000000000000000e+00
1.2786100000000000e-02 9.7995926380244858e-01
1.3040899999999999e-02 9.5894979049399065e-01
1.3313500000000001e-02 9.7675471995467689e-01
1.3632399999999999e-02 9.7046881107144822e-01
1.3861300000000000e-02 9.6022008171191109e-01
1.4184300000000000e-02 9.4792472928146432e-01
1.4423999999999999e-02 9.5892981052949799e-01
1.4691400000000000e-02 9.6187230925878831e-01
1.4956000000000001e-02 9.7334463907007662e-01
1.5255800000000000e-02 9.7295957479246076e-01
1.5533699999999999e-02 9.8833090879006869e-01
1.5786900000000000e-02 1.0000000000000000e+00
1.6088700000000001e-02 1.0000000000000000e+00
1.6369499999999999e-02 1.0000000000000000e+00
1.6625800000000000e-02 1.0000000000000000e+00
1.6907599999999998e-02 1.0000000000000000e+00
1.7224000000000000e-02 1.0000000000000000e+00
1.7499600000000001e-02 1.0000000000000000e+00
1.7749999999999998e-02 1.0000000000000000e+00
1.8008400000000001e-02 1.0000000000000000e+00
1.8314299999999999e-02 1.0000000000000000e+00
1.8550500000000001e-02 1.0000000000000000e+00
1.8830000000000000e-02 1.0000000000000000e+00
1.9127000000000002e-02 1.0000000000000000e+00
1.9409300000000001e-02 1.0000000000000000e+00
1.9645200000000002e-02 9.9889438195781588e-01
1.9936700000000002e-02 9.7421390252092155e-01
2.0215799999999999e-02 9.2238623182145274e-01
2.0497000000000001e-02 8.8548746229573394e-01
2.0797599999999999e-02 7.9454934651058262e-01
2.1044400000000001e-02 7.2861017548771745e-01
2.1316100000000001e-02 7.0721632074200969e-01
2.1613000000000000e-02 6.0631742729783844e-01
2.1857300000000000e-02 5.5657480296758410e-01
2.2100100000000001e-02 5.1469298505831662e-01
2.2407600000000000e-02 4.4195189316504402e-01
2.2696500000000001e-02 3.7521596040546379e-01
2.2963399999999998e-02 3.3154660162782168e-01
2.3230299999999999e-02 2.9369050514577943e-01
2.3511700000000000e-02 2.5537288580180578e-01
2.3786300000000000e-02 2.2365866549253044e-01
2.4085700000000002e-02 1.8912657675185568e-01
2.4307200000000001e-02 1.7350959868004093e-01
2.4608999999999999e-02 1.4947840583454555e-01
2.4941399999999999e-02 1.2748205457330569e-01
2.5126699999999998e-02 1.1625794326852455e-01
2.5442800000000002e-02 1.0375905294620086e-01
2.5768200000000002e-02 9.6355037977554125e-02
2.5964899999999999e-02 8.8542135825327398e-02
2.4976700000000001e-02 1.2534384016931865e-01
2.7482699999999999e-02 5.7738362693520437e-02
2.9857600000000002e-02 3.3058983519220049e-02
3.2250700000000000e-02 2.0350540369933022e-02
3.4711300000000000e-02 1.4005366514899869e-02
3.7126300000000001e-02 1.1179474226313591e-02
3.9501200000000000e-02 8.6741345078578062e-03
4.1874500000000002e-02 5.9668606759726156e-03
4.4354800000000000e-02 4.1436514288440921e-03
4.6808299999999997e-02 3.2349746082703601e-03
4.9201399999999999e-02 2.7400011901394976e-03
5.1580000000000001e-02 2.0303454263432023e-03
5.4100599999999999e-02 1.5488581719596834e-03
5.6487799999999998e-02 1.2190892023866669e-03
5.8792799999999999e-02 1.0905193229568926e-03
6.1254500000000003e-02 9.7795674949566398e-04
6.3601300000000000e-02 7.9055872480230868e-04
6.6144800000000004e-02 6.1783943352848613e-04
6.8577200000000005e-02 4.9122474050877080e-04
7.1034000000000000e-02 3.9518118236828289e-04
7.3360499999999995e-02 3.4335600069012229e-04
7.5775700000000001e-02 3.1073696892600490e-04
7.8175200000000000e-02 2.7956456517720229e-04
8.0787700000000004e-02 2.2836885201840850e-04
8.3194699999999996e-02 1.9705848082784356e-04
8.5707800000000001e-02 1.5955622996515132e-04
8.8011500000000006e-02 1.3916567313425747e-04
9.0381100000000006e-02 1.2217446587185757e-04
9.2962000000000003e-02 1.0527699951538537e-04
9.5173199999999999e-02 9.2819298274046189e-05
9.7553000000000001e-02 8.1459438228706450e-05
1.0021700000000000e-01 6.8887296448437636e-05
9.4950699999999999e-02 9.4042486302978008e-05
1.0116700000000001e-01 6.6891902166992106e-05
1.0721300000000000e-01 4.7312531081221288e-05
1.1341000000000000e-01 3.3581911314913542e-05
1.1948200000000000e-01 2.2649221711160911e-05
1.2559100000000001e-01 1.6607597578545141e-05
1.3161800000000001e-01 1.2250848233578172e-05
1.3763400000000001e-01 9.1500776302636342e-06
1.4405100000000001e-01 6.3612832408623005e-06
1.5017300000000000e-01 4.5175429103233832e-06
1.3996100000000000e-01 8.0276438610011916e-06
1.4869499999999999e-01 4.9639877149555755e-06
1.5650200000000000e-01 3.3267793189966315e-06
1.6525799999999999e-01 2.1274855451198077e-06
1.7333899999999999e-01 1.3721089695732380e-06
1.8219399999999999e-01 8.7844501125860958e-07
2.1563499999999999e-01 1.5119165055825554e-07
2.4102399999999999e-01 3.8698463524888495e-08
2.6654200000000000e-01 8.7310123688021217e-09
2.7417799999999998e-01 5.6671311180461172e-09
3.0004700000000001e-01 1.2298801976839968e-09
