# Q(A^-1)        R
7.0052800000000000e-03 8.9292621524020088e-01
7.3756899999999999e-03 9.5806887946890062e-01
7.7836900000000002e-03 1.0000000000000000e+00
8.1892400000000004e-03 1.0000000000000000e+00
8.5544200000000001e-03 1.0000000000000000e+00
8.9289499999999997e-03 1.0000000000000000e+00
9.3369700000000000e-03 9.8267213334154713e-01
9.7137999999999999e-03 9.5775907732488175e-01
1.0101199999999999e-02 9.5339937668613239e-01
1.0472900000000000e-02 9.4364902112462057e-01
1.0862399999999999e-02 9.2469488387091392e-01
1.1265900000000001e-02 9.5178167768311839e-01
1.1650400000000000e-02 9.7457480694138188e-01
1.2024399999999999e-02 9.9776422414469057e-01
1.2437800000000001e-02 1.0000000000000000e+00
1.2820200000000000e-02 9.9900272765572706e-01
1.3193600000000000e-02 9.8979058912408191e-01
1.3592699999999999e-02 9.9653531395945660e-01
1.3965999999999999e-02 9.6854375369992785e-01
1.4364699999999999e-02 9.6472027505543723e-01
1.4758700000000000e-02 9.6153613414186589e-01
1.5150300000000000e-02 9.6433084154042625e-01
1.5533999999999999e-02 9.7839581478626358e-01
1.5917600000000000e-02 9.7947748581474670e-01
1.6321700000000001e-02 9.8329169128836702e-01
1.6683600000000000e-02 9.8352529817263290e-01
1.7067200000000001e-02 9.9537721508679899e-01
1.7519099999999999e-02 9.9541793907466558e-01
1.7895999999999999e-02 9.8120135247812645e-01
1.8231600000000001e-02 9.6912335512849801e-01
1.8620700000000000e-02 9.8334834264136495e-01
1.9018699999999999e-02 9.4307605547665485e-01
1.9411600000000001e-02 9.1656531648046269e-01
1.9803200000000000e-02 9.1364661950913795e-01
2.0221800000000002e-02 9.2741178520366852e-01
2.0594100000000001e-02 9.0307554761906017e-01
2.0944000000000001e-02 9.0595948794070469e-01
2.1375200000000000e-02 9.0118058793422651e-01
2.1739300000000000e-02 8.6720344132854865e-01
2.2118599999999999e-02 8.4639785850017046e-01
2.2533399999999999e-02 7.8457923413250974e-01
2.2877100000000001e-02 7.2836886555547375e-01
2.3292299999999998e-02 6.5019843867292326e-01
2.3675999999999999e-02 5.6871026965836680e-01
2.4077899999999999e-02 4.9266960532061538e-01
2.4501499999999999e-02 4.1608665547362517e-01
2.4837399999999999e-02 3.6421285596007630e-01
2.5214500000000001e-02 3.1295790816711816e-01
2.5592799999999999e-02 2.6765208110202798e-01
2.5930900000000000e-02 2.3725347252047732e-01
2.4988199999999999e-02 3.4420302687137011e-01
2.7389100000000000e-02 1.3272724269757114e-01
2.9859299999999998e-02 6.1548227763490074e-02
3.2256100000000003e-02 3.5606680663147289e-02
3.4704300000000000e-02 2.2218193694389231e-02
3.7130600000000000e-02 1.6586738636006848e-02
3.9589100000000002e-02 1.3465156436265478e-02
4.1938400000000001e-02 1.0042189948783932e-02
4.4383400000000003e-02 7.0183619470690316e-03
4.6776300000000000e-02 5.2794902540712089e-03
4.9146799999999997e-02 4.1465670669397934e-03
5.1565800000000002e-02 3.2003101601535858e-03
5.4092300000000003e-02 2.5249323583421092e-03
5.6513599999999997e-02 2.0778435317420118e-03
5.8916999999999997e-02 1.8141217678502594e-03
6.1193800000000000e-02 1.5921535794310368e-03
6.3711500000000004e-02 1.3510007504073810e-03
6.6187399999999993e-02 1.1230829202168344e-03
6.8545800000000004e-02 9.5715187938848309e-04
7.0919499999999996e-02 8.1060302515366216e-04
7.3424799999999998e-02 6.8316162039383553e-04
7.5875799999999993e-02 6.1955202986661514e-04
7.8249700000000005e-02 5.4317067811207153e-04
8.0578999999999998e-02 4.7138963259721480e-04
8.2921900000000007e-02 4.0348853024081965e-04
8.5644300000000007e-02 3.5832387461100826e-04
8.7959800000000005e-02 3.1437331769810606e-04
9.0332499999999996e-02 2.7970850824541238e-04
9.2728099999999994e-02 2.5163302049276625e-04
9.5250299999999996e-02 2.2077231923140698e-04
9.7525200000000006e-02 1.9932923835091007e-04
1.0005799999999999e-01 1.7977650837784653e-04
9.4880400000000004e-02 2.3117931585748717e-04
1.0130699999999999e-01 1.7184179475777901e-04
1.0731400000000001e-01 1.3333235081862733e-04
1.1322599999999999e-01 1.0503702857060022e-04
1.1961700000000000e-01 8.2776505631454154e-05
1.2531100000000001e-01 6.9646966022395557e-05
1.3158400000000001e-01 5.6315422875793368e-05
1.3772999999999999e-01 4.7080242228177183e-05
1.4399999999999999e-01 3.7277554621459364e-05
1.5003300000000000e-01 3.0098448079314164e-05
1.4001100000000000e-01 4.3111638382767670e-05
1.4819499999999999e-01 3.1712044849503482e-05
1.5697600000000000e-01 2.4278253261530674e-05
1.6503699999999999e-01 1.8943873659835979e-05
1.7372299999999999e-01 1.4905800327290238e-05
1.8170400000000000e-01 1.2340115731650514e-05
1.9072500000000001e-01 9.8809763550034125e-06
1.9920499999999999e-01 8.1055604641148997e-06
2.0751500000000001e-01 6.6193376456811504e-06
2.1616600000000000e-01 5.2730517708175796e-06
2.2432600000000000e-01 4.3700995105042506e-06
2.3226300000000000e-01 3.6709055667569361e-06
2.4102299999999999e-01 3.1171711186124870e-06
2.4918299999999999e-01 2.7217149722199810e-06
2.5712800000000002e-01 2.2465195454729015e-06
2.7444099999999999e-01 1.5342951019720387e-06
2.8367799999999999e-01 1.2774470718162063e-06
