# Q(A^-1)        R
6.9959400000000000e-03 1.0000000000000000e+00
7.6618500000000004e-03 1.0000000000000000e+00
8.2981200000000008e-03 1.0000000000000000e+00
8.9639300000000002e-03 1.0000000000000000e+00
9.6119900000000008e-03 1.0000000000000000e+00
1.0310100000000001e-02 1.0000000000000000e+00
1.0933099999999999e-02 1.0000000000000000e+00
1.1621599999999999e-02 1.0000000000000000e+00
1.2243300000000000e-02 1.0000000000000000e+00
1.2915200000000000e-02 1.0000000000000000e+00
1.3590700000000001e-02 1.0000000000000000e+00
1.4217300000000000e-02 1.0000000000000000e+00
1.4878600000000001e-02 9.1290530093695077e-01
1.5520300000000001e-02 8.5922409733441618e-01
1.6180500000000000e-02 8.0098276500983878e-01
1.6808300000000002e-02 7.8666949442429257e-01
1.7498099999999999e-02 7.4771466841245782e-01
1.8132499999999999e-02 7.1943084095829046e-01
1.8781599999999999e-02 7.5245269109129798e-01
1.9454599999999999e-02 7.3793991658958613e-01
2.0097400000000001e-02 7.9645889248492818e-01
2.0829199999999999e-02 6.3772470152478822e-01
2.1444600000000001e-02 5.7020982854648761e-01
2.2055200000000000e-02 4.8246220163457471e-01
2.2752399999999999e-02 3.6995684386711092e-01
2.3420199999999999e-02 2.8706888594062729e-01
2.4062000000000000e-02 2.2839826707906213e-01
2.4715100000000000e-02 1.6597176211492498e-01
2.5352300000000001e-02 1.3017888607431410e-01
2.6030399999999999e-02 9.8836887444461924e-02
2.4982399999999998e-02 1.5456430637407140e-01
2.7441500000000001e-02 5.0966273827423011e-02
2.9801899999999999e-02 2.0799884725668148e-02
3.2273000000000003e-02 9.5074770763275817e-03
3.4640900000000002e-02 5.9342909616350624e-03
3.7099800000000002e-02 4.7740674594339977e-03
3.9518600000000001e-02 3.3206979878768511e-03
4.1881500000000002e-02 2.5882919546417532e-03
4.4355499999999999e-02 1.9291515673522050e-03
4.6745700000000001e-02 1.3258621970354888e-03
4.9269500000000001e-02 9.9817053124386774e-04
5.1636899999999999e-02 6.0634819008046161e-04
5.3942499999999997e-02 4.1339478739267616e-04
5.6414300000000001e-02 2.5982702451020047e-04
5.8937700000000003e-02 1.6521189289108107e-04
6.1324900000000002e-02 1.1910680336873720e-04
6.3747899999999996e-02 7.6465090350627202e-05
6.6018400000000005e-02 6.0042297530994971e-05
6.8546200000000002e-02 4.4488339991852324e-05
7.1014099999999997e-02 3.1997799308127992e-05
7.3394100000000004e-02 2.7111814975090666e-05
7.5804700000000003e-02 2.4437568798342546e-05
7.8263899999999997e-02 2.1144733287325690e-05
8.0828100000000000e-02 1.7551459242069451e-05
8.3090300000000006e-02 1.5224250964845463e-05
8.5449499999999998e-02 1.3860492631377649e-05
8.7846300000000002e-02 1.2154331569453143e-05
9.0224100000000002e-02 1.0739801842307714e-05
9.2703900000000006e-02 9.5946889367731424e-06
9.5358799999999994e-02 8.1289997255171570e-06
9.7571300000000000e-02 7.3795588359334103e-06
1.0002900000000001e-01 6.7247915126075269e-06
9.5014199999999993e-02 8.5427486903249216e-06
1.0118900000000000e-01 6.3455156454254074e-06
1.0714500000000000e-01 5.1572518459368916e-06
1.1334900000000001e-01 4.1613741554552489e-06
1.1951800000000000e-01 3.4071368844028170e-06
1.2572500000000000e-01 2.9011053403509664e-06
1.3149900000000000e-01 2.3427558254354130e-06
1.3773600000000000e-01 1.8518998866958814e-06
1.4383699999999999e-01 1.4438584544661914e-06
1.4833900000000000e-01 1.1863617065275274e-06
1.6505200000000000e-01 7.5859718227810863e-07
1.9053500000000001e-01 3.5614157883057660e-07
1.9889699999999999e-01 2.7978607104457694e-07
2.0727899999999999e-01 2.1481716515071818e-07
2.4119900000000000e-01 9.3053013894314300e-08
2.4906300000000001e-01 8.4852789271152651e-08
2.5778099999999998e-01 6.8913976193696526e-08
2.8270800000000001e-01 3.8170992673547738e-08
2.9155500000000001e-01 3.0256119153709783e-08
