# Q(A^-1)        R
7.0018099999999998e-03 9.6883239901942964e-01
7.3867400000000001e-03 1.0000000000000000e+00
7.7525099999999998e-03 1.0000000000000000e+00
8.1570400000000008e-03 1.0000000000000000e+00
8.5510800000000008e-03 1.0000000000000000e+00
8.9422100000000008e-03 1.0000000000000000e+00
9.3450700000000005e-03 1.0000000000000000e+00
9.7261899999999991e-03 1.0000000000000000e+00
1.0119000000000000e-02 1.0000000000000000e+00
1.0509900000000001e-02 1.0000000000000000e+00
1.0879500000000000e-02 1.0000000000000000e+00
1.1282400000000000e-02 1.0000000000000000e+00
1.1690200000000000e-02 1.0000000000000000e+00
1.2047700000000000e-02 1.0000000000000000e+00
1.2422900000000001e-02 1.0000000000000000e+00
1.2804200000000000e-02 1.0000000000000000e+00
1.3182299999999999e-02 1.0000000000000000e+00
1.3602000000000000e-02 1.0000000000000000e+00
1.3970200000000000e-02 1.0000000000000000e+00
1.4326900000000000e-02 1.0000000000000000e+00
1.4760199999999999e-02 9.6977002261349121e-01
1.5145000000000000e-02 1.0000000000000000e+00
1.5510800000000000e-02 1.0000000000000000e+00
1.5903100000000000e-02 1.0000000000000000e+00
1.6321900000000000e-02 1.0000000000000000e+00
1.6679800000000002e-02 1.0000000000000000e+00
1.7038899999999999e-02 9.9722046105443873e-01
1.7486000000000002e-02 1.0000000000000000e+00
1.7878900000000000e-02 1.0000000000000000e+00
1.8237400000000001e-02 9.8612819660931583e-01
1.8624600000000002e-02 9.9882970697799611e-01
1.9008500000000001e-02 1.0000000000000000e+00
1.9380000000000001e-02 1.0000000000000000e+00
1.9785199999999999e-02 1.0000000000000000e+00
2.0198899999999999e-02 1.0000000000000000e+00
2.0602300000000000e-02 1.0000000000000000e+00
2.0913100000000000e-02 1.0000000000000000e+00
2.1334200000000001e-02 1.0000000000000000e+00
2.1723800000000001e-02 1.0000000000000000e+00
2.2112099999999999e-02 1.0000000000000000e+00
2.2518699999999999e-02 9.6381763888766891e-01
2.2926499999999999e-02 8.3189000188578910e-01
2.3287800000000001e-02 6.8394487760988798e-01
2.3666000000000000e-02 5.9079200134578524e-01
2.4032800000000000e-02 4.5834980377781237e-01
2.4459200000000000e-02 3.6669197954428145e-01
2.4864399999999998e-02 2.7378729717181233e-01
2.5186000000000000e-02 2.1905204895455219e-01
2.5654400000000001e-02 1.6985972721407025e-01
2.6003600000000002e-02 1.3905169137995788e-01
2.4946400000000001e-02 2.5974244415529968e-01
2.7405200000000001e-02 6.4105729721758223e-02
2.9895200000000000e-02 2.0308128303094714e-02
3.2238799999999998e-02 8.7726320808281608e-03
3.4712199999999999e-02 4.2917177552852844e-03
3.7089600000000000e-02 2.5503299651449826e-03
3.9543099999999998e-02 1.5420392782970181e-03
4.1958099999999998e-02 9.4921592916088029e-04
4.4367999999999998e-02 6.7764959955387671e-04
4.6764600000000003e-02 4.9865605298948410e-04
4.9259400000000002e-02 3.9643896247622501e-04
5.1651700000000002e-02 3.1071129352944215e-04
5.4090500000000000e-02 2.5064652486355576e-04
5.6424299999999997e-02 2.0307826487339962e-04
5.8880399999999999e-02 1.7209960754743905e-04
6.1289200000000002e-02 1.4649080980836320e-04
6.3701700000000000e-02 1.1624319380284362e-04
6.6065799999999994e-02 1.0046760757633059e-04
6.8689899999999998e-02 8.2685498127184939e-05
7.0914000000000005e-02 7.1307907426992908e-05
7.3380600000000004e-02 6.0545932010543378e-05
7.5822600000000004e-02 5.5119450769634454e-05
7.8188400000000005e-02 4.9713180303013232e-05
8.0751299999999998e-02 4.3346142703690507e-05
8.2925100000000002e-02 3.8439939311917461e-05
8.5468900000000000e-02 3.5710595070535147e-05
8.7966000000000003e-02 2.9991878989832659e-05
9.0289599999999998e-02 2.7581721879718442e-05
9.2811199999999996e-02 2.4825225877594586e-05
9.5093100000000000e-02 2.1746989078086511e-05
9.7383899999999995e-02 2.0132858805836002e-05
9.9807699999999999e-02 1.7842839170757785e-05
9.4888700000000006e-02 2.1785334461311916e-05
1.0097900000000000e-01 1.7610423944262920e-05
1.0714200000000000e-01 1.4175047363318839e-05
1.1344300000000000e-01 1.1022691899624433e-05
1.1952599999999999e-01 8.6983028352255247e-06
1.2543099999999999e-01 6.8939709506514279e-06
1.3172400000000001e-01 5.5701101500274185e-06
1.3784199999999999e-01 4.5887319050038114e-06
1.4385400000000001e-01 3.7839621732324945e-06
1.4976800000000001e-01 3.2813124251320811e-06
1.4003900000000000e-01 4.4673213540591887e-06
1.4836400000000000e-01 3.2696341192327225e-06
1.5689000000000000e-01 2.6141356702457133e-06
1.6533500000000001e-01 2.0650792341268650e-06
1.7375299999999999e-01 1.6936137352632796e-06
1.8189300000000000e-01 1.3702243674162371e-06
1.9041300000000000e-01 1.1377497446398237e-06
1.9876500000000000e-01 9.4836478565393712e-07
2.2432400000000000e-01 5.3732374214846419e-07
2.3226200000000000e-01 4.5570517512315649e-07
2.4119499999999999e-01 3.9077084475170562e-07
2.5802300000000000e-01 2.9787820008562201e-07
2.9175800000000002e-01 1.5400507770715143e-07
