# Q(A^-1)        R
7.0091299999999997e-03 7.2869226050056324e-01
7.6477000000000003e-03 7.0462006012997480e-01
8.3052200000000003e-03 6.7883669917716205e-01
8.9695299999999999e-03 6.1692284363859140e-01
9.6194200000000001e-03 6.7192636304427600e-01
1.0286900000000000e-02 5.1351345413652494e-01
1.0949100000000000e-02 4.2379890185046648e-01
1.1579200000000000e-02 3.4561312375972641e-01
1.2230200000000000e-02 3.2234572852644156e-01
1.2909300000000000e-02 2.4616724372672011e-01
1.3525499999999999e-02 1.9133167818365743e-01
1.4197899999999999e-02 1.4560084692511485e-01
1.4869700000000000e-02 1.0486889000690067e-01
1.5522700000000000e-02 7.1227548166715282e-02
1.6190000000000000e-02 5.7944957364365210e-02
1.6802299999999999e-02 4.0676536544915758e-02
1.7499199999999999e-02 3.2249459314363044e-02
1.8128100000000001e-02 2.2614054126582669e-02
1.8808200000000001e-02 2.1557152253445226e-02
1.9446399999999999e-02 1.7046771497163361e-02
2.0111400000000001e-02 1.7308379869371743e-02
2.0758300000000000e-02 1.3953690245691274e-02
2.1411800000000002e-02 1.1311708955626538e-02
2.2089299999999999e-02 8.8831593776144829e-03
2.2727500000000001e-02 6.2264640395658308e-03
2.3394600000000002e-02 4.7621370678905504e-03
2.4003400000000001e-02 3.7040397593519816e-03
2.4686500000000000e-02 3.0009395800232432e-03
2.5361700000000001e-02 2.2137290911928573e-03
2.5947200000000000e-02 1.6162147371222870e-03
2.5026000000000000e-02 2.6725199162244469e-03
2.7386400000000002e-02 1.0369627768715517e-03
2.9869199999999999e-02 3.8463625756783468e-04
3.2266900000000001e-02 2.2917334037656103e-04
3.4716100000000000e-02 2.6593891592841207e-04
3.7086800000000003e-02 3.7468314335807140e-04
3.9476499999999998e-02 5.2767155302392717e-04
4.1914600000000003e-02 6.0604987791370874e-04
4.4322599999999997e-02 5.4553719817791745e-04
4.6709500000000001e-02 3.1907789253432381e-04
4.9170300000000000e-02 2.3346932019884770e-04
5.1672500000000003e-02 1.3292199250715094e-04
5.4030000000000002e-02 7.7431622340124351e-05
5.6545199999999997e-02 5.3609152197600661e-05
5.8955899999999999e-02 3.9185770530313692e-05
6.1440099999999997e-02 3.3749219085298587e-05
6.3678799999999994e-02 2.5041478672614962e-05
6.6022999999999998e-02 2.1400776900480185e-05
6.8586300000000003e-02 1.7092696574853074e-05
7.0955199999999996e-02 1.5612514262698692e-05
7.3218699999999998e-02 1.5785168941833022e-05
7.5906199999999993e-02 1.5822567901019219e-05
7.8320899999999999e-02 1.6564140444527982e-05
8.0694600000000005e-02 1.5344211044470309e-05
8.3072400000000005e-02 1.4416235116633969e-05
8.5454699999999995e-02 1.1345775416580899e-05
8.7854500000000002e-02 1.0107635507300923e-05
9.0392899999999998e-02 8.5984302986025014e-06
9.2717599999999997e-02 6.9720235138590477e-06
9.4980200000000001e-02 5.9910741030529725e-06
9.7640599999999994e-02 4.7747005195166665e-06
1.0001300000000000e-01 3.9759997202310354e-06
9.4959799999999997e-02 6.0372944751089117e-06
1.0119400000000001e-01 3.8381526475755578e-06
1.0731900000000000e-01 2.9803176194629989e-06
1.1338900000000000e-01 2.2403961675781846e-06
1.1962500000000000e-01 1.7552074085825739e-06
1.3763200000000000e-01 7.6056856105356335e-07
1.4386599999999999e-01 5.4370718505873178e-07
1.5024599999999999e-01 4.4069998916011780e-07
1.4021100000000000e-01 6.7378770223386164e-07
1.4842400000000000e-01 5.0129928559889615e-07
1.5688500000000000e-01 3.5929721494332397e-07
1.6525899999999999e-01 2.6048267880698061e-07
1.7341200000000001e-01 1.9120463039718159e-07
1.8176500000000001e-01 1.3138407155588872e-07
1.9880999999999999e-01 7.1589792134794912e-08
2.2427500000000000e-01 3.0564475378110436e-08
2.4118500000000001e-01 1.7693127823335721e-08
2.5769100000000000e-01 9.4194455338859877e-09
2.7465699999999998e-01 5.0003380490683799e-09
