# Q(A^-1)        R
7.0124999999999996e-03 1.0000000000000000e+00
7.3896700000000001e-03 1.0000000000000000e+00
7.7736999999999997e-03 1.0000000000000000e+00
8.1586799999999998e-03 1.0000000000000000e+00
8.5484700000000007e-03 1.0000000000000000e+00
8.9438299999999998e-03 1.0000000000000000e+00
9.3223700000000000e-03 1.0000000000000000e+00
9.7049200000000006e-03 9.7644972516792017e-01
1.0097300000000000e-02 9.2213816905791968e-01
1.0485400000000001e-02 8.6662060995087664e-01
1.0865500000000000e-02 7.8379142467327834e-01
1.1267599999999999e-02 7.1763804931498132e-01
1.1627999999999999e-02 6.3274783882980012e-01
1.2051900000000001e-02 5.4750232480833860e-01
1.2427100000000000e-02 4.8881012698308490e-01
1.2810700000000000e-02 4.0999258118520138e-01
1.3182599999999999e-02 3.4688749544186176e-01
1.3597100000000001e-02 2.7879319886782533e-01
1.4006599999999999e-02 2.1909619436322875e-01
1.4350600000000000e-02 1.8232804853689813e-01
1.4739600000000000e-02 1.4788331913940528e-01
1.5124700000000000e-02 1.1745852207790879e-01
1.5552300000000000e-02 9.2522304257462981e-02
1.5942300000000000e-02 7.4425935279620603e-02
1.6324499999999999e-02 5.7709010183088522e-02
1.6697699999999999e-02 4.5362387298410717e-02
1.7075900000000001e-02 3.5570632178744233e-02
1.7459499999999999e-02 2.8873380627068030e-02
1.7854200000000001e-02 2.4258720325682753e-02
1.8256300000000000e-02 1.9981428837718890e-02
1.8629900000000001e-02 1.8224387304612438e-02
1.9024699999999999e-02 1.6711064793553849e-02
1.9415000000000002e-02 1.5057573506219777e-02
1.9768700000000000e-02 1.4309051682077491e-02
2.0202800000000000e-02 1.3852960972995640e-02
2.0562299999999999e-02 1.3169257090246130e-02
2.0987400000000000e-02 1.2195784729075261e-02
2.1348200000000001e-02 1.1569113147899605e-02
2.1722000000000002e-02 1.0777167788375145e-02
2.2108699999999998e-02 1.0440288299949085e-02
2.2474200000000000e-02 9.4982714939676454e-03
2.2911100000000000e-02 8.9480819653889720e-03
2.3270200000000001e-02 8.5153345075320557e-03
2.3672900000000000e-02 8.0447335983332181e-03
2.4031799999999999e-02 7.2345964283932630e-03
2.4534899999999998e-02 6.5271745627034292e-03
2.4813999999999999e-02 6.1116718492497070e-03
2.5211200000000000e-02 5.6102324692254291e-03
2.5556499999999999e-02 5.0382984427720613e-03
2.6020100000000001e-02 4.5964031653418867e-03
2.4993600000000001e-02 5.8581005919477449e-03
2.7445500000000001e-02 3.5862246916094609e-03
2.9844500000000000e-02 2.2984601412376765e-03
3.2251400000000000e-02 1.6489639603434773e-03
3.4608100000000003e-02 1.2275120807707361e-03
3.7078699999999999e-02 9.7333572961971748e-04
3.9567800000000000e-02 7.6172593212365050e-04
4.1929200000000000e-02 5.7993544722078575e-04
4.4346700000000003e-02 4.2814305283884818e-04
4.6750000000000000e-02 3.3148165340258248e-04
4.9187799999999997e-02 2.8028155855725216e-04
5.1624799999999998e-02 2.1640341620802122e-04
5.4036399999999998e-02 1.7797271763027637e-04
5.6526100000000003e-02 1.5171578157342606e-04
5.8947199999999998e-02 1.3129747680783543e-04
6.1277199999999997e-02 1.1936838267090603e-04
6.3745700000000002e-02 1.0030514713498496e-04
6.6126199999999996e-02 8.3757092656911011e-05
6.8502400000000005e-02 6.9093158922242401e-05
7.0839299999999994e-02 5.7028140697718460e-05
7.3361899999999994e-02 4.9365575278488752e-05
7.5821100000000002e-02 4.3983324809922281e-05
7.8212799999999999e-02 3.8942610517844139e-05
8.0637000000000000e-02 3.3126703412361745e-05
8.3063600000000001e-02 2.8744116142726409e-05
8.5577399999999998e-02 2.5068589466900131e-05
8.7886199999999998e-02 2.1721299420644492e-05
9.0333700000000003e-02 1.9131482235983737e-05
9.2758800000000002e-02 1.6739734842446130e-05
9.5174900000000007e-02 1.4876080043365973e-05
9.7550899999999996e-02 1.3076031438589967e-05
9.9832099999999993e-02 1.2034766874051807e-05
9.4997700000000004e-02 1.4874531478441491e-05
1.0103200000000000e-01 1.1361304037033327e-05
1.0711600000000000e-01 8.7312624249261244e-06
1.1334000000000000e-01 6.7609987621176576e-06
1.1949600000000000e-01 5.3139593417517528e-06
1.2541600000000000e-01 4.3515162984885112e-06
1.3154500000000000e-01 3.4638674434345844e-06
1.3757700000000000e-01 2.8456016808487394e-06
1.4390500000000001e-01 2.1804468933303895e-06
1.4965700000000001e-01 1.7628573559706037e-06
1.3988600000000001e-01 2.5762456602584853e-06
1.4843100000000001e-01 1.8494612565342331e-06
1.5670799999999999e-01 1.3846892661902801e-06
1.6516300000000000e-01 1.0406997352527068e-06
1.7303199999999999e-01 8.0090910317114588e-07
1.8223600000000001e-01 5.9842931368910682e-07
1.9052900000000000e-01 4.7032614804196890e-07
1.9861100000000001e-01 3.6371764198930261e-07
2.2391000000000000e-01 1.6990223327663263e-07
2.3268300000000000e-01 1.3488670488761522e-07
2.4068200000000001e-01 1.0942742465506473e-07
2.4884100000000001e-01 8.7997874336463600e-08
2.5784499999999999e-01 6.8921483974067128e-08
2.8311199999999997e-01 3.2450114687532831e-08
