# Q(A^-1)        R
7.0012099999999999e-03 9.1972899906359984e-01
7.6638899999999996e-03 9.8506810486698404e-01
8.3100099999999996e-03 9.8551239772606825e-01
8.9630400000000002e-03 9.9724123033174183e-01
9.6338099999999996e-03 1.0000000000000000e+00
1.0259000000000001e-02 1.0000000000000000e+00
1.0924200000000000e-02 1.0000000000000000e+00
1.1606600000000000e-02 1.0000000000000000e+00
1.2238300000000001e-02 1.0000000000000000e+00
1.2894900000000001e-02 1.0000000000000000e+00
1.3559500000000000e-02 1.0000000000000000e+00
1.4180300000000000e-02 1.0000000000000000e+00
1.4858600000000000e-02 1.0000000000000000e+00
1.5515400000000000e-02 1.0000000000000000e+00
1.6152600000000000e-02 1.0000000000000000e+00
1.6818699999999999e-02 7.8626441080810838e-01
1.7473400000000000e-02 7.2870687450871940e-01
1.8129800000000001e-02 5.7793345703414245e-01
1.8812900000000000e-02 4.2230035054914017e-01
1.9443800000000001e-02 3.3646948830595558e-01
2.0102999999999999e-02 2.5167138607585943e-01
2.0735400000000001e-02 1.9896672168698190e-01
2.1412500000000001e-02 1.3373963175663203e-01
2.2057799999999999e-02 9.8892176834612835e-02
2.2748500000000001e-02 7.7864567122995262e-02
2.3382500000000001e-02 5.5500559322839801e-02
2.4023400000000000e-02 4.0776386994603661e-02
2.4708600000000001e-02 3.4776425680059904e-02
2.5346799999999999e-02 2.9784150603203982e-02
2.5981799999999999e-02 2.6973676373820824e-02
2.4992199999999999e-02 3.2557292185738981e-02
2.7422800000000001e-02 2.3493171140583455e-02
2.9803799999999998e-02 1.9469508521926547e-02
3.2265000000000002e-02 1.7244025092133138e-02
3.4627100000000001e-02 1.5786424091771733e-02
3.7121500000000002e-02 1.5299234258477786e-02
3.9542099999999997e-02 1.2890878619761785e-02
4.1874799999999997e-02 8.9850201372278383e-03
4.4399700000000000e-02 4.9632463693359127e-03
4.6805399999999997e-02 3.1151563944154478e-03
4.9156600000000002e-02 2.0570381407217183e-03
5.1518799999999997e-02 1.4667742721991334e-03
5.4025900000000002e-02 9.7219912894910528e-04
5.6494799999999998e-02 8.2499439998621636e-04
5.8777999999999997e-02 8.7724074250787511e-04
6.1299300000000001e-02 9.1426602590646345e-04
6.3810500000000006e-02 7.6863056614401119e-04
6.6174999999999998e-02 6.5196135339656543e-04
6.8596799999999999e-02 5.3494236749482911e-04
7.0906800000000006e-02 4.4309742037868709e-04
7.3395400000000000e-02 3.7467343897806376e-04
7.5822700000000007e-02 3.2048015599620775e-04
7.8124200000000005e-02 2.4860761616053516e-04
8.0618999999999996e-02 1.8502947647970852e-04
8.3005700000000002e-02 1.4449780846859111e-04
8.5564799999999996e-02 1.0727701971766570e-04
8.7974899999999995e-02 8.6251780548043773e-05
9.0375700000000003e-02 8.1323334859334862e-05
9.2577000000000007e-02 6.8084764428865389e-05
9.5296599999999995e-02 5.8921250298406473e-05
9.7572699999999998e-02 5.2918047754956928e-05
1.0005600000000001e-01 4.8522129333260702e-05
9.4952599999999998e-02 6.0195827405347743e-05
1.0108000000000000e-01 4.6537467466964354e-05
1.0710699999999999e-01 3.1623918326145533e-05
1.1336900000000000e-01 2.0042383223507837e-05
1.1951199999999999e-01 1.4599106299311955e-05
1.2558400000000000e-01 1.0294623236263841e-05
1.3150400000000001e-01 7.2217811445720821e-06
1.3779500000000000e-01 4.5456210726739870e-06
1.5009600000000001e-01 1.8584342634039375e-06
1.4013700000000001e-01 3.8785012279456120e-06
1.4861600000000000e-01 2.0835838424169328e-06
1.5690000000000001e-01 1.1615700817638526e-06
1.6514999999999999e-01 6.9788216116621720e-07
1.7388000000000001e-01 4.3036470173772822e-07
1.9026599999999999e-01 1.7302010697253555e-07
1.9879400000000000e-01 1.0428614747836836e-07
2.2428100000000001e-01 2.2286389062220264e-08
2.4120900000000001e-01 8.7438532087149863e-09
2.4910499999999999e-01 5.6679094338674807e-09
2.5756899999999999e-01 3.4757788329328529e-09
2.8321800000000003e-01 7.5601882297321764e-10
