# Q(A^-1)        R
6.9889699999999997e-03 6.4183537730211548e-01
8.0086299999999992e-03 8.7866475865182303e-01
8.9913500000000004e-03 7.4607784351364503e-01
9.9995799999999992e-03 8.9941222685917255e-01
1.1011000000000000e-02 8.5952743320688063e-01
1.2005699999999999e-02 9.0248955638974515e-01
1.3022600000000000e-02 7.6564931999139163e-01
1.4003600000000000e-02 6.3920519808319654e-01
1.5008199999999999e-02 4.3940888682370599e-01
1.6015399999999999e-02 2.3401822212327864e-01
1.6980200000000001e-02 1.0458706781616252e-01
1.7994699999999999e-02 6.4964618559673795e-02
1.9022899999999999e-02 3.6010144702755688e-02
2.0015800000000000e-02 3.0599382303445923e-02
2.1031899999999999e-02 1.9945691977795849e-02
2.1982300000000000e-02 1.5020758843299722e-02
2.3002700000000001e-02 1.3374728269021660e-02
2.4022100000000001e-02 8.2544809827847215e-03
2.4966700000000001e-02 6.4879197267226517e-03
2.5993800000000001e-02 4.5334021214893964e-03
2.5062700000000000e-02 6.7116853956215748e-03
2.7338200000000000e-02 3.9380405503497799e-03
2.9820800000000001e-02 1.7419477488729801e-03
3.2240400000000002e-02 1.0573415964468531e-03
3.4684000000000000e-02 7.5062226917588866e-04
3.7088099999999999e-02 5.7802801138916030e-04
3.9533199999999998e-02 4.1051067286637996e-04
4.2007999999999997e-02 2.0446974306732136e-04
4.4421700000000001e-02 9.3353489123228328e-05
4.6737200000000000e-02 4.1679140558563471e-05
4.9120499999999997e-02 1.9943426369809740e-05
5.1599600000000002e-02 1.4323771941194258e-05
5.4132699999999999e-02 1.1363528086939430e-05
5.6447900000000002e-02 1.1142465037780910e-05
5.8851899999999999e-02 1.3859505995235048e-05
6.1247400000000000e-02 1.7080017928694146e-05
6.3691399999999995e-02 1.9509140960558746e-05
6.6200700000000001e-02 2.3228564388865153e-05
6.8471500000000005e-02 2.7064683034499810e-05
7.0893600000000001e-02 3.0802995105882584e-05
7.3333300000000004e-02 3.0109121426521133e-05
7.5800000000000006e-02 3.6731241409249841e-05
7.8285499999999994e-02 3.7470405294247028e-05
8.0633200000000002e-02 3.5112510386926616e-05
8.3060800000000004e-02 3.1910334803677970e-05
8.5583599999999996e-02 2.5404855212985582e-05
8.7865200000000004e-02 2.2821842575502970e-05
9.0258699999999997e-02 2.0095769887515681e-05
9.2690900000000007e-02 1.8306188695795263e-05
9.5142500000000005e-02 1.5132299363701637e-05
9.7726599999999997e-02 1.3783756707355766e-05
9.9633200000000005e-02 1.5037618987371901e-05
9.4977099999999995e-02 1.6781526571719500e-05
1.0101300000000001e-01 1.4748396674056172e-05
1.0720000000000000e-01 1.2713902155047435e-05
1.1331200000000000e-01 9.2921422590656099e-06
1.1919900000000000e-01 7.1484816563904235e-06
1.2576699999999999e-01 3.7357726990324080e-06
1.3200000000000001e-01 3.0751640151825189e-06
1.3780000000000001e-01 2.1509593446271950e-06
1.4411099999999999e-01 1.6727771794970978e-06
1.5007499999999999e-01 1.1890776745897538e-06
1.3999000000000000e-01 1.9287037901760412e-06
1.4826500000000001e-01 1.3646122056243685e-06
1.5672300000000000e-01 9.4613814135088393e-07
1.7383299999999999e-01 7.3292966905177251e-07
1.8216199999999999e-01 6.4034844028715644e-07
1.9058300000000000e-01 5.1573284185605619e-07
2.0750099999999999e-01 4.3655839322175389e-07
2.1586600000000000e-01 4.0130590023919780e-07
2.2438600000000000e-01 4.2383834319154712e-07
2.3264299999999999e-01 3.2579336746577070e-07
2.4944100000000000e-01 2.3480330159569908e-07
2.5818000000000002e-01 1.9454671471229475e-07
2.7496599999999999e-01 1.3645527423825377e-07
2.8329100000000002e-01 1.2182506040763045e-07
2.9134399999999999e-01 9.2362536714029811e-08
3.0011100000000002e-01 7.8238620915271895e-08
