# Q(A^-1)        R
6.9972200000000002e-03 9.2336472956898008e-01
7.3841799999999997e-03 9.6655301216305312e-01
7.7818399999999999e-03 9.7304372439450049e-01
8.1585700000000004e-03 9.7253883572987576e-01
8.5502300000000007e-03 9.7345062722679465e-01
8.9286499999999998e-03 9.8042239747165627e-01
9.3152100000000009e-03 9.6706565664190391e-01
9.7343699999999991e-03 9.8928718266513560e-01
1.0106400000000000e-02 9.4532770524993970e-01
1.0492000000000000e-02 9.3934546842640265e-01
1.0886699999999999e-02 9.2901884550624148e-01
1.1252300000000000e-02 9.4890055746631952e-01
1.1652400000000000e-02 9.7733249624752738e-01
1.2053400000000001e-02 9.9332685126024900e-01
1.2439900000000000e-02 1.0000000000000000e+00
1.2827500000000000e-02 1.0000000000000000e+00
1.3209400000000000e-02 1.0000000000000000e+00
1.3593900000000001e-02 1.0000000000000000e+00
1.3955900000000000e-02 1.0000000000000000e+00
1.4349900000000001e-02 1.0000000000000000e+00
1.4743600000000001e-02 1.0000000000000000e+00
1.5144800000000000e-02 9.8245735684840207e-01
1.5541299999999999e-02 9.2268460847165479e-01
1.5918399999999999e-02 8.7456916887837188e-01
1.6303300000000000e-02 7.8776992612098384e-01
1.6680899999999999e-02 7.1410130331017896e-01
1.7092000000000000e-02 6.0819868634475993e-01
1.7452499999999999e-02 5.0633960680677570e-01
1.7860399999999998e-02 4.0026377676527292e-01
1.8242700000000001e-02 3.2622108733155125e-01
1.8641300000000000e-02 2.5612092333023107e-01
1.9055300000000001e-02 1.8940751369653724e-01
1.9376100000000000e-02 1.5543563895980819e-01
1.9768100000000000e-02 1.2371136335528499e-01
2.0171800000000000e-02 9.4245031197890336e-02
2.0564599999999999e-02 7.5950245631229790e-02
2.0928700000000001e-02 6.2131769391658806e-02
2.1335300000000001e-02 5.2649732668950289e-02
2.1694800000000000e-02 4.5698447667410338e-02
2.2127100000000000e-02 4.2066831781196204e-02
2.2523600000000001e-02 3.8528347250477261e-02
2.2903199999999999e-02 3.5335774252797339e-02
2.3270699999999998e-02 3.2509405665138019e-02
2.3711400000000001e-02 2.9508672326562777e-02
2.4059199999999999e-02 2.8282070716022102e-02
2.4483600000000001e-02 2.5485830954473519e-02
2.4861800000000000e-02 2.4020272725840709e-02
2.5204200000000000e-02 2.2320111161330137e-02
2.5615499999999999e-02 2.0902744017231582e-02
2.6019400000000002e-02 1.8794922538398678e-02
2.4989000000000001e-02 2.3395207596153364e-02
2.7380300000000000e-02 1.5465788294357994e-02
2.9846899999999999e-02 9.2644387015859107e-03
3.2292099999999997e-02 6.2066355005486662e-03
3.4635899999999997e-02 4.4250254104523734e-03
3.7113699999999999e-02 3.5193826378628105e-03
3.9448400000000002e-02 2.8420077196714632e-03
4.1953299999999999e-02 2.1254321194207441e-03
4.4330300000000003e-02 1.6216246654222040e-03
4.6833300000000001e-02 1.1854883909247279e-03
4.9228099999999997e-02 9.8229101441056686e-04
5.1564199999999998e-02 7.9133577948349695e-04
5.4044099999999998e-02 6.2119496344448710e-04
5.6470399999999997e-02 5.1130819476791667e-04
5.8954100000000002e-02 4.4994859982964427e-04
6.1221600000000001e-02 3.9513069283162437e-04
6.3651100000000002e-02 3.2896129611707981e-04
6.6159499999999996e-02 2.8075140070957862e-04
6.8624400000000002e-02 2.3281290950050360e-04
7.0951100000000003e-02 1.9952410485043150e-04
7.3298799999999997e-02 1.7284407111740899e-04
7.5688400000000003e-02 1.5891538585332117e-04
7.8159699999999999e-02 1.3921038417584401e-04
8.0525500000000000e-02 1.1665288083978488e-04
8.2942699999999994e-02 1.0301820872792986e-04
8.5842600000000005e-02 8.6817796387068304e-05
8.7984000000000007e-02 7.8013331736282731e-05
9.0309299999999995e-02 6.9077170195256030e-05
9.2789999999999997e-02 6.0047640427394699e-05
9.5333899999999999e-02 5.2786448104777885e-05
9.7432000000000005e-02 4.8071976002923393e-05
1.0012699999999999e-01 4.2455339613664454e-05
9.4980099999999998e-02 5.4398671194957235e-05
1.0105699999999999e-01 4.1536544002997133e-05
1.0715300000000000e-01 3.1734083072168534e-05
1.1344200000000000e-01 2.4570363554869057e-05
1.1933400000000000e-01 1.9681270171837312e-05
1.2554999999999999e-01 1.5983698714251204e-05
1.3163900000000001e-01 1.2650920226826229e-05
1.3797100000000001e-01 1.0242084453081579e-05
1.4387400000000000e-01 8.1780773350907919e-06
1.5025100000000000e-01 6.4699959043629429e-06
1.3989199999999999e-01 9.4615434085103957e-06
1.4846300000000001e-01 6.8908954675610333e-06
1.5706100000000001e-01 5.1206341494347056e-06
1.6536799999999999e-01 4.0237346003782640e-06
1.7380399999999999e-01 3.0887373100912976e-06
1.8221499999999999e-01 2.3616933092673532e-06
1.9071800000000000e-01 1.8573123654895150e-06
1.9906900000000000e-01 1.4896485292764922e-06
2.0738999999999999e-01 1.1694029840623579e-06
2.1612500000000001e-01 9.1428259170749182e-07
2.2405000000000000e-01 7.3215824776637805e-07
2.4105499999999999e-01 4.8364390044834123e-07
2.8265099999999999e-01 1.6184090968643858e-07
2.9953200000000002e-01 1.0533331598623529e-07
