# Q(A^-1)        R
7.0073799999999997e-03 7.5677093495944481e-01
7.2755900000000002e-03 8.1741283346287974e-01
7.5690899999999997e-03 8.6417991274171135e-01
7.8213899999999992e-03 8.2967484378177658e-01
8.0965700000000008e-03 8.5058463017906050e-01
8.3801499999999994e-03 8.8569954289429076e-01
8.6401399999999993e-03 9.1864443207166091e-01
8.9285000000000007e-03 9.5432732401940412e-01
9.1901199999999995e-03 9.6690356876863004e-01
9.4684699999999997e-03 9.6030721404572206e-01
9.7575400000000003e-03 9.5287120553396110e-01
1.0026600000000000e-02 9.3414159672717845e-01
1.0309900000000000e-02 9.3626180291770844e-01
1.0574900000000000e-02 9.1289858979652894e-01
1.0851000000000000e-02 9.3669750026474552e-01
1.1141699999999999e-02 9.4882972800797738e-01
1.1404700000000000e-02 9.6521630339622533e-01
1.1681600000000000e-02 9.7316703316800190e-01
1.1939099999999999e-02 9.8951957761092690e-01
1.2222400000000000e-02 1.0000000000000000e+00
1.2484700000000000e-02 1.0000000000000000e+00
1.2751800000000001e-02 1.0000000000000000e+00
1.3057700000000000e-02 1.0000000000000000e+00
1.3351000000000000e-02 1.0000000000000000e+00
1.3599200000000001e-02 1.0000000000000000e+00
1.3895500000000000e-02 9.9844680231863303e-01
1.4156999999999999e-02 9.8771789745125138e-01
1.4443299999999999e-02 9.2482395248459526e-01
1.4692100000000000e-02 9.1843083440257711e-01
1.4975199999999999e-02 8.8435662982770036e-01
1.5271399999999999e-02 7.8789187259344817e-01
1.5524800000000000e-02 7.3334742567270017e-01
1.5795099999999999e-02 6.8902193884522389e-01
1.6050900000000000e-02 6.2287043342659909e-01
1.6363400000000000e-02 5.3207339814409071e-01
1.6625800000000000e-02 4.7271870958024831e-01
1.6917300000000000e-02 3.7855650234183735e-01
1.7209599999999999e-02 3.3171406040336354e-01
1.7468800000000000e-02 2.8634668356895820e-01
1.7733200000000001e-02 2.4053396623821616e-01
1.8002799999999999e-02 1.9960910982144348e-01
1.8283799999999999e-02 1.6180222910187606e-01
1.8551700000000001e-02 1.4017838416246883e-01
1.8855500000000001e-02 1.1716382676691411e-01
1.9112100000000000e-02 9.8745505694308608e-02
1.9396900000000002e-02 8.2825887452059849e-02
1.9681500000000001e-02 7.1068424652842715e-02
1.9938299999999999e-02 6.2034687641367776e-02
2.0206700000000001e-02 5.4309232090429087e-02
2.0483299999999999e-02 4.9390710513428041e-02
2.0761100000000001e-02 4.3014635921425681e-02
2.1022900000000001e-02 3.8903205751670195e-02
2.1326999999999999e-02 3.6520742817658651e-02
2.1620899999999998e-02 3.1780649561569140e-02
2.1863899999999999e-02 3.1036551679276377e-02
2.2095400000000001e-02 3.0477346220025833e-02
2.2413800000000001e-02 2.7895283274969648e-02
2.2713199999999999e-02 2.5957454595871454e-02
2.2947300000000000e-02 2.5167319626919218e-02
2.3303700000000000e-02 2.3698201524794706e-02
2.3556299999999999e-02 2.2994929974423654e-02
2.3796700000000000e-02 2.2114886740671563e-02
2.4062099999999999e-02 1.9785561390217660e-02
2.4315699999999999e-02 1.8173508448601456e-02
2.4615600000000001e-02 1.7461032493757231e-02
2.4921300000000000e-02 1.6025837478019420e-02
2.5179900000000002e-02 1.5844678129631317e-02
2.5416600000000001e-02 1.4783081701837187e-02
2.5716800000000001e-02 1.3851168457821680e-02
2.6023200000000000e-02 1.2818922011880791e-02
2.4962100000000001e-02 1.5997255492658884e-02
2.7416400000000000e-02 1.0464398954315297e-02
2.9801200000000000e-02 6.7376404931131758e-03
3.2263199999999999e-02 4.3827041802060847e-03
3.4697100000000002e-02 3.2747668849146382e-03
3.7133199999999998e-02 2.3996924074663698e-03
3.9487899999999999e-02 1.8796145488493294e-03
4.1987799999999999e-02 1.3508753745745316e-03
4.4414500000000003e-02 1.0373840041990202e-03
4.6690000000000002e-02 8.3585404163942912e-04
4.9222500000000002e-02 7.0508891613557776e-04
5.1668199999999997e-02 5.4173540566742001e-04
5.3955700000000002e-02 4.2674161415182798e-04
5.6487000000000002e-02 3.5061622801216995e-04
5.8935300000000003e-02 3.1004125632562923e-04
6.1332699999999997e-02 2.8027970667240937e-04
6.3764299999999996e-02 2.1804511629598187e-04
6.6017300000000001e-02 1.6052855262873653e-04
6.8492100000000000e-02 1.1976790674707707e-04
7.0913599999999993e-02 9.3989241061480359e-05
7.3369299999999998e-02 7.9593947730340409e-05
7.5857400000000005e-02 7.2479401934968132e-05
7.8290700000000005e-02 6.3765395046748606e-05
8.0532000000000006e-02 5.4969963125115023e-05
8.2867499999999997e-02 4.7352836679882125e-05
8.5536500000000001e-02 4.0245271376865910e-05
8.7928699999999999e-02 3.3945852579329375e-05
9.0384599999999996e-02 2.8968468594294706e-05
9.2630799999999999e-02 2.5278786941683202e-05
9.5170800000000000e-02 2.2330264923631851e-05
9.7494399999999995e-02 1.8805410693277299e-05
1.0010100000000000e-01 1.6289203885150871e-05
9.5064899999999994e-02 2.2393440311833151e-05
1.0115200000000001e-01 1.5827404825334875e-05
1.0739000000000000e-01 1.0546849764887000e-05
1.1327500000000000e-01 7.6142018516605984e-06
1.1949600000000000e-01 5.3416587434182835e-06
1.2557900000000000e-01 3.9942521868972832e-06
1.3155800000000001e-01 2.8651036188109046e-06
1.4365900000000001e-01 1.4373095031422317e-06
1.5004300000000001e-01 9.8080756334224007e-07
1.4010300000000001e-01 1.7330935861552080e-06
1.4854999999999999e-01 1.0483078692707637e-06
1.5694600000000000e-01 6.7879711741699367e-07
1.6520099999999999e-01 4.3244495013402066e-07
1.8214900000000001e-01 1.6887707459185725e-07
1.9048300000000001e-01 1.0925020078804348e-07
2.2424800000000000e-01 1.5215667675643819e-08
2.3234199999999999e-01 9.5097465443940265e-09
2.5765800000000000e-01 2.1092540426642562e-09
2.6649899999999999e-01 1.1904664880773487e-09
2.7458399999999999e-01 7.1314859557974329e-10
2.8318800000000000e-01 4.0751447783244633e-10
2.9139900000000002e-01 2.4751362960719710e-10
3.0001000000000000e-01 1.3764171746810661e-10
