# Q(A^-1)        R
7.0004200000000003e-03 9.6140956121392918e-01
7.3774699999999997e-03 9.7607311405381580e-01
7.7634699999999997e-03 1.0000000000000000e+00
8.1593800000000008e-03 1.0000000000000000e+00
8.5460999999999992e-03 1.0000000000000000e+00
8.9417000000000003e-03 1.0000000000000000e+00
9.3410000000000003e-03 1.0000000000000000e+00
9.7024599999999996e-03 9.9718769508434990e-01
1.0100800000000000e-02 9.8192383867034316e-01
1.0479799999999999e-02 9.3330660493601481e-01
1.0895400000000000e-02 8.7561757855669020e-01
1.1265900000000001e-02 8.1123601395477263e-01
1.1648600000000000e-02 7.4185581783814025e-01
1.2040199999999999e-02 6.8465982390705626e-01
1.2459400000000001e-02 5.8472691226549167e-01
1.2818200000000000e-02 4.9987770241246832e-01
1.3185000000000001e-02 4.2578424594353670e-01
1.3583800000000000e-02 3.4912098917452250e-01
1.3985600000000001e-02 2.8050124468444393e-01
1.4357200000000001e-02 2.2672028088940432e-01
1.4796100000000000e-02 1.7026005749509532e-01
1.5161300000000001e-02 1.3371947423767436e-01
1.5560200000000000e-02 1.0101432866223421e-01
1.5892199999999999e-02 8.0672424841594828e-02
1.6318300000000001e-02 5.7518566850818756e-02
1.6728300000000002e-02 4.0913337131644557e-02
1.7064800000000001e-02 3.2029255356654039e-02
1.7466300000000001e-02 2.4128541374135407e-02
1.7849100000000000e-02 1.9670369988805048e-02
1.8227100000000000e-02 1.5958016959252291e-02
1.8627000000000001e-02 1.3351171562187030e-02
1.9067799999999999e-02 1.1774426639483696e-02
1.9419100000000002e-02 1.0566213627452739e-02
1.9802400000000001e-02 1.0025290393154253e-02
2.0185600000000001e-02 9.6569976433987983e-03
2.0567599999999998e-02 9.2792429113523617e-03
2.0915900000000001e-02 8.9614153731981186e-03
2.1363199999999999e-02 8.2031296723197346e-03
2.1715800000000000e-02 7.6996280776842722e-03
2.2123400000000001e-02 7.5022313078910944e-03
2.2486200000000001e-02 7.1814651586798086e-03
2.2867700000000001e-02 6.7664742780020361e-03
2.3274699999999999e-02 6.4497513837972155e-03
2.3668600000000001e-02 5.9650552177466353e-03
2.4040300000000001e-02 5.3292570898107365e-03
2.4446300000000001e-02 4.9993328289224242e-03
2.4868000000000001e-02 4.4482590675143114e-03
2.5222000000000001e-02 4.1322576858030587e-03
2.5596399999999998e-02 3.8127515827327415e-03
2.5996600000000002e-02 3.4487765155305156e-03
2.4994300000000001e-02 4.3407806449444778e-03
2.7448600000000000e-02 2.6466292666540952e-03
2.9785300000000001e-02 1.6933477713572996e-03
3.2293700000000002e-02 1.1445412863310205e-03
3.4689400000000002e-02 8.6138062352269877e-04
3.7097499999999999e-02 7.0134929534584986e-04
3.9550099999999998e-02 5.5333399026257835e-04
4.1898299999999999e-02 4.3079301115416630e-04
4.4432699999999999e-02 3.1620606199732863e-04
4.6797600000000002e-02 2.5107635952830381e-04
4.9247500000000000e-02 2.0685598896755630e-04
5.1666299999999998e-02 1.6169664674799049e-04
5.4053400000000001e-02 1.2953775115292514e-04
5.6521900000000000e-02 1.0876616502748008e-04
5.8863199999999997e-02 9.7600719472596165e-05
6.1299300000000001e-02 8.8569999374652909e-05
6.3663100000000000e-02 7.5336070983013560e-05
6.6265599999999994e-02 6.0450728253551497e-05
6.8605399999999997e-02 4.9440322336098250e-05
7.0966299999999996e-02 4.0456053881684759e-05
7.3493799999999998e-02 3.5420876108525913e-05
7.5701900000000003e-02 3.2247342127686964e-05
7.8150800000000006e-02 2.8586804397704984e-05
8.0716200000000002e-02 2.4108925184504464e-05
8.3086199999999999e-02 2.0339585423848781e-05
8.5592100000000004e-02 1.7766120756783366e-05
8.7816199999999997e-02 1.5634158788677156e-05
9.0219400000000005e-02 1.3850963820693335e-05
9.2689999999999995e-02 1.2223221774040172e-05
9.5160400000000006e-02 1.0757415405643927e-05
9.7595500000000002e-02 9.6001118142081470e-06
9.9959500000000007e-02 8.7693910423554910e-06
9.4963199999999998e-02 1.0898527073525372e-05
1.0101900000000000e-01 8.2905481856067664e-06
1.0714600000000001e-01 6.4644127311129790e-06
1.1337899999999999e-01 4.7643847144942377e-06
1.1942200000000000e-01 3.5951829016296348e-06
1.2561100000000000e-01 2.8657470896665128e-06
1.3167100000000001e-01 2.2725131433989739e-06
1.3789899999999999e-01 1.7725093014701797e-06
1.4403400000000000e-01 1.3578390365365061e-06
1.5000200000000000e-01 1.0573909752972779e-06
1.4001600000000000e-01 1.6343965136972266e-06
1.4855900000000000e-01 1.1099615724081605e-06
1.5692100000000000e-01 8.3778437817933638e-07
1.6526099999999999e-01 6.1257432766740141e-07
1.7378099999999999e-01 4.6553330920051149e-07
1.8207100000000001e-01 3.3852070982734776e-07
1.9898600000000000e-01 1.8917936808503167e-07
2.0769000000000001e-01 1.3859807482270284e-07
2.4962599999999999e-01 3.5334450312158966e-08
2.5792999999999999e-01 2.6908053441550701e-08
2.8350100000000000e-01 1.0805240802798768e-08
2.9999399999999998e-01 6.2966478682224699e-09
