# Q(A^-1)        R
7.0005400000000004e-03 1.4566018419615553e-01
8.0012599999999996e-03 1.2600977380569575e-01
9.0061099999999995e-03 1.0091780176598358e-01
1.0000200000000001e-02 8.3743997730618844e-02
1.0992999999999999e-02 6.6975934480683993e-02
1.1987400000000000e-02 5.8534735385536114e-02
1.2997800000000000e-02 4.6932577659895842e-02
1.4013100000000001e-02 4.0819666001749536e-02
1.5019800000000000e-02 3.9040169318610311e-02
1.6012499999999999e-02 3.4143863850065070e-02
1.7009400000000001e-02 2.7267115385358975e-02
1.8011200000000002e-02 2.1509215107714443e-02
1.8983400000000001e-02 1.7364138627928530e-02
1.9998800000000001e-02 1.1772415507166924e-02
2.1014499999999998e-02 9.7260394234842517e-03
2.1979100000000001e-02 8.5760474190305028e-03
2.3003099999999999e-02 7.3214143249523142e-03
2.3952500000000002e-02 6.9348167173562498e-03
2.5038800000000000e-02 5.4734414564551366e-03
2.6002600000000001e-02 4.6346787885937655e-03
2.4977900000000001e-02 5.5208033703314785e-03
2.7424299999999999e-02 3.3156037822536506e-03
2.9848199999999998e-02 1.8099944272669593e-03
3.2239799999999999e-02 1.0569713138165249e-03
3.4692300000000002e-02 6.7311109236645205e-04
3.7127899999999998e-02 3.1366433368111877e-04
3.9456400000000003e-02 1.4028342926731559e-04
4.1917900000000001e-02 7.7614072065057541e-05
4.4408200000000002e-02 7.4787415283550387e-05
4.6847699999999999e-02 9.8595103043549740e-05
4.9139400000000000e-02 1.2456705829798768e-04
5.1631200000000002e-02 1.5791091136216917e-04
5.3865700000000002e-02 2.0064360523067401e-04
5.6500200000000000e-02 2.0930893749755993e-04
5.8743700000000003e-02 2.3603454136558307e-04
6.1400099999999999e-02 2.1679486057336195e-04
6.3577499999999995e-02 1.6768670814876560e-04
6.6138699999999995e-02 1.1697931951216970e-04
6.8661600000000003e-02 8.4614582187965033e-05
7.0996299999999998e-02 5.0753542887124998e-05
7.3286599999999993e-02 3.5612160052623563e-05
7.5881500000000005e-02 2.5312886933840605e-05
7.8352699999999997e-02 1.9201768772463757e-05
8.0545699999999998e-02 1.5436751029770610e-05
8.3065299999999995e-02 1.2034470951624968e-05
8.5453299999999996e-02 1.0610536730159788e-05
8.8104199999999994e-02 9.4628899309936333e-06
9.0198000000000000e-02 1.0050055019726946e-05
9.2694399999999996e-02 9.7208582546299324e-06
9.5276500000000000e-02 9.8538725065254253e-06
9.7714099999999998e-02 9.0930561685882987e-06
1.0007099999999999e-01 9.3301349595166292e-06
9.4986100000000004e-02 9.8433353852256938e-06
1.0122000000000000e-01 9.4592599330955017e-06
1.0738300000000001e-01 7.3537368800513789e-06
1.1325800000000000e-01 5.7673941505754049e-06
1.1956400000000000e-01 3.8863450189805990e-06
1.2580400000000000e-01 2.8628516773096808e-06
1.3766900000000001e-01 1.7798146000381579e-06
1.4408000000000001e-01 1.3839971948544390e-06
1.5019800000000000e-01 1.0738827945482379e-06
1.3981800000000000e-01 1.6412191341641387e-06
1.4824699999999999e-01 1.1364326677929165e-06
1.5681899999999999e-01 8.0961532256578661e-07
1.6531000000000001e-01 6.1072656818504722e-07
1.7380799999999999e-01 4.4803243246142162e-07
1.8206700000000001e-01 3.5359010047427331e-07
1.9045699999999999e-01 2.7339713413071188e-07
1.9894200000000001e-01 2.1426004164697544e-07
2.0733199999999999e-01 1.5645458694723947e-07
2.1594300000000000e-01 1.2035398525751447e-07
2.2425999999999999e-01 9.4635222232771322e-08
2.3255600000000001e-01 7.6425583575843949e-08
2.4953000000000000e-01 5.0114819051740817e-08
2.5743899999999997e-01 3.9737371685427885e-08
2.8348099999999998e-01 2.1150101987935611e-08
2.9114600000000002e-01 1.7940946120080050e-08
3.0046200000000001e-01 1.4722809638101353e-08
