# Q(A^-1)        R
6.9936099999999999e-03 9.7664285339183099e-01
7.6587199999999999e-03 9.9946343614246347e-01
8.3145600000000004e-03 1.0000000000000000e+00
8.9642999999999997e-03 9.9721106371289170e-01
9.6357000000000005e-03 9.8909616436477699e-01
1.0271900000000000e-02 9.0526860838405709e-01
1.0909100000000000e-02 8.4553565424138710e-01
1.1583899999999999e-02 9.1009457955319184e-01
1.2265800000000000e-02 9.5243999781170186e-01
1.2901899999999999e-02 9.7294243017274629e-01
1.3579500000000000e-02 1.0000000000000000e+00
1.4208800000000001e-02 9.6522167685199667e-01
1.4862500000000001e-02 9.9675293538264365e-01
1.5509500000000001e-02 1.0000000000000000e+00
1.6176500000000000e-02 1.0000000000000000e+00
1.6822600000000000e-02 9.9205942802300007e-01
1.7483599999999998e-02 9.5788315901599874e-01
1.8147199999999999e-02 7.8592280814395754e-01
1.8823199999999998e-02 6.0123140883050763e-01
1.9462699999999999e-02 4.3574717637727667e-01
2.0069900000000002e-02 3.1046658863726068e-01
2.0747999999999999e-02 2.0740172268865201e-01
2.1411300000000001e-02 1.4658276765637823e-01
2.2072999999999999e-02 1.0598979048819702e-01
2.2711400000000000e-02 7.9938247618563676e-02
2.3419800000000001e-02 5.9315185871689401e-02
2.4055300000000002e-02 5.0077716558496216e-02
2.4673899999999999e-02 4.2176682777966150e-02
2.5396300000000000e-02 3.8459441700456551e-02
2.6020900000000000e-02 3.3846362483606424e-02
2.5021300000000000e-02 4.1103967615060424e-02
2.7414600000000001e-02 2.5853605829590703e-02
2.9808999999999999e-02 1.6674919960916804e-02
3.2297600000000003e-02 1.0005422700212046e-02
3.4634600000000001e-02 7.0504791228893941e-03
3.7157299999999997e-02 5.5971589654503062e-03
3.9510000000000003e-02 4.7447748603310358e-03
4.1979099999999998e-02 3.4648847315925779e-03
4.4321699999999999e-02 2.5948007288469784e-03
4.6814300000000003e-02 1.9538473904144745e-03
4.9244499999999997e-02 1.5298488149279811e-03
5.1532700000000001e-02 1.1832007199004302e-03
5.4052900000000001e-02 9.1264913967585570e-04
5.6468200000000003e-02 7.8064217364676744e-04
5.8888000000000003e-02 6.8802722575715648e-04
6.1310400000000001e-02 6.1033539801703474e-04
6.3765600000000006e-02 5.0237126668865948e-04
6.6083900000000001e-02 4.3117066357433787e-04
6.8656900000000007e-02 3.5504659640463865e-04
7.0959400000000006e-02 3.0928383830825602e-04
7.3291200000000001e-02 2.6759374537813947e-04
7.5901899999999994e-02 2.2976864778089811e-04
7.8193600000000002e-02 2.0061332518935687e-04
8.0577999999999997e-02 1.6925032867842602e-04
8.3186999999999997e-02 1.4635108097835246e-04
8.5614499999999996e-02 1.2753297052220226e-04
8.7847499999999995e-02 1.1099784435573748e-04
9.0251200000000004e-02 9.9565002469589203e-05
9.2667299999999994e-02 8.9589540868898320e-05
9.5061400000000004e-02 7.9482636512581855e-05
9.7766699999999998e-02 7.0061533426885568e-05
1.0001800000000000e-01 6.4061241702863110e-05
9.4890299999999997e-02 8.0316162143387104e-05
1.0110400000000000e-01 6.2584125943897668e-05
1.0724300000000000e-01 4.8092818386715247e-05
1.1333699999999999e-01 3.8630935657228963e-05
1.1907400000000000e-01 3.1059744845294528e-05
1.2564100000000000e-01 2.3843202208670667e-05
1.3168500000000000e-01 1.8965362363322835e-05
1.3785900000000001e-01 1.5398382392797284e-05
1.4405200000000001e-01 1.1813171560018221e-05
1.5011800000000000e-01 9.5657135402540575e-06
1.3993800000000001e-01 1.3939736289058838e-05
1.4856800000000001e-01 9.8028010746731556e-06
1.5686900000000001e-01 7.3547518764879721e-06
1.6551500000000000e-01 5.7185568280409340e-06
1.7357100000000000e-01 4.5284163820191735e-06
1.8182100000000001e-01 3.5297742549664346e-06
1.9084899999999999e-01 2.8534216838853939e-06
1.9871500000000000e-01 2.2487332022893241e-06
2.0707200000000001e-01 1.8138802330188709e-06
2.1565699999999999e-01 1.3797457799241543e-06
2.2428799999999999e-01 1.1107400968595406e-06
2.3297999999999999e-01 8.6490130921479449e-07
2.4090700000000001e-01 7.2961358563971657e-07
2.5776500000000002e-01 4.5408188236688480e-07
2.6624300000000001e-01 3.6167312232357562e-07
2.7453899999999998e-01 2.8830567856294822e-07
2.8322700000000001e-01 2.2310421781475827e-07
2.9993399999999998e-01 1.4681287016193995e-07
