# Q(A^-1)        R
6.9822499999999997e-03 7.7639001672756247e-01
7.3810999999999998e-03 8.1210355497665776e-01
7.7645900000000000e-03 8.3798980865439143e-01
8.1571600000000001e-03 8.7105690602814756e-01
8.5479900000000001e-03 8.6976705792121856e-01
8.9284599999999992e-03 9.2309185752219380e-01
9.3287700000000001e-03 9.4166062415065621e-01
9.6994400000000001e-03 9.4424893050747649e-01
1.0108799999999999e-02 9.6932426697057628e-01
1.0474300000000001e-02 9.8706137624212786e-01
1.0859100000000000e-02 9.9968747156908166e-01
1.1271600000000000e-02 9.9689508468293364e-01
1.1655700000000000e-02 1.0000000000000000e+00
1.2049499999999999e-02 1.0000000000000000e+00
1.2407400000000001e-02 1.0000000000000000e+00
1.2812799999999999e-02 1.0000000000000000e+00
1.3185900000000000e-02 1.0000000000000000e+00
1.3576299999999999e-02 1.0000000000000000e+00
1.3974400000000000e-02 9.8512847173460627e-01
1.4366300000000000e-02 9.6541509262279690e-01
1.4740700000000001e-02 8.2331791234423246e-01
1.5128500000000000e-02 7.3298636569253806e-01
1.5553800000000000e-02 5.9825217592652025e-01
1.5922599999999999e-02 4.6717468219324837e-01
1.6271799999999999e-02 3.5194608509135566e-01
1.6699300000000000e-02 2.5674313945806859e-01
1.7082300000000002e-02 1.8004190178657334e-01
1.7458899999999999e-02 1.1807544235602371e-01
1.7853399999999998e-02 8.0626483338261029e-02
1.8271900000000001e-02 5.2036718143433122e-02
1.8636400000000001e-02 3.4464005352720359e-02
1.8996099999999998e-02 2.2844983865130203e-02
1.9388099999999998e-02 1.5936703581245590e-02
1.9797599999999999e-02 1.0358021419108295e-02
2.0188399999999999e-02 7.0621527993089380e-03
2.0568099999999999e-02 5.2356348660208265e-03
2.0947000000000000e-02 4.0672102285848350e-03
2.1349300000000002e-02 3.2223474787300365e-03
2.1728500000000001e-02 2.8496903199777940e-03
2.2143199999999998e-02 2.6640200771486933e-03
2.2523300000000000e-02 2.4177820217868404e-03
2.2877600000000001e-02 2.3609391235307120e-03
2.3263900000000001e-02 2.2570645935438682e-03
2.3635900000000001e-02 2.2017649752327137e-03
2.4053900000000000e-02 2.0869512250281850e-03
2.4419099999999999e-02 1.9416036906983172e-03
2.4864600000000001e-02 1.8573655501438952e-03
2.5236800000000000e-02 1.7529662263245248e-03
2.5600700000000001e-02 1.6520880827204101e-03
2.5958700000000001e-02 1.5503784485837826e-03
2.5013799999999999e-02 1.8122709553087272e-03
2.7437500000000000e-02 1.2457589867029190e-03
2.9861200000000001e-02 8.1903240066791272e-04
3.2263399999999998e-02 5.8101325169244143e-04
3.4764999999999997e-02 4.1715504755009944e-04
3.7085199999999999e-02 3.2185521074305849e-04
3.9464600000000002e-02 2.6542616220000433e-04
4.1971000000000001e-02 2.0035612287555942e-04
4.4355400000000003e-02 1.5582575166413803e-04
4.6709100000000003e-02 1.2860363010068322e-04
4.9167500000000003e-02 1.0815156817148733e-04
5.1638200000000002e-02 8.9060179706966475e-05
5.4083500000000000e-02 7.3009663411912338e-05
5.6409000000000001e-02 5.9262731287671263e-05
5.8794600000000002e-02 5.3371318194190642e-05
6.1295000000000002e-02 4.6173310423993409e-05
6.3753699999999996e-02 3.7729556280248357e-05
6.6087699999999999e-02 3.1457801209343873e-05
6.8583300000000000e-02 2.5568989267190589e-05
7.1108500000000005e-02 2.2646025840077141e-05
7.3378499999999999e-02 1.9082214708706497e-05
7.5785400000000003e-02 1.7541859112586989e-05
7.8231300000000004e-02 1.5673253872993381e-05
8.0875600000000006e-02 1.3357931008068146e-05
8.3102200000000001e-02 1.2363428845522272e-05
8.5342299999999996e-02 1.0798062157465187e-05
8.7944200000000000e-02 9.1946712645310500e-06
9.0426199999999998e-02 8.6035459135158938e-06
9.2765799999999995e-02 7.5410287007008992e-06
9.5142299999999999e-02 6.8288244242322313e-06
9.7658200000000001e-02 6.0963606499450411e-06
1.0007900000000000e-01 5.4668856424763336e-06
9.4939999999999997e-02 6.9153987637536981e-06
1.0115399999999999e-01 5.5272640502297300e-06
1.0730099999999999e-01 4.1451681216499170e-06
1.1318000000000000e-01 3.4545777321266395e-06
1.2559300000000001e-01 2.0797430718928649e-06
1.3183500000000001e-01 1.7042132600964567e-06
1.4371500000000001e-01 1.1678742520490299e-06
1.5004799999999999e-01 9.4217034786922305e-07
1.3999100000000000e-01 1.3209889395730302e-06
1.4844499999999999e-01 9.8771446301779398e-07
1.5678600000000001e-01 7.8140395200687937e-07
1.6523699999999999e-01 6.2841112340145772e-07
1.7397099999999999e-01 4.9095402721362852e-07
1.8210699999999999e-01 3.9728593579053342e-07
1.9047900000000001e-01 3.1783956654412333e-07
1.9915300000000000e-01 2.6066997704454762e-07
2.1558500000000000e-01 1.6925053659466448e-07
2.2424200000000000e-01 1.3995698267177998e-07
2.3303299999999999e-01 1.1546830409030941e-07
2.4101800000000001e-01 9.9259445890676044e-08
2.8294399999999997e-01 3.8501236922428413e-08
2.9130400000000001e-01 3.3956475901826091e-08
2.9974600000000001e-01 2.7643753015744632e-08
