# Q(A^-1)        R
7.0009599999999996e-03 9.3891761491251891e-01
7.3854999999999997e-03 1.0000000000000000e+00
7.7768100000000003e-03 1.0000000000000000e+00
8.1602500000000008e-03 1.0000000000000000e+00
8.5435900000000002e-03 1.0000000000000000e+00
8.9429999999999996e-03 1.0000000000000000e+00
9.3292199999999992e-03 1.0000000000000000e+00
9.7242500000000003e-03 1.0000000000000000e+00
1.0102300000000000e-02 1.0000000000000000e+00
1.0498100000000000e-02 1.0000000000000000e+00
1.0885799999999999e-02 1.0000000000000000e+00
1.1286600000000001e-02 1.0000000000000000e+00
1.1661500000000000e-02 1.0000000000000000e+00
1.2032599999999999e-02 1.0000000000000000e+00
1.2423699999999999e-02 1.0000000000000000e+00
1.2815800000000000e-02 1.0000000000000000e+00
1.3217800000000000e-02 1.0000000000000000e+00
1.3600800000000000e-02 1.0000000000000000e+00
1.4000100000000000e-02 1.0000000000000000e+00
1.4378699999999999e-02 9.7059480282753430e-01
1.4789200000000001e-02 9.6256542359408637e-01
1.5133499999999999e-02 8.5267968378871883e-01
1.5548500000000000e-02 7.6801340301417687e-01
1.5929200000000001e-02 7.2663298066877835e-01
1.6284400000000001e-02 6.3631209482650697e-01
1.6693400000000001e-02 5.4000461210204498e-01
1.7109200000000001e-02 4.5399035352057793e-01
1.7492100000000000e-02 4.0096626919369599e-01
1.7870700000000000e-02 3.2975688436441641e-01
1.8258400000000001e-02 2.7394418560185424e-01
1.8608099999999999e-02 2.5319334153199202e-01
1.9042000000000000e-02 2.1101174497259972e-01
1.9431899999999998e-02 1.7993405113494446e-01
1.9788699999999999e-02 1.6109097421971341e-01
2.0178700000000001e-02 1.4340149501724142e-01
2.0554400000000000e-02 1.2417493182562586e-01
2.0931900000000000e-02 1.0712712241935678e-01
2.1329899999999999e-02 9.3688774576786746e-02
2.1751699999999999e-02 7.1139300868244867e-02
2.2145999999999999e-02 6.2887359264930470e-02
2.2460200000000000e-02 5.2313776236074708e-02
2.2897399999999998e-02 4.2196101237349626e-02
2.3264699999999999e-02 3.6723072662662205e-02
2.3637999999999999e-02 3.1185068925989632e-02
2.4084000000000001e-02 2.4254928519967175e-02
2.4466900000000000e-02 2.0320367105736988e-02
2.4819100000000000e-02 1.7499971965007594e-02
2.5200600000000000e-02 1.5307482478252161e-02
2.5565600000000001e-02 1.2642292479053133e-02
2.5971999999999999e-02 1.0511840806271761e-02
2.4942900000000000e-02 1.6524757585556316e-02
2.7419700000000002e-02 6.9086276729581715e-03
2.9801399999999999e-02 4.2264463472321493e-03
3.2190499999999997e-02 2.9020824537081976e-03
3.4667999999999997e-02 2.3103103618387038e-03
3.7135200000000000e-02 1.8211697297444869e-03
3.9479500000000001e-02 1.2526787376049241e-03
4.2004000000000000e-02 8.3612359820282606e-04
4.4372700000000001e-02 5.9787501607589874e-04
4.6782600000000001e-02 4.4986747767507317e-04
4.9154000000000003e-02 3.6590635909477116e-04
5.1557199999999997e-02 2.5993913793469653e-04
5.4121299999999997e-02 1.9044514268264762e-04
5.6469800000000001e-02 1.5110416108972849e-04
5.8942099999999997e-02 1.3269981234080325e-04
6.1369800000000002e-02 1.1516094400332056e-04
6.3657400000000003e-02 8.6232949128053939e-05
6.6114500000000007e-02 6.4190640588586984e-05
6.8564799999999995e-02 4.6696955915350126e-05
7.1026099999999995e-02 3.5761075252180794e-05
7.3378200000000005e-02 2.9591851406910653e-05
7.5832899999999995e-02 2.5501777399966824e-05
7.8101199999999996e-02 2.0900340918421517e-05
8.0729999999999996e-02 1.7320073386555473e-05
8.3100499999999994e-02 1.4164458458295677e-05
8.5440799999999997e-02 1.1196388513389458e-05
8.7926299999999999e-02 9.5563578157870466e-06
9.0221099999999999e-02 8.3723572540673449e-06
9.2690200000000000e-02 7.0103453813406239e-06
9.5386399999999996e-02 5.8920484628179326e-06
9.7566299999999995e-02 5.2748605076083815e-06
9.9927100000000005e-02 4.5266474176949096e-06
9.4884700000000002e-02 5.9644233604728477e-06
1.0108000000000000e-01 4.2614485782451146e-06
1.0713600000000000e-01 3.1193064031293127e-06
1.1327200000000000e-01 2.2424632653760197e-06
1.1926000000000000e-01 1.6058125776878210e-06
1.2559999999999999e-01 1.2140938604779819e-06
1.3769500000000001e-01 7.0028422422351753e-07
1.4370300000000000e-01 5.0431326380479345e-07
1.5015700000000001e-01 3.6398856789181966e-07
1.4003299999999999e-01 5.9844909012929359e-07
1.7370400000000000e-01 1.2878361853406130e-07
1.8215600000000001e-01 9.2510802712540020e-08
2.0751000000000000e-01 3.2551861094033076e-08
2.3265300000000000e-01 1.1036520352120405e-08
2.4926899999999999e-01 5.6120971818329304e-09
2.7473100000000000e-01 1.7799508907157886e-09
