# Q(A^-1)        R
6.9930100000000000e-03 9.1901248672882718e-01
7.2665899999999999e-03 9.7366693797142756e-01
7.5592200000000002e-03 9.9850175587063650e-01
7.8377499999999992e-03 1.0000000000000000e+00
8.0927199999999994e-03 1.0000000000000000e+00
8.3741800000000002e-03 1.0000000000000000e+00
8.6556900000000006e-03 1.0000000000000000e+00
8.9158799999999993e-03 1.0000000000000000e+00
9.1903599999999998e-03 1.0000000000000000e+00
9.4833499999999998e-03 1.0000000000000000e+00
9.7769299999999996e-03 1.0000000000000000e+00
1.0014900000000000e-02 1.0000000000000000e+00
1.0305200000000000e-02 1.0000000000000000e+00
1.0592799999999999e-02 1.0000000000000000e+00
1.0859900000000000e-02 1.0000000000000000e+00
1.1142900000000001e-02 1.0000000000000000e+00
1.1396999999999999e-02 1.0000000000000000e+00
1.1686999999999999e-02 1.0000000000000000e+00
1.1978600000000001e-02 1.0000000000000000e+00
1.2220699999999999e-02 1.0000000000000000e+00
1.2500700000000000e-02 1.0000000000000000e+00
1.2779700000000000e-02 1.0000000000000000e+00
1.3053199999999999e-02 1.0000000000000000e+00
1.3345600000000001e-02 1.0000000000000000e+00
1.3626400000000000e-02 1.0000000000000000e+00
1.3874400000000000e-02 9.9528247277901649e-01
1.4141900000000001e-02 9.2275903666801773e-01
1.4435500000000000e-02 9.2306926566037728e-01
1.4711399999999999e-02 7.9195350447751012e-01
1.4965600000000001e-02 7.1463887595444409e-01
1.5237499999999999e-02 6.1730863215167819e-01
1.5548500000000000e-02 5.1846143871771333e-01
1.5810999999999999e-02 4.4802044652320316e-01
1.6076000000000000e-02 3.7344152603973596e-01
1.6373499999999999e-02 2.9903496396832530e-01
1.6625899999999999e-02 2.5199814575364121e-01
1.6872200000000000e-02 2.0722660305446283e-01
1.7155900000000002e-02 1.6457670555644027e-01
1.7455499999999999e-02 1.2652856749109959e-01
1.7702300000000001e-02 1.0739941196544597e-01
1.7997200000000001e-02 9.2233363200473373e-02
1.8278900000000001e-02 7.6353951670839762e-02
1.8567000000000000e-02 6.2279553370834746e-02
1.8846600000000002e-02 5.2114891044718947e-02
1.9131900000000000e-02 4.4722888936090166e-02
1.9362700000000000e-02 3.9910831776820782e-02
1.9672200000000001e-02 3.5476348108841121e-02
1.9937300000000002e-02 3.2541111162228971e-02
2.0192000000000002e-02 2.8677759951198950e-02
2.0508800000000001e-02 2.5785965147595690e-02
2.0772300000000000e-02 2.4281305011036595e-02
2.1048399999999998e-02 2.2106013737872434e-02
2.1293699999999999e-02 2.0565379554198963e-02
2.1585099999999999e-02 1.8264006608297086e-02
2.1882499999999999e-02 1.7471814509400222e-02
2.2155899999999999e-02 1.6735359123887388e-02
2.2383199999999999e-02 1.5649932268757348e-02
2.2692400000000001e-02 1.4865651498906242e-02
2.2980199999999999e-02 1.3728943446887442e-02
2.3237600000000001e-02 1.2573338298376547e-02
2.3514100000000000e-02 1.2026595030698467e-02
2.3765600000000001e-02 1.0758669927352903e-02
2.4053600000000001e-02 9.6838707948360223e-03
2.4329600000000000e-02 9.0925019367295613e-03
2.4603699999999999e-02 8.0522896620060010e-03
2.4880900000000001e-02 7.8044478562560591e-03
2.5214600000000000e-02 6.6517280035746102e-03
2.5420399999999999e-02 6.4732784810993841e-03
2.5694700000000001e-02 6.1444581961443085e-03
2.6052800000000001e-02 5.3827263080244740e-03
2.5019500000000000e-02 7.3969692881097294e-03
2.7442200000000000e-02 4.0481347029722760e-03
2.9816300000000000e-02 2.4926824202017956e-03
3.2226699999999997e-02 1.7354379492188722e-03
3.4678800000000003e-02 1.2794283349286326e-03
3.7070499999999999e-02 1.0422787758939147e-03
3.9455600000000000e-02 8.7136626126452471e-04
4.1893000000000000e-02 6.6187064317238097e-04
4.4325200000000002e-02 4.9114976216821317e-04
4.6830600000000000e-02 3.7129239569817898e-04
4.9184499999999999e-02 3.1051140101803027e-04
5.1637700000000002e-02 2.3032909936247786e-04
5.4049000000000000e-02 1.7319421010106707e-04
5.6392600000000001e-02 1.3592759477475022e-04
5.8886700000000000e-02 1.2388073381373795e-04
6.1291999999999999e-02 1.0758657621687917e-04
6.3719700000000004e-02 9.0058114637162675e-05
6.6160800000000006e-02 7.2384939889170240e-05
6.8511000000000002e-02 5.8156060902338006e-05
7.1022100000000005e-02 4.8727961816777552e-05
7.3359199999999999e-02 4.1812031426082160e-05
