# Q(A^-1)        R
7.0085700000000004e-03 9.0689144742274597e-01
7.2801300000000001e-03 9.4906535287809346e-01
7.5393099999999996e-03 9.9338416170690147e-01
7.8154000000000001e-03 1.0000000000000000e+00
8.0856899999999995e-03 1.0000000000000000e+00
8.3994599999999992e-03 1.0000000000000000e+00
8.6611499999999994e-03 1.0000000000000000e+00
8.9214199999999994e-03 1.0000000000000000e+00
9.2128999999999996e-03 9.9877175884415026e-01
9.4562799999999992e-03 9.9109156489332983e-01
9.7447100000000002e-03 9.7253645044759984e-01
1.0034599999999999e-02 9.6063959177567271e-01
1.0298500000000000e-02 9.4695488809890460e-01
1.0583499999999999e-02 9.5638902773223644e-01
1.0853500000000000e-02 9.2404941795425910e-01
1.1137800000000000e-02 9.2352013397068999e-01
1.1417000000000000e-02 9.4256762483378753e-01
1.1668899999999999e-02 9.6496475050537744e-01
1.1938700000000000e-02 9.6257916678108757e-01
1.2227200000000001e-02 9.7123809167149067e-01
1.2491199999999999e-02 9.8090541590807101e-01
1.2785299999999999e-02 9.7328856893869353e-01
1.3072900000000000e-02 9.6089364974177360e-01
1.3333200000000000e-02 9.5365057578480750e-01
1.3616200000000000e-02 9.6911229440855251e-01
1.3903100000000000e-02 9.3596551590264854e-01
1.4160200000000000e-02 9.2363680978269014e-01
1.4424400000000000e-02 9.2318039452894385e-01
1.4686500000000000e-02 9.1198099827050827e-01
1.4982499999999999e-02 9.1213269261683672e-01
1.5226500000000000e-02 9.1948834210194919e-01
1.5541800000000000e-02 9.4012866950265139e-01
1.5832800000000001e-02 9.5888272487371640e-01
1.6051699999999999e-02 9.6117533124660504e-01
1.6328499999999999e-02 9.5363161264405061e-01
1.6633599999999998e-02 9.5657725401042604e-01
1.6909400000000002e-02 9.6796845601766113e-01
1.7168699999999999e-02 9.8202185591808866e-01
1.7444999999999999e-02 9.9999999428546726e-01
1.7745799999999999e-02 9.8449810739336807e-01
1.7992200000000000e-02 9.6091620678474010e-01
1.8291100000000001e-02 9.6144717799956192e-01
1.8558399999999999e-02 9.8238366260940624e-01
1.8832399999999999e-02 9.7094835450801464e-01
1.9155200000000001e-02 9.4306676823661828e-01
1.9362700000000000e-02 9.2461367603854683e-01
1.9674000000000001e-02 9.0690264485289462e-01
1.9964800000000001e-02 9.0787536596562735e-01
2.0207599999999999e-02 8.9902803533939624e-01
2.0494200000000001e-02 8.5607076451856279e-01
2.0787600000000000e-02 8.3044849595463810e-01
2.1036699999999998e-02 8.1201386969973999e-01
2.1342699999999999e-02 7.6607814748398528e-01
2.1570099999999998e-02 7.2434070737932887e-01
2.1899600000000002e-02 6.7571492634827424e-01
2.2142100000000001e-02 6.3834535500260503e-01
2.2346499999999998e-02 5.9064071270581842e-01
2.2677900000000001e-02 5.1054866622492301e-01
2.2979800000000002e-02 4.5221873311299682e-01
2.3215599999999999e-02 4.0596259112742961e-01
2.3480500000000001e-02 3.5718233007288863e-01
2.3774400000000001e-02 3.0471258672998158e-01
2.4059299999999999e-02 2.6349441399497076e-01
2.4324800000000001e-02 2.3562602951633144e-01
2.4562299999999999e-02 2.1068271352193824e-01
2.4887699999999999e-02 1.8511835330158594e-01
2.5201299999999999e-02 1.6068940189365513e-01
2.5453600000000000e-02 1.4405482491132343e-01
2.5691800000000001e-02 1.3480048323679958e-01
2.6012600000000000e-02 1.2225117234904953e-01
2.5009900000000002e-02 1.7571256048452866e-01
2.7429800000000001e-02 8.3077112918794244e-02
2.9882800000000001e-02 4.5596759518844288e-02
3.2228600000000003e-02 2.6578373691765439e-02
3.4667200000000002e-02 1.5990953992602294e-02
3.7129700000000002e-02 1.1864713051957784e-02
3.9588199999999997e-02 9.7933260818179012e-03
4.1906300000000000e-02 7.2145572268079950e-03
4.4331900000000000e-02 5.1498040621806773e-03
4.6703799999999997e-02 3.8983966625061777e-03
4.9222599999999998e-02 2.9732489952943556e-03
5.1559800000000003e-02 2.3422032247438274e-03
5.3936900000000003e-02 1.8897854630898975e-03
5.6409800000000003e-02 1.5109848738357630e-03
5.8811599999999999e-02 1.3344237747469029e-03
6.1234299999999998e-02 1.1515934576438139e-03
6.3681799999999997e-02 9.8018172894227817e-04
6.6158999999999996e-02 8.4070205843684860e-04
6.8474099999999996e-02 7.2113685196138093e-04
7.1090200000000006e-02 6.0175288238910026e-04
7.3354400000000000e-02 5.1566386476076091e-04
7.5926599999999997e-02 4.5774716124561858e-04
7.8319299999999994e-02 4.0774384538942818e-04
8.0601400000000004e-02 3.5908268074171711e-04
8.3217700000000006e-02 3.0695532275384170e-04
8.5499599999999995e-02 2.7748388484639415e-04
8.7911000000000003e-02 2.3963689050614763e-04
9.0163800000000002e-02 2.1736761966495761e-04
9.2667200000000005e-02 1.9619887043938701e-04
9.5169400000000001e-02 1.7522952009688288e-04
9.7575499999999996e-02 1.5320463621095641e-04
1.0002800000000001e-01 1.3989227103110391e-04
9.5231899999999994e-02 1.7367901281535120e-04
1.0101200000000000e-01 1.3604231320617902e-04
1.0735500000000001e-01 1.0560104615129131e-04
1.1330900000000001e-01 8.4992972092590697e-05
1.1947099999999999e-01 6.8084952490546255e-05
1.2561500000000000e-01 5.6195993159053275e-05
1.3161800000000001e-01 4.5921776189241003e-05
1.3792800000000000e-01 3.8537262103292399e-05
1.4413100000000001e-01 3.0540845580732620e-05
1.5012600000000001e-01 2.5253094628791806e-05
1.4001700000000000e-01 3.5703275562594289e-05
1.4862600000000001e-01 2.6197064974584317e-05
1.5694600000000000e-01 2.0577727274502611e-05
1.6543200000000000e-01 1.6433963921596473e-05
1.7362900000000001e-01 1.3153813008837913e-05
1.8177599999999999e-01 1.0777924674398647e-05
1.9064200000000001e-01 9.1087509103679943e-06
1.9897200000000001e-01 7.4414559551297869e-06
2.0725800000000000e-01 6.3064288231119256e-06
2.1598500000000001e-01 5.0161644748010094e-06
2.2423599999999999e-01 4.2324146866762902e-06
2.3274300000000001e-01 3.6230728495832277e-06
2.4101200000000000e-01 3.1518406037777457e-06
2.4929999999999999e-01 2.7368590254924284e-06
2.5761699999999998e-01 2.2912039328536860e-06
2.6668599999999998e-01 1.9703955222292426e-06
2.7462999999999999e-01 1.6617408939584636e-06
2.8340599999999999e-01 1.4221341155915084e-06
2.9243599999999997e-01 1.2417475299730084e-06
2.9995400000000000e-01 1.0883791655706448e-06
