# Q(A^-1)        R
7.0018700000000003e-03 8.4171267183891341e-01
7.6565399999999999e-03 9.7046452902719227e-01
8.3082199999999998e-03 9.4158673837436890e-01
8.9763399999999993e-03 9.9923587992266738e-01
9.6242800000000007e-03 9.9432014274707403e-01
1.0267699999999999e-02 9.4627978159288850e-01
1.0923199999999999e-02 9.2995541280321359e-01
1.1586200000000000e-02 1.0000000000000000e+00
1.2259200000000000e-02 1.0000000000000000e+00
1.2911700000000000e-02 1.0000000000000000e+00
1.3582900000000000e-02 1.0000000000000000e+00
1.4189200000000001e-02 1.0000000000000000e+00
1.4852499999999999e-02 1.0000000000000000e+00
1.5543400000000001e-02 1.0000000000000000e+00
1.6161800000000000e-02 1.0000000000000000e+00
1.6825500000000000e-02 9.1424511036183387e-01
1.7501099999999999e-02 9.5024047345273421e-01
1.8185000000000000e-02 8.7354189843999464e-01
1.8817000000000000e-02 8.7215632875235705e-01
1.9444300000000001e-02 8.4344704424413086e-01
2.0083899999999998e-02 8.2121670932072666e-01
2.0757999999999999e-02 7.9560124315801373e-01
2.1424700000000001e-02 7.1232617351785121e-01
2.2054100000000000e-02 6.6707503292353909e-01
2.2673900000000000e-02 6.2634794183954123e-01
2.3347799999999998e-02 5.4805114020416779e-01
2.4019700000000001e-02 4.6698369850413435e-01
2.4689900000000001e-02 4.2562714592177814e-01
2.5342199999999999e-02 3.6565442920082708e-01
2.5979499999999999e-02 3.1130507852395978e-01
2.5014900000000000e-02 4.0963252712830905e-01
2.7408800000000001e-02 1.7575479450819761e-01
2.9871000000000002e-02 4.5014671585325329e-02
3.2265299999999997e-02 1.6178624727589224e-02
3.4627300000000000e-02 1.1391861743127833e-02
3.7159699999999997e-02 1.1716690129401157e-02
3.9548500000000000e-02 1.2882894429728261e-02
4.1929899999999999e-02 1.1049912761817968e-02
4.4335800000000002e-02 7.8663789141803653e-03
4.6809999999999997e-02 5.2828209785231043e-03
4.9199500000000000e-02 3.7475200392703360e-03
5.1715400000000002e-02 2.2799682053771570e-03
5.4006899999999997e-02 1.5528245057462933e-03
5.6561699999999999e-02 1.1935652017749344e-03
5.8867400000000000e-02 1.0964875668896114e-03
6.1252899999999999e-02 1.0054059461846200e-03
6.3636300000000007e-02 8.7608847139686709e-04
6.6147700000000004e-02 6.8018347306170331e-04
6.8592299999999995e-02 5.7777224397905825e-04
7.1004100000000001e-02 4.8101444531804848e-04
7.3356400000000002e-02 4.3448541401549390e-04
7.5801199999999999e-02 3.7794317985435791e-04
7.8252600000000005e-02 3.2741666521786091e-04
8.0693100000000004e-02 2.6680767287686461e-04
8.3215499999999998e-02 2.1660759686778546e-04
8.5400500000000004e-02 1.8019345701330411e-04
8.7861300000000003e-02 1.4760950882483553e-04
9.0198500000000001e-02 1.3049342201917319e-04
9.2578599999999997e-02 1.0741752817872160e-04
9.5174999999999996e-02 9.1629524878737993e-05
9.7571000000000005e-02 8.1024659531485552e-05
9.9883299999999994e-02 7.0873066116920380e-05
9.5034499999999994e-02 9.3495374341376783e-05
1.0099900000000001e-01 6.6476682193432446e-05
1.0719800000000000e-01 4.7677654654078625e-05
1.1326200000000000e-01 3.4173211633962308e-05
1.1922300000000000e-01 2.4498067165752962e-05
1.2557399999999999e-01 1.7894343474439590e-05
1.3145799999999999e-01 1.3210345667534913e-05
1.3776600000000000e-01 8.7210435222856611e-06
1.4387800000000001e-01 6.0403076763036265e-06
1.5009500000000001e-01 4.1342444201619899e-06
1.4013600000000001e-01 7.6205000784158328e-06
1.4848500000000001e-01 4.5619473317642856e-06
1.5683700000000000e-01 2.7823364546972677e-06
1.6515800000000000e-01 1.7401690243660963e-06
1.7374400000000001e-01 1.0556237676491521e-06
1.8199899999999999e-01 7.0089251111991041e-07
1.9053100000000001e-01 4.4997055603909910e-07
2.1543300000000001e-01 1.0807957865659751e-07
2.4941500000000000e-01 1.4304762634717540e-08
2.6626600000000000e-01 4.8078247676787335e-09
2.8334300000000001e-01 1.5183231156043397e-09
2.9996299999999998e-01 5.0826626736483942e-10
