# Q(A^-1)        R
6.9994899999999997e-03 1.0000000000000000e+00
7.3831900000000004e-03 1.0000000000000000e+00
7.7865499999999997e-03 1.0000000000000000e+00
8.1595499999999998e-03 1.0000000000000000e+00
8.5456700000000000e-03 1.0000000000000000e+00
8.9342199999999997e-03 1.0000000000000000e+00
9.3338299999999996e-03 1.0000000000000000e+00
9.7159199999999994e-03 1.0000000000000000e+00
1.0114800000000000e-02 1.0000000000000000e+00
1.0502299999999999e-02 9.8684614323531539e-01
1.0881399999999999e-02 8.8693762178691271e-01
1.1266600000000000e-02 8.2487732840950523e-01
1.1660999999999999e-02 7.3890976181510371e-01
1.2039500000000000e-02 6.6272170189844615e-01
1.2405700000000000e-02 5.8212888965545240e-01
1.2802700000000000e-02 5.0698385322571426e-01
1.3198500000000000e-02 4.3094145185715588e-01
1.3599399999999999e-02 3.7128739646818931e-01
1.3969700000000000e-02 3.1245789889776676e-01
1.4341700000000001e-02 2.5562551796118305e-01
1.4745599999999999e-02 2.0677403056857710e-01
1.5125599999999999e-02 1.6668970585010501e-01
1.5531800000000000e-02 1.3274927514768584e-01
1.5938899999999999e-02 1.0769299955903293e-01
1.6340400000000001e-02 7.9029295947296449e-02
1.6664700000000001e-02 6.3521382551971955e-02
1.7108100000000001e-02 4.7879526744197050e-02
1.7452100000000002e-02 4.0995048682994147e-02
1.7861499999999999e-02 3.2379707890105511e-02
1.8218399999999999e-02 2.6847241655865342e-02
1.8613399999999999e-02 2.3303041301737260e-02
1.9039700000000000e-02 2.0849370604267860e-02
1.9408800000000000e-02 1.8472458822754848e-02
1.9777699999999999e-02 1.7343484516946665e-02
2.0143100000000001e-02 1.5837567229227294e-02
2.0543800000000001e-02 1.5514360770270894e-02
2.0970500000000000e-02 1.4541066515612855e-02
2.1337700000000001e-02 1.4222992033802057e-02
2.1748400000000001e-02 1.3001648677343009e-02
2.2122099999999999e-02 1.2725292578802514e-02
2.2500599999999999e-02 1.0975318401438380e-02
2.2870499999999998e-02 1.0049029756911437e-02
2.3313500000000001e-02 9.2169193001039526e-03
2.3649500000000000e-02 8.3388734100541366e-03
2.4050300000000000e-02 7.6015879522958133e-03
2.4461100000000000e-02 6.8460856622867272e-03
2.4861700000000000e-02 5.7778695932305868e-03
2.5214299999999999e-02 5.4200133117631956e-03
2.5592000000000000e-02 4.8239955470074326e-03
2.5959099999999999e-02 4.5447997958214846e-03
2.4972600000000001e-02 5.5733635111090904e-03
2.7428100000000000e-02 3.4649244515053247e-03
2.9842799999999999e-02 2.4105594441958655e-03
3.2261100000000001e-02 1.6524861123614169e-03
3.4707799999999997e-02 1.2840488970125429e-03
3.7110799999999999e-02 1.0829146651887981e-03
3.9620799999999998e-02 7.9154951726399477e-04
4.1931499999999997e-02 5.6458322974583532e-04
4.4449000000000002e-02 3.9860036066578216e-04
4.6795700000000003e-02 3.1943782686016990e-04
4.9238999999999998e-02 2.6770727239309685e-04
5.1573800000000003e-02 2.0665433775498456e-04
5.4064800000000003e-02 1.6190646307767198e-04
5.6542900000000000e-02 1.3623666217373604e-04
5.8906399999999998e-02 1.2736455503640766e-04
6.1315799999999997e-02 1.1768603221176534e-04
6.3764299999999996e-02 9.2137880476467847e-05
6.6111000000000003e-02 6.9493889081595177e-05
6.8590100000000001e-02 5.2496031124492998e-05
7.0940600000000006e-02 4.1860901950542617e-05
7.3400300000000002e-02 3.6715385003845323e-05
7.5852900000000001e-02 3.2956172593633796e-05
7.8185599999999994e-02 2.9771512064029684e-05
8.0574699999999999e-02 2.5167329796221238e-05
8.3139099999999994e-02 2.1130121548800294e-05
8.5436899999999996e-02 1.7925134398045964e-05
8.7825000000000000e-02 1.5353398615560455e-05
9.0445600000000001e-02 1.3238570114243955e-05
9.2557700000000007e-02 1.1783157179305592e-05
9.5090400000000005e-02 1.0298601658509489e-05
9.7579100000000002e-02 8.5324229126246173e-06
1.0000400000000000e-01 7.7589522836234768e-06
9.4889799999999996e-02 1.0207124054060539e-05
1.0119300000000001e-01 7.6583286776665029e-06
1.0715600000000000e-01 5.3914298504808744e-06
1.1335400000000000e-01 3.8866061561743864e-06
1.1949300000000000e-01 2.7014065399158139e-06
1.2548200000000001e-01 2.0409138099952894e-06
1.3172400000000001e-01 1.4582285172607761e-06
1.3788000000000000e-01 1.0636785926531100e-06
1.4420600000000000e-01 7.1921374748755251e-07
1.4980499999999999e-01 5.3070864341173135e-07
1.4011599999999999e-01 9.2971970740662440e-07
1.4870600000000000e-01 5.5046828254884314e-07
1.6537099999999999e-01 2.4008338001254863e-07
1.9909900000000000e-01 4.2704418488215303e-08
2.2391200000000000e-01 1.0897794174234025e-08
2.4108700000000000e-01 4.2955177314389259e-09
2.5827400000000000e-01 1.6923752763443557e-09
2.6623700000000000e-01 1.0280677276315405e-09
2.7427099999999999e-01 6.5061220859031354e-10
2.8333599999999998e-01 3.7860411880846046e-10
2.9188799999999998e-01 2.3320656319774169e-10
