# Q(A^-1)        R
6.9960200000000004e-03 4.7562818234377141e-01
7.4026600000000001e-03 4.2235865824388341e-01
7.7734800000000001e-03 4.0221397122906771e-01
8.1623100000000007e-03 3.7463406592884474e-01
8.5502500000000006e-03 3.1677729665378002e-01
8.9481700000000001e-03 2.6622515433968286e-01
9.3101099999999999e-03 2.3841145689544210e-01
9.7098800000000006e-03 1.8517310447702695e-01
1.0096100000000000e-02 1.5138442250585080e-01
1.0483500000000000e-02 1.2478866162148981e-01
1.0878700000000000e-02 9.1685630869433571e-02
1.1281299999999999e-02 7.1294445355413960e-02
1.1660800000000001e-02 5.7938535999560219e-02
1.2043699999999999e-02 4.6781068679872438e-02
1.2437100000000000e-02 3.4088364424532870e-02
1.2842400000000000e-02 2.8080585042439161e-02
1.3187500000000000e-02 2.2531039489430069e-02
1.3564900000000000e-02 1.8905103400043258e-02
1.3956000000000000e-02 1.4876041098163055e-02
1.4362800000000000e-02 1.2197298395546730e-02
1.4754300000000000e-02 1.0143350471539678e-02
1.5145700000000000e-02 8.4805862554081513e-03
1.5520700000000000e-02 7.0374555561462486e-03
1.5927100000000000e-02 5.7469947761737946e-03
1.6290800000000001e-02 4.3677173700799468e-03
1.6710699999999998e-02 3.4127868587395661e-03
1.7069000000000001e-02 2.9922678669573452e-03
1.7452200000000001e-02 2.5808323177368571e-03
1.7876199999999998e-02 1.9625172867863252e-03
1.8269400000000002e-02 1.6052912263784394e-03
1.8652900000000000e-02 1.5229708059468290e-03
1.9019299999999999e-02 1.4241324947778765e-03
1.9388300000000001e-02 1.1751734456924630e-03
1.9816299999999998e-02 1.1980925238735769e-03
2.0157499999999998e-02 1.0130330031901662e-03
2.0585699999999998e-02 9.5163935171975510e-04
2.0933600000000000e-02 9.4240302454855185e-04
2.1331900000000001e-02 8.8224773302202270e-04
2.1725600000000001e-02 8.1285990641954704e-04
2.2119300000000001e-02 7.5697031450524632e-04
2.2479599999999999e-02 6.6081608647845205e-04
2.2907799999999999e-02 5.9282864939453727e-04
2.3316900000000002e-02 5.3875174123808997e-04
2.3695100000000000e-02 4.5927242187363226e-04
2.4056500000000001e-02 4.3530482005604414e-04
2.4453900000000001e-02 3.6449048193336732e-04
2.4838400000000000e-02 3.1606764670688852e-04
2.5627000000000000e-02 2.4841493988213498e-04
2.5999800000000000e-02 2.3068391442724004e-04
2.4992299999999999e-02 3.0653930713477029e-04
2.7404000000000001e-02 1.7865257838597197e-04
2.9839299999999999e-02 1.4018389886790410e-04
3.2219299999999999e-02 1.0205933043119867e-04
3.4675999999999998e-02 7.5984488579166758e-05
3.7107000000000001e-02 5.8713211129721370e-05
3.9530299999999997e-02 3.9412701917288095e-05
4.1958299999999997e-02 2.3394155484606578e-05
4.4361699999999997e-02 1.5224095556199382e-05
4.6824800000000000e-02 1.1745298474689861e-05
4.9182299999999998e-02 9.1040987085005844e-06
5.1646999999999998e-02 7.0276302294646362e-06
5.4054900000000003e-02 5.2103181997619506e-06
5.6460200000000002e-02 4.0177098117493512e-06
5.8818799999999997e-02 3.4671829288673862e-06
6.3742999999999994e-02 2.2651963848340449e-06
6.8561999999999998e-02 1.2772940623706158e-06
7.0874999999999994e-02 1.1266795493493740e-06
7.3305700000000001e-02 9.9201961931189416e-07
7.8188099999999996e-02 9.8514357626532375e-07
8.0569199999999994e-02 8.4045823033239429e-07
8.2992899999999994e-02 7.7014097972218023e-07
8.7911900000000001e-02 5.5489569765624760e-07
9.4899100000000000e-02 3.6581554131518170e-07
1.0087500000000001e-01 2.5209319974415173e-07
1.0727600000000000e-01 1.9049295690098911e-07
1.2561900000000001e-01 7.6159780290803415e-08
1.3767499999999999e-01 4.2207612294129324e-08
1.4996799999999999e-01 2.1198764721603039e-08
1.4845000000000000e-01 2.2462422348709738e-08
1.5670100000000001e-01 1.6529393787979079e-08
1.8243400000000001e-01 5.3213955119362986e-09
1.9037599999999999e-01 3.3586721245613219e-09
2.0712900000000001e-01 1.3566887713881159e-09
2.4105399999999999e-01 3.1380536336699214e-10
2.5787700000000002e-01 1.2140712373224868e-10
2.7468900000000002e-01 4.7258328440984943e-11
2.8312500000000002e-01 3.0007454968694335e-11
