# Q(A^-1)        R
6.9994300000000001e-03 8.7465317004786303e-01
7.6445999999999997e-03 1.0000000000000000e+00
8.3295999999999995e-03 1.0000000000000000e+00
8.9658099999999994e-03 1.0000000000000000e+00
9.6118599999999998e-03 1.0000000000000000e+00
1.0274600000000000e-02 1.0000000000000000e+00
1.0930600000000000e-02 1.0000000000000000e+00
1.1602599999999999e-02 1.0000000000000000e+00
1.2243600000000000e-02 1.0000000000000000e+00
1.2904300000000000e-02 1.0000000000000000e+00
1.3563900000000000e-02 1.0000000000000000e+00
1.4220800000000000e-02 9.9723363521668840e-01
1.4850700000000000e-02 8.1927692685533704e-01
1.5509500000000001e-02 5.5833403754645450e-01
1.6201799999999999e-02 3.4956405986332961e-01
1.6815600000000000e-02 2.0441621987083058e-01
1.7489100000000000e-02 9.1105260625719109e-02
1.8111400000000000e-02 4.2047747935767883e-02
1.8790399999999999e-02 1.9401580236603638e-02
1.9437800000000002e-02 9.5222274167980504e-03
2.0127400000000000e-02 4.7138484391029360e-03
2.0775300000000000e-02 3.0043176785334658e-03
2.1430000000000001e-02 2.1694673917031127e-03
2.2045499999999999e-02 2.0873965541102933e-03
2.2752600000000001e-02 2.2540017507506928e-03
2.3361900000000001e-02 2.6295279480652313e-03
2.4060100000000001e-02 2.5876464787641129e-03
2.4671900000000000e-02 2.7681142335395626e-03
2.5332899999999998e-02 2.7811970285911551e-03
2.6017900000000000e-02 2.7984308325218967e-03
2.5011300000000000e-02 2.8854824526071501e-03
2.7383500000000002e-02 2.9677716118136758e-03
2.9860600000000001e-02 3.1872843169760555e-03
3.2272700000000001e-02 3.0195584485111122e-03
3.4727000000000001e-02 2.5520410468833879e-03
3.7113500000000001e-02 2.1332177549346579e-03
3.9539600000000001e-02 1.5513142068214461e-03
4.1893500000000000e-02 9.5338557102684263e-04
4.4352900000000001e-02 5.3494352000091111e-04
4.6779700000000000e-02 3.3851408765002476e-04
4.9248399999999998e-02 2.1717888888240212e-04
5.1660600000000001e-02 1.5900053794406482e-04
5.3947599999999998e-02 1.2721149469886004e-04
5.6436899999999998e-02 1.1255258514360614e-04
5.8895500000000003e-02 1.1515543496523469e-04
6.1352299999999999e-02 1.1424093198751780e-04
6.3597299999999996e-02 9.8444859317320827e-05
6.6063100000000000e-02 8.4262928510777285e-05
6.8552000000000002e-02 7.0613978552880419e-05
7.0924299999999996e-02 6.5549121166061537e-05
7.3351200000000005e-02 5.5684570549025997e-05
7.5885300000000003e-02 4.7626255952076937e-05
7.8188700000000000e-02 3.8829785038968880e-05
8.0500400000000000e-02 3.1881713147530221e-05
8.3122900000000000e-02 2.3093571538575880e-05
8.5393100000000000e-02 1.8865215464630729e-05
8.7856299999999998e-02 1.6011682453551729e-05
9.0403899999999995e-02 1.3734651887272332e-05
9.2688300000000001e-02 1.2909931362119532e-05
9.5103300000000002e-02 1.1735330834987242e-05
9.7647399999999995e-02 1.0878160239422730e-05
9.9917800000000001e-02 9.9883808999121683e-06
9.5052100000000000e-02 1.1773389318453890e-05
1.0101200000000000e-01 9.2388658878809517e-06
1.0721700000000001e-01 7.3639742087969705e-06
1.1344400000000000e-01 4.8009907072177787e-06
1.1951400000000000e-01 3.4326502633157657e-06
1.2556400000000001e-01 2.6689314056114132e-06
1.3184199999999999e-01 2.0654137951796920e-06
1.3764100000000001e-01 1.6472878560784618e-06
1.4396000000000000e-01 1.1506623832562288e-06
1.4008799999999999e-01 1.4724684390189082e-06
1.4851700000000001e-01 9.2641337220922799e-07
1.5687999999999999e-01 5.8612741789710553e-07
1.7359100000000000e-01 2.7957941539029384e-07
1.8247700000000000e-01 1.9550228819967392e-07
1.9012499999999999e-01 1.4384273653390045e-07
2.2434499999999999e-01 2.9046128366694045e-08
2.3215300000000000e-01 1.9096397802746252e-08
2.4954799999999999e-01 8.9061930754718242e-09
2.7478500000000000e-01 2.4705971003105294e-09
2.8334599999999999e-01 1.7456169590760003e-09
2.9119899999999999e-01 1.1701104361438415e-09
2.9984899999999998e-01 7.5964788945304199e-10
