# Q(A^-1)        R
7.0093400000000002e-03 8.9103667914207374e-01
7.2624100000000004e-03 9.1919835518640969e-01
7.5527499999999996e-03 9.9333236507077793e-01
7.8336800000000009e-03 1.0000000000000000e+00
8.0955400000000000e-03 9.9792285233027567e-01
8.3776200000000006e-03 9.8663685820745084e-01
8.6573599999999994e-03 9.8573434401463444e-01
8.9307799999999993e-03 9.8652163081119859e-01
9.2089200000000006e-03 9.6843546511719258e-01
9.4610100000000006e-03 9.4674616444596449e-01
9.7321600000000001e-03 9.3827356143782881e-01
1.0024600000000000e-02 9.1746708460294613e-01
1.0284000000000000e-02 8.8840797826973439e-01
1.0580300000000001e-02 8.9551943217530527e-01
1.0843900000000000e-02 8.7382366309903015e-01
1.1136300000000000e-02 8.7889073583485988e-01
1.1393600000000000e-02 9.0034718973975969e-01
1.1671000000000001e-02 9.1439188206664745e-01
1.1952400000000000e-02 9.2349894786410835e-01
1.2225099999999999e-02 9.3461533167629729e-01
1.2492800000000000e-02 9.4525046733261431e-01
1.2774300000000001e-02 9.5147721746263603e-01
1.3048300000000001e-02 9.4758778379496100e-01
1.3346700000000000e-02 9.3305454123976694e-01
1.3589800000000001e-02 9.2827982190471836e-01
1.3897000000000000e-02 9.1601175975767024e-01
1.4165499999999999e-02 9.1638884751608041e-01
1.4430699999999999e-02 9.2169930716554205e-01
1.4713400000000000e-02 9.2245457999745384e-01
1.4957200000000000e-02 9.3548177996781312e-01
1.5255899999999999e-02 9.5661311158305162e-01
1.5535999999999999e-02 9.7120013104279113e-01
1.5803100000000000e-02 9.8233744314035232e-01
1.6061200000000001e-02 9.8949302013289864e-01
1.6358000000000001e-02 9.9060127635449191e-01
1.6630599999999999e-02 9.9265055853088457e-01
1.6946500000000000e-02 1.0000000000000000e+00
1.7217500000000000e-02 1.0000000000000000e+00
1.7466200000000001e-02 1.0000000000000000e+00
1.7751500000000000e-02 1.0000000000000000e+00
1.7985899999999999e-02 1.0000000000000000e+00
1.8301600000000001e-02 9.9781959383391639e-01
1.8619100000000000e-02 9.9981534423142748e-01
1.8845500000000001e-02 9.7736251769740334e-01
1.9129600000000000e-02 9.5409198352387281e-01
1.9355000000000001e-02 9.3636071095510076e-01
1.9688799999999999e-02 9.2854466829746596e-01
1.9923900000000001e-02 9.3204783559102922e-01
2.0222199999999999e-02 9.1931068196979282e-01
2.0479299999999999e-02 9.1551138882312155e-01
2.0762500000000000e-02 9.0725453944333756e-01
2.1060900000000000e-02 9.1560004082945179e-01
2.1273600000000000e-02 9.2860323969317304e-01
2.1592699999999999e-02 9.0567569881144860e-01
2.1872500000000000e-02 9.2024804860689591e-01
2.2137500000000001e-02 9.2972063393174920e-01
2.2405100000000001e-02 9.1755653256500191e-01
2.2707399999999999e-02 8.9441813615300647e-01
2.2943100000000001e-02 8.7747011473916436e-01
2.3262399999999999e-02 8.4672954142281831e-01
2.3474200000000001e-02 8.1731584987488337e-01
2.3783100000000001e-02 7.7198674284463586e-01
2.4119600000000001e-02 7.3953993480799796e-01
2.4366300000000000e-02 6.9644373106171198e-01
2.4633599999999999e-02 6.5970677165155678e-01
2.4884799999999999e-02 6.1940365300512379e-01
2.5155400000000001e-02 5.7898878179038882e-01
2.5431300000000000e-02 5.3353158586562910e-01
2.5722200000000001e-02 4.9075605464339606e-01
2.6033799999999999e-02 4.4185618350234573e-01
2.5004900000000000e-02 6.0121681565427310e-01
2.7433599999999999e-02 2.5676469944094116e-01
2.9869099999999999e-02 8.9683763697093549e-02
3.2277800000000002e-02 4.2896876810890647e-02
