#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00882e-03  1.00170e+00  1.41360e-02  7.00882e-04  
7.66383e-03  9.88148e-01  1.41360e-02  7.66383e-04  
8.30275e-03  9.92497e-01  1.41360e-02  8.30275e-04  
8.97136e-03  1.00453e+00  1.41360e-02  8.97136e-04  
9.62674e-03  1.01504e+00  1.41360e-02  9.62674e-04  
1.02645e-02  1.01273e+00  1.41360e-02  1.02645e-03  
1.09254e-02  1.00767e+00  1.41360e-02  1.09254e-03  
1.15755e-02  1.00990e+00  1.41360e-02  1.15755e-03  
1.22428e-02  9.97952e-01  1.41360e-02  1.22428e-03  
1.28872e-02  9.93624e-01  1.41360e-02  1.28872e-03  
1.35680e-02  9.89631e-01  1.41360e-02  1.35680e-03  
1.42230e-02  1.02783e+00  1.41360e-02  1.42230e-03  
1.48485e-02  1.00830e+00  1.41360e-02  1.48485e-03  
1.55171e-02  9.52506e-01  1.41360e-02  1.55171e-03  
1.61661e-02  9.79110e-01  1.41360e-02  1.61661e-03  
1.68336e-02  1.01903e+00  1.41360e-02  1.68336e-03  
1.74992e-02  9.87401e-01  1.41264e-02  1.74992e-03  
1.81480e-02  9.88943e-01  1.40076e-02  1.81480e-03  
1.88184e-02  9.21069e-01  1.34353e-02  1.88184e-03  
1.94226e-02  7.68170e-01  1.23651e-02  1.94226e-03  
2.01193e-02  5.27311e-01  1.02037e-02  2.01193e-03  
2.07591e-02  3.28110e-01  8.19663e-03  2.07591e-03  
2.14602e-02  2.19449e-01  6.58845e-03  2.14602e-03  
2.21019e-02  1.47175e-01  5.53231e-03  2.21019e-03  
2.27127e-02  1.20464e-01  4.80958e-03  2.27127e-03  
2.33659e-02  9.31250e-02  4.21815e-03  2.33659e-03  
2.40725e-02  6.53391e-02  3.70765e-03  2.40725e-03  
2.46857e-02  5.80042e-02  3.33757e-03  2.46857e-03  
2.53273e-02  4.57578e-02  3.00364e-03  2.53273e-03  
2.60016e-02  3.95562e-02  2.69801e-03  2.60016e-03  
2.50148e-02  5.00529e-02  1.95452e-04  2.50148e-03  
2.74664e-02  2.30818e-02  1.33558e-04  2.74664e-03  
2.98476e-02  1.14669e-02  9.39805e-05  2.98476e-03  
3.22260e-02  5.63585e-03  6.62425e-05  3.22260e-03  
3.46698e-02  2.61947e-03  4.59271e-05  3.46698e-03  
3.71206e-02  1.24271e-03  3.15810e-05  3.71206e-03  
3.95331e-02  5.70217e-04  2.20338e-05  3.95331e-03  
4.18940e-02  3.07360e-04  1.62704e-05  4.18940e-03  
4.43243e-02  1.97705e-04  1.32323e-05  4.43243e-03  
4.67289e-02  1.50820e-04  1.20469e-05  4.67289e-03  
4.91835e-02  1.50813e-04  1.15778e-05  4.91835e-03  
5.15745e-02  1.39289e-04  1.11911e-05  5.15745e-03  
5.39570e-02  1.34671e-04  1.06403e-05  5.39570e-03  
5.64482e-02  1.07529e-04  9.85712e-06  5.64482e-03  
5.88761e-02  9.28796e-05  8.94343e-06  5.88761e-03  
6.11932e-02  6.06604e-05  8.00176e-06  6.11932e-03  
6.37457e-02  5.32898e-05  6.96163e-06  6.37457e-03  
6.62501e-02  3.05958e-05  6.00413e-06  6.62501e-03  
6.86188e-02  3.34015e-05  5.20167e-06  6.86188e-03  
7.09477e-02  2.44099e-05  4.53921e-06  7.09477e-03  
7.33452e-02  1.19727e-05  4.00315e-06  7.33452e-03  
7.58913e-02  7.98332e-06  3.59404e-06  7.58913e-03  
7.82799e-02  1.04576e-05  3.33923e-06  7.82799e-03  
8.07665e-02  8.02940e-06  3.17164e-06  8.07665e-03  
8.78907e-02  8.34339e-06  2.92890e-06  8.78907e-03  
9.03506e-02  2.34685e-06  2.86130e-06  9.03506e-03  
9.27873e-02  7.44400e-06  2.79062e-06  9.27873e-03  
9.52026e-02  5.40918e-07  2.71689e-06  9.52026e-03  
9.74682e-02  3.55572e-06  2.64590e-06  9.74682e-03  
9.99675e-02  2.08584e-06  2.56760e-06  9.99675e-03  
9.50011e-02  3.41382e-06  1.77062e-06  9.50011e-03  
1.01158e-01  2.08081e-06  1.68465e-06  1.01158e-02  
1.07281e-01  5.25697e-06  1.60604e-06  1.07281e-02  
1.13109e-01  4.66272e-06  1.54248e-06  1.13109e-02  
1.19340e-01  2.49479e-06  1.48569e-06  1.19340e-02  
1.25743e-01  1.85428e-06  1.43653e-06  1.25743e-02  
1.31598e-01  4.13693e-06  1.39784e-06  1.31598e-02  
1.37568e-01  4.41650e-07  1.36331e-06  1.37568e-02  
1.43860e-01  5.78444e-07  1.33145e-06  1.43860e-02  
1.50184e-01  8.11253e-08  1.30335e-06  1.50184e-02  
1.48366e-01  2.52908e-08  1.08519e-06  1.48366e-02  
1.65365e-01  1.29493e-06  1.06807e-06  1.65365e-02  
1.90555e-01  1.59996e-07  1.05062e-06  1.90555e-02  
2.07181e-01  8.56654e-08  1.04242e-06  2.07181e-02  
2.15698e-01  6.30252e-07  1.03893e-06  2.15698e-02  
2.24252e-01  3.78491e-07  1.03583e-06  2.24252e-02  
2.41381e-01  3.80856e-07  1.03057e-06  2.41381e-02  
2.65646e-01  2.87881e-07  1.02480e-06  2.65646e-02  
2.91964e-01  4.30985e-07  1.02010e-06  2.91964e-02  
3.00584e-01  1.22077e-06  1.01891e-06  3.00584e-02  
