#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00012e-03  1.00245e+00  1.36345e-02  7.00012e-04  
7.38463e-03  9.93143e-01  1.36345e-02  7.38463e-04  
7.78157e-03  9.94450e-01  1.36345e-02  7.78157e-04  
8.16849e-03  1.00764e+00  1.36345e-02  8.16849e-04  
8.55068e-03  1.01746e+00  1.36345e-02  8.55068e-04  
8.93412e-03  9.69369e-01  1.36345e-02  8.93412e-04  
9.32181e-03  1.02251e+00  1.36345e-02  9.32181e-04  
9.71249e-03  9.92015e-01  1.36345e-02  9.71249e-04  
1.01033e-02  1.00286e+00  1.36345e-02  1.01033e-03  
1.04855e-02  9.97461e-01  1.36345e-02  1.04855e-03  
1.08871e-02  1.00477e+00  1.36345e-02  1.08871e-03  
1.12716e-02  1.04158e+00  1.36345e-02  1.12716e-03  
1.16513e-02  9.88799e-01  1.36345e-02  1.16513e-03  
1.20294e-02  1.00257e+00  1.36345e-02  1.20294e-03  
1.24001e-02  9.86808e-01  1.36345e-02  1.24001e-03  
1.28311e-02  9.93915e-01  1.36345e-02  1.28311e-03  
1.31976e-02  9.94989e-01  1.36345e-02  1.31976e-03  
1.35917e-02  9.94519e-01  1.36345e-02  1.35917e-03  
1.40136e-02  9.86416e-01  1.36345e-02  1.40136e-03  
1.43674e-02  1.01550e+00  1.36345e-02  1.43674e-03  
1.47688e-02  1.00449e+00  1.36345e-02  1.47688e-03  
1.51476e-02  9.88185e-01  1.36345e-02  1.51476e-03  
1.55502e-02  9.66903e-01  1.36345e-02  1.55502e-03  
1.59156e-02  1.01065e+00  1.36345e-02  1.59156e-03  
1.63365e-02  1.01801e+00  1.36345e-02  1.63365e-03  
1.67043e-02  9.89886e-01  1.36345e-02  1.67043e-03  
1.70869e-02  9.89410e-01  1.36345e-02  1.70869e-03  
1.74557e-02  9.90753e-01  1.36345e-02  1.74557e-03  
1.78475e-02  1.00582e+00  1.36305e-02  1.78475e-03  
1.82592e-02  1.00154e+00  1.35980e-02  1.82592e-03  
1.86431e-02  9.84725e-01  1.34960e-02  1.86431e-03  
1.90218e-02  9.15463e-01  1.32115e-02  1.90218e-03  
1.93918e-02  8.61545e-01  1.28217e-02  1.93918e-03  
1.98046e-02  7.82653e-01  1.19666e-02  1.98046e-03  
2.01629e-02  6.11079e-01  1.06385e-02  2.01629e-03  
2.05907e-02  4.19348e-01  8.64548e-03  2.05907e-03  
2.09601e-02  2.56318e-01  6.91560e-03  2.09601e-03  
2.13849e-02  1.61971e-01  5.69250e-03  2.13849e-03  
2.17238e-02  1.02055e-01  4.23626e-03  2.17238e-03  
2.20692e-02  5.49446e-02  3.16805e-03  2.20692e-03  
2.25221e-02  3.21642e-02  2.34632e-03  2.25221e-03  
2.28989e-02  1.70894e-02  1.76713e-03  2.28989e-03  
2.32666e-02  1.22113e-02  1.43409e-03  2.32666e-03  
2.36599e-02  6.41154e-03  1.17532e-03  2.36599e-03  
2.40630e-02  3.07365e-03  9.96163e-04  2.40630e-03  
2.44528e-02  4.36088e-03  8.78793e-04  2.44528e-03  
2.48291e-02  3.20685e-03  7.92968e-04  2.48291e-03  
2.52458e-02  2.68499e-03  7.24195e-04  2.52458e-03  
2.55954e-02  2.05367e-03  6.85163e-04  2.55954e-03  
2.59825e-02  2.67780e-03  6.54810e-04  2.59825e-03  
2.50201e-02  3.17853e-03  4.76353e-05  2.50201e-03  
2.74678e-02  1.92694e-03  3.78253e-05  2.74678e-03  
2.98885e-02  1.61715e-03  3.35661e-05  2.98885e-03  
3.22773e-02  1.14966e-03  2.90259e-05  3.22773e-03  
3.46655e-02  8.04895e-04  2.53376e-05  3.46655e-03  
3.71215e-02  6.54138e-04  2.22640e-05  3.71215e-03  
3.95050e-02  5.02258e-04  1.97758e-05  3.95050e-03  
4.19955e-02  4.05848e-04  1.75893e-05  4.19955e-03  
4.43813e-02  3.31714e-04  1.58146e-05  4.43813e-03  
4.68138e-02  2.37930e-04  1.42658e-05  4.68138e-03  
4.92509e-02  2.10029e-04  1.29298e-05  4.92509e-03  
5.16702e-02  1.58848e-04  1.17798e-05  5.16702e-03  
5.40624e-02  1.32360e-04  1.07866e-05  5.40624e-03  
5.64102e-02  1.11900e-04  9.92886e-06  5.64102e-03  
5.89117e-02  8.88506e-05  9.12303e-06  5.89117e-03  
6.11820e-02  6.69137e-05  8.47394e-06  6.11820e-03  
6.37267e-02  7.36992e-05  7.82597e-06  6.37267e-03  
6.61640e-02  5.74183e-05  7.27318e-06  6.61640e-03  
6.84110e-02  5.22873e-05  6.81473e-06  6.84110e-03  
7.09411e-02  3.49251e-05  6.34918e-06  7.09411e-03  
7.34431e-02  2.84838e-05  5.93532e-06  7.34431e-03  
7.57815e-02  2.57246e-05  5.58491e-06  7.57815e-03  
7.81637e-02  3.26823e-05  5.25994e-06  7.81637e-03  
8.07174e-02  2.04969e-05  4.94332e-06  8.07174e-03  
8.31369e-02  2.44690e-05  4.67008e-06  8.31369e-03  
8.54988e-02  1.37765e-05  4.42575e-06  8.54988e-03  
8.78494e-02  9.87103e-06  4.20224e-06  8.78494e-03  
9.03150e-02  1.11502e-05  3.98671e-06  9.03150e-03  
9.26895e-02  9.91091e-06  3.79563e-06  9.26895e-03  
9.52089e-02  8.41433e-06  3.60877e-06  9.52089e-03  
9.74675e-02  8.68177e-06  3.45390e-06  9.74675e-03  
9.99694e-02  8.61594e-06  3.29490e-06  9.99694e-03  
9.50060e-02  7.91650e-06  2.17317e-06  9.50060e-03  
1.01144e-01  7.85045e-06  1.99483e-06  1.01144e-02  
1.07320e-01  2.39170e-06  1.84675e-06  1.07320e-02  
1.13448e-01  5.68334e-06  1.72444e-06  1.13448e-02  
1.19490e-01  2.09298e-06  1.62313e-06  1.19490e-02  
1.25494e-01  4.24723e-06  1.53789e-06  1.25494e-02  
1.31600e-01  1.43464e-06  1.46415e-06  1.31600e-02  
1.43885e-01  1.08622e-06  1.34676e-06  1.43885e-02  
1.49840e-01  1.86451e-06  1.30159e-06  1.49840e-02  
1.40030e-01  9.96652e-07  1.10400e-06  1.40030e-02  
1.48642e-01  1.23594e-06  1.08494e-06  1.48642e-02  
1.73704e-01  1.03408e-06  1.04749e-06  1.73704e-02  
2.07499e-01  1.81142e-06  1.02168e-06  2.07499e-02  
2.15821e-01  7.34301e-07  1.01783e-06  2.15821e-02  
2.24134e-01  6.26555e-07  1.01464e-06  2.24134e-02  
2.41300e-01  1.75944e-07  1.00970e-06  2.41300e-02  
2.49261e-01  5.42849e-07  1.00800e-06  2.49261e-02  
2.65681e-01  1.66139e-06  1.00533e-06  2.65681e-02  
2.75306e-01  1.74323e-06  1.00419e-06  2.75306e-02  
2.83578e-01  1.48352e-06  1.00339e-06  2.83578e-02  
2.91511e-01  4.28824e-07  1.00277e-06  2.91511e-02  
2.99587e-01  1.09223e-06  1.00224e-06  2.99587e-02  
