#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00969e-03  1.01702e+00  1.14708e-02  7.00969e-04  
7.65481e-03  1.00236e+00  1.14708e-02  7.65481e-04  
8.30200e-03  1.01313e+00  1.14708e-02  8.30200e-04  
8.96754e-03  1.02211e+00  1.14708e-02  8.96754e-04  
9.62255e-03  9.94895e-01  1.14708e-02  9.62255e-04  
1.02799e-02  9.88608e-01  1.14708e-02  1.02799e-03  
1.09468e-02  9.96914e-01  1.14708e-02  1.09468e-03  
1.15956e-02  1.01591e+00  1.14708e-02  1.15956e-03  
1.22266e-02  1.00740e+00  1.14708e-02  1.22266e-03  
1.28850e-02  9.88918e-01  1.14708e-02  1.28850e-03  
1.35357e-02  9.89957e-01  1.14708e-02  1.35357e-03  
1.41961e-02  9.98423e-01  1.14708e-02  1.41961e-03  
1.48805e-02  9.92343e-01  1.14708e-02  1.48805e-03  
1.55481e-02  9.90244e-01  1.14708e-02  1.55481e-03  
1.61667e-02  9.90622e-01  1.14708e-02  1.61667e-03  
1.68111e-02  1.01098e+00  1.14708e-02  1.68111e-03  
1.74776e-02  9.87242e-01  1.14533e-02  1.74776e-03  
1.81297e-02  9.50748e-01  1.12496e-02  1.81297e-03  
1.87868e-02  8.36295e-01  1.06075e-02  1.87868e-03  
1.94652e-02  6.28481e-01  9.11840e-03  1.94652e-03  
2.01092e-02  3.91836e-01  7.20541e-03  2.01092e-03  
2.07451e-02  2.35078e-01  5.69682e-03  2.07451e-03  
2.14222e-02  1.56648e-01  4.48628e-03  2.14222e-03  
2.20310e-02  1.14797e-01  3.78001e-03  2.20310e-03  
2.27433e-02  7.78891e-02  3.19159e-03  2.27433e-03  
2.33983e-02  5.79265e-02  2.79403e-03  2.33983e-03  
2.40399e-02  4.69765e-02  2.48573e-03  2.40399e-03  
2.47079e-02  3.89323e-02  2.22468e-03  2.47079e-03  
2.53359e-02  3.06576e-02  2.01898e-03  2.53359e-03  
2.60156e-02  2.42245e-02  1.83038e-03  2.60156e-03  
2.49635e-02  3.45059e-02  1.32411e-04  2.49635e-03  
2.74743e-02  1.74067e-02  9.40180e-05  2.74743e-03  
2.98107e-02  1.01818e-02  7.19586e-05  2.98107e-03  
3.22105e-02  5.93364e-03  5.56233e-05  3.22105e-03  
3.46018e-02  3.49477e-03  4.29789e-05  3.46018e-03  
3.70706e-02  2.04496e-03  3.29220e-05  3.70706e-03  
3.94894e-02  1.21752e-03  2.58141e-05  3.94894e-03  
4.19154e-02  7.85805e-04  2.09535e-05  4.19154e-03  
4.43309e-02  5.47264e-04  1.75185e-05  4.43309e-03  
4.68053e-02  3.70263e-04  1.46072e-05  4.68053e-03  
4.91661e-02  2.53261e-04  1.20266e-05  4.91661e-03  
5.16555e-02  1.59123e-04  9.54969e-06  5.16555e-03  
5.39433e-02  8.51938e-05  7.68853e-06  5.39433e-03  
5.64753e-02  5.01911e-05  6.25430e-06  5.64753e-03  
5.88898e-02  3.52726e-05  5.39791e-06  5.88898e-03  
6.12719e-02  2.98951e-05  4.77327e-06  6.12719e-03  
6.37981e-02  2.67946e-05  4.12090e-06  6.37981e-03  
6.61054e-02  1.53634e-05  3.49147e-06  6.61054e-03  
6.86263e-02  6.99298e-06  2.84497e-06  6.86263e-03  
7.10218e-02  6.38605e-06  2.38004e-06  7.10218e-03  
7.32554e-02  3.06685e-06  2.12717e-06  7.32554e-03  
7.58632e-02  1.78969e-06  1.98219e-06  7.58632e-03  
7.82715e-02  7.31788e-07  1.87266e-06  7.82715e-03  
8.07597e-02  2.15436e-06  1.72326e-06  8.07597e-03  
8.30268e-02  1.20970e-06  1.56341e-06  8.30268e-03  
9.02391e-02  1.48891e-06  1.27027e-06  9.02391e-03  
9.28034e-02  1.09261e-06  1.26376e-06  9.28034e-03  
9.51120e-02  2.85950e-07  1.25006e-06  9.51120e-03  
9.75973e-02  5.48134e-07  1.22021e-06  9.75973e-03  
1.00095e-01  8.16069e-07  1.18478e-06  1.00095e-02  
1.01205e-01  6.22004e-07  1.07647e-06  1.01205e-02  
1.07250e-01  6.49187e-07  1.06276e-06  1.07250e-02  
1.13387e-01  1.64292e-06  1.05748e-06  1.13387e-02  
1.19415e-01  2.17695e-06  1.04989e-06  1.19415e-02  
1.43763e-01  6.97503e-07  1.03411e-06  1.43763e-02  
1.49838e-01  4.69736e-07  1.03130e-06  1.49838e-02  
1.48198e-01  1.36247e-07  1.00877e-06  1.48198e-02  
1.65207e-01  8.68908e-09  1.00699e-06  1.65207e-02  
1.73687e-01  3.41138e-07  1.00629e-06  1.73687e-02  
1.81933e-01  2.45170e-07  1.00570e-06  1.81933e-02  
2.16020e-01  1.29938e-06  1.00395e-06  2.16020e-02  
2.49633e-01  2.49337e-07  1.00287e-06  2.49633e-02  
2.91423e-01  1.72273e-06  1.00202e-06  2.91423e-02  
