#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00525e-03  9.83804e-01  1.64998e-02  7.00525e-04  
7.38163e-03  1.01428e+00  1.64998e-02  7.38163e-04  
7.76915e-03  1.03015e+00  1.64998e-02  7.76915e-04  
8.17952e-03  1.00808e+00  1.64999e-02  8.17952e-04  
8.54084e-03  9.92797e-01  1.64999e-02  8.54084e-04  
8.93055e-03  9.84552e-01  1.64999e-02  8.93055e-04  
9.32281e-03  1.00277e+00  1.64999e-02  9.32281e-04  
9.71713e-03  9.94476e-01  1.65000e-02  9.71713e-04  
1.01051e-02  1.00090e+00  1.65000e-02  1.01051e-03  
1.04897e-02  9.91318e-01  1.65000e-02  1.04897e-03  
1.08840e-02  1.00096e+00  1.65001e-02  1.08840e-03  
1.12660e-02  9.92740e-01  1.65000e-02  1.12660e-03  
1.16394e-02  1.02056e+00  1.65000e-02  1.16394e-03  
1.20329e-02  1.01305e+00  1.64998e-02  1.20329e-03  
1.24451e-02  1.01109e+00  1.64994e-02  1.24451e-03  
1.28233e-02  1.00600e+00  1.64987e-02  1.28233e-03  
1.32032e-02  1.01643e+00  1.64974e-02  1.32032e-03  
1.35830e-02  1.00777e+00  1.64950e-02  1.35830e-03  
1.39915e-02  1.00909e+00  1.64897e-02  1.39915e-03  
1.43821e-02  1.00372e+00  1.64803e-02  1.43821e-03  
1.47504e-02  1.01231e+00  1.64639e-02  1.47504e-03  
1.51487e-02  9.75596e-01  1.64264e-02  1.51487e-03  
1.55133e-02  9.80019e-01  1.63608e-02  1.55133e-03  
1.59090e-02  1.00292e+00  1.62274e-02  1.59090e-03  
1.63075e-02  9.17491e-01  1.59598e-02  1.63075e-03  
1.66940e-02  8.84293e-01  1.54965e-02  1.66940e-03  
1.70767e-02  7.69683e-01  1.47791e-02  1.70767e-03  
1.74897e-02  6.58291e-01  1.36543e-02  1.74897e-03  
1.78607e-02  5.49212e-01  1.23542e-02  1.78607e-03  
1.82790e-02  4.18885e-01  1.06930e-02  1.82790e-03  
1.86382e-02  3.24892e-01  9.23819e-03  1.86382e-03  
1.90099e-02  2.31850e-01  7.91552e-03  1.90099e-03  
1.93998e-02  1.60462e-01  6.79330e-03  1.93998e-03  
1.97703e-02  1.31522e-01  6.00675e-03  1.97703e-03  
2.01937e-02  1.06973e-01  5.41467e-03  2.01937e-03  
2.05587e-02  9.68589e-02  5.07631e-03  2.05587e-03  
2.09675e-02  9.47325e-02  4.77872e-03  2.09675e-03  
2.13273e-02  7.96243e-02  4.54487e-03  2.13273e-03  
2.17317e-02  6.08990e-02  4.29175e-03  2.17317e-03  
2.21200e-02  6.55096e-02  4.05093e-03  2.21200e-03  
2.24531e-02  5.75166e-02  3.84956e-03  2.24531e-03  
2.29087e-02  4.78059e-02  3.58994e-03  2.29087e-03  
2.32658e-02  4.36604e-02  3.40345e-03  2.32658e-03  
2.36905e-02  3.44125e-02  3.20123e-03  2.36905e-03  
2.40536e-02  3.12376e-02  3.04768e-03  2.40536e-03  
2.44759e-02  2.30620e-02  2.88944e-03  2.44759e-03  
2.48046e-02  2.64190e-02  2.77757e-03  2.48046e-03  
2.52731e-02  2.21139e-02  2.63305e-03  2.52731e-03  
2.55937e-02  2.61751e-02  2.54316e-03  2.55937e-03  
2.59642e-02  2.52559e-02  2.44621e-03  2.59642e-03  
2.49606e-02  2.71504e-02  1.68780e-04  2.49606e-03  
2.73983e-02  1.65344e-02  1.31541e-04  2.73983e-03  
2.98727e-02  1.07357e-02  1.05530e-04  2.98727e-03  
3.22968e-02  7.03207e-03  8.72170e-05  3.22968e-03  
3.46321e-02  5.15365e-03  7.39489e-05  3.46321e-03  
3.71201e-02  3.82856e-03  6.29989e-05  3.71201e-03  
3.95438e-02  2.73167e-03  5.45827e-05  3.95438e-03  
4.19461e-02  2.21587e-03  4.78430e-05  4.19461e-03  
4.43553e-02  1.63492e-03  4.22893e-05  4.43553e-03  
4.67653e-02  1.24813e-03  3.76653e-05  4.67653e-03  
4.91820e-02  1.04615e-03  3.37607e-05  4.91820e-03  
5.17109e-02  8.13013e-04  3.02983e-05  5.17109e-03  
5.39532e-02  7.04482e-04  2.76575e-05  5.39532e-03  
5.64797e-02  5.64374e-04  2.50797e-05  5.64797e-03  
5.89416e-02  4.57340e-04  2.29001e-05  5.89416e-03  
6.11935e-02  4.06986e-04  2.11471e-05  6.11935e-03  
6.36455e-02  3.28979e-04  1.94579e-05  6.36455e-03  
6.61879e-02  2.50282e-04  1.79110e-05  6.61879e-03  
6.86922e-02  2.05432e-04  1.65614e-05  6.86922e-03  
7.10398e-02  2.33049e-04  1.54293e-05  7.10398e-03  
7.34057e-02  1.70771e-04  1.44015e-05  7.34057e-03  
7.57301e-02  1.42804e-04  1.34881e-05  7.57301e-03  
7.82102e-02  1.36073e-04  1.26059e-05  7.82102e-03  
8.06395e-02  1.00627e-04  1.18225e-05  8.06395e-03  
8.30121e-02  1.03277e-04  1.11254e-05  8.30121e-03  
8.54393e-02  7.80077e-05  1.04739e-05  8.54393e-03  
8.78370e-02  6.77178e-05  9.88449e-06  8.78370e-03  
9.03400e-02  6.35932e-05  9.32044e-06  9.03400e-03  
9.27929e-02  5.34805e-05  8.81299e-06  9.27929e-03  
9.51468e-02  5.95824e-05  8.36395e-06  9.51468e-03  
9.75577e-02  3.95167e-05  7.93852e-06  9.75577e-03  
1.00061e-01  4.73989e-05  7.53027e-06  1.00061e-02  
9.50264e-02  5.29915e-05  4.30319e-06  9.50264e-03  
1.01041e-01  4.18894e-05  3.85273e-06  1.01041e-02  
1.07140e-01  2.41251e-05  3.47400e-06  1.07140e-02  
1.13187e-01  2.29435e-05  3.15961e-06  1.13187e-02  
1.19413e-01  1.83609e-05  2.88665e-06  1.19413e-02  
1.25396e-01  1.26302e-05  2.66346e-06  1.25396e-02  
1.31669e-01  7.02916e-06  2.46307e-06  1.31669e-02  
1.37494e-01  6.04915e-06  2.30244e-06  1.37494e-02  
1.44190e-01  1.09805e-05  2.14287e-06  1.44190e-02  
1.49798e-01  5.48463e-06  2.02659e-06  1.49798e-02  
1.39933e-01  8.46137e-06  1.33999e-06  1.39933e-02  
1.48318e-01  5.80615e-06  1.28917e-06  1.48318e-02  
1.56855e-01  3.96642e-06  1.24622e-06  1.56855e-02  
1.65163e-01  2.14200e-06  1.21125e-06  1.65163e-02  
1.73976e-01  1.46376e-06  1.18009e-06  1.73976e-02  
1.82406e-01  1.25776e-06  1.15494e-06  1.82406e-02  
1.90552e-01  2.32926e-06  1.13421e-06  1.90552e-02  
1.99267e-01  8.21832e-07  1.11525e-06  1.99267e-02  
2.07576e-01  1.04836e-06  1.09979e-06  2.07576e-02  
2.15532e-01  2.10188e-07  1.08699e-06  2.15532e-02  
2.24269e-01  3.37091e-08  1.07486e-06  2.24269e-02  
2.32776e-01  2.22445e-06  1.06470e-06  2.32776e-02  
2.57823e-01  9.75417e-07  1.04211e-06  2.57823e-02  
2.66387e-01  4.59281e-07  1.03634e-06  2.66387e-02  
2.74507e-01  1.98148e-06  1.03159e-06  2.74507e-02  
2.83330e-01  9.18177e-07  1.02711e-06  2.83330e-02  
2.91115e-01  3.65960e-07  1.02367e-06  2.91115e-02  
3.00087e-01  1.28988e-07  1.02026e-06  3.00087e-02  
