#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00370e-03  1.00773e+00  1.23705e-02  7.00370e-04  
7.39433e-03  9.67476e-01  1.23705e-02  7.39433e-04  
7.78671e-03  9.96008e-01  1.23705e-02  7.78671e-04  
8.16846e-03  1.00294e+00  1.23705e-02  8.16846e-04  
8.55742e-03  1.00717e+00  1.23705e-02  8.55742e-04  
8.92603e-03  1.00500e+00  1.23705e-02  8.92603e-04  
9.32928e-03  1.00873e+00  1.23705e-02  9.32928e-04  
9.70827e-03  9.85960e-01  1.23705e-02  9.70827e-04  
1.00902e-02  1.00393e+00  1.23705e-02  1.00902e-03  
1.04835e-02  9.88612e-01  1.23705e-02  1.04835e-03  
1.08668e-02  1.00635e+00  1.23705e-02  1.08668e-03  
1.12786e-02  9.99910e-01  1.23705e-02  1.12786e-03  
1.16380e-02  1.00459e+00  1.23705e-02  1.16380e-03  
1.20436e-02  9.67846e-01  1.23705e-02  1.20436e-03  
1.24250e-02  1.01705e+00  1.23705e-02  1.24250e-03  
1.28022e-02  1.01824e+00  1.23705e-02  1.28022e-03  
1.32111e-02  1.00642e+00  1.23705e-02  1.32111e-03  
1.35649e-02  1.00094e+00  1.23705e-02  1.35649e-03  
1.39910e-02  1.00910e+00  1.23705e-02  1.39910e-03  
1.43724e-02  1.00423e+00  1.23705e-02  1.43724e-03  
1.47381e-02  1.01080e+00  1.23705e-02  1.47381e-03  
1.51285e-02  1.00158e+00  1.23705e-02  1.51285e-03  
1.55504e-02  1.00242e+00  1.23705e-02  1.55504e-03  
1.59211e-02  9.99612e-01  1.23705e-02  1.59211e-03  
1.62992e-02  9.81704e-01  1.23704e-02  1.62992e-03  
1.66825e-02  9.89734e-01  1.23704e-02  1.66825e-03  
1.70681e-02  9.89793e-01  1.23703e-02  1.70681e-03  
1.74523e-02  9.94180e-01  1.23702e-02  1.74523e-03  
1.78673e-02  1.01331e+00  1.23699e-02  1.78673e-03  
1.82070e-02  1.01326e+00  1.23695e-02  1.82070e-03  
1.86216e-02  9.98052e-01  1.23685e-02  1.86216e-03  
1.90272e-02  9.98104e-01  1.23662e-02  1.90272e-03  
1.94180e-02  1.00146e+00  1.23609e-02  1.94180e-03  
1.97907e-02  1.00412e+00  1.23478e-02  1.97907e-03  
2.01939e-02  1.02555e+00  1.23061e-02  2.01939e-03  
2.05829e-02  9.68527e-01  1.22040e-02  2.05829e-03  
2.10003e-02  9.42358e-01  1.19745e-02  2.10003e-03  
2.13382e-02  8.80550e-01  1.16352e-02  2.13382e-03  
2.17451e-02  7.83396e-01  1.09829e-02  2.17451e-03  
2.21345e-02  6.78044e-01  1.01548e-02  2.21345e-03  
2.25057e-02  5.77328e-01  9.23821e-03  2.25057e-03  
2.28796e-02  4.65209e-01  8.32067e-03  2.28796e-03  
2.32840e-02  3.63908e-01  7.46646e-03  2.32840e-03  
2.37059e-02  2.90417e-01  6.75069e-03  2.37059e-03  
