#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00446e-03  9.93027e-01  1.82517e-02  7.00446e-04  
7.39188e-03  9.96964e-01  1.82517e-02  7.39188e-04  
7.78535e-03  9.84461e-01  1.82517e-02  7.78535e-04  
8.15466e-03  1.00300e+00  1.82517e-02  8.15466e-04  
8.54789e-03  9.89033e-01  1.82517e-02  8.54789e-04  
8.94110e-03  9.95515e-01  1.82516e-02  8.94110e-04  
9.32741e-03  9.95084e-01  1.82516e-02  9.32741e-04  
9.71548e-03  1.01122e+00  1.82516e-02  9.71548e-04  
1.00949e-02  1.02709e+00  1.82516e-02  1.00949e-03  
1.04933e-02  1.00389e+00  1.82516e-02  1.04933e-03  
1.08984e-02  9.92726e-01  1.82516e-02  1.08984e-03  
1.12590e-02  9.97222e-01  1.82516e-02  1.12590e-03  
1.16453e-02  1.03778e+00  1.82516e-02  1.16453e-03  
1.20454e-02  1.00684e+00  1.82516e-02  1.20454e-03  
1.24141e-02  1.00453e+00  1.82516e-02  1.24141e-03  
1.28189e-02  9.99246e-01  1.82515e-02  1.28189e-03  
1.32006e-02  9.99767e-01  1.82515e-02  1.32006e-03  
1.35962e-02  9.86956e-01  1.82515e-02  1.35962e-03  
1.39633e-02  1.03148e+00  1.82514e-02  1.39633e-03  
1.43628e-02  1.01330e+00  1.82513e-02  1.43628e-03  
1.47520e-02  1.00840e+00  1.82512e-02  1.47520e-03  
1.51222e-02  1.00147e+00  1.82511e-02  1.51222e-03  
1.55453e-02  9.80484e-01  1.82508e-02  1.55453e-03  
1.59348e-02  9.79740e-01  1.82505e-02  1.59348e-03  
1.63132e-02  9.81336e-01  1.82501e-02  1.63132e-03  
1.66915e-02  1.00915e+00  1.82495e-02  1.66915e-03  
1.70673e-02  9.49212e-01  1.82487e-02  1.70673e-03  
1.74736e-02  9.78468e-01  1.82474e-02  1.74736e-03  
1.78697e-02  9.97884e-01  1.82452e-02  1.78697e-03  
1.82410e-02  9.74670e-01  1.82422e-02  1.82410e-03  
1.86189e-02  9.64207e-01  1.82373e-02  1.86189e-03  
1.90262e-02  9.68337e-01  1.82277e-02  1.90262e-03  
1.94363e-02  1.03338e+00  1.82099e-02  1.94363e-03  
1.97845e-02  9.94390e-01  1.81817e-02  1.97845e-03  
2.01836e-02  9.94018e-01  1.81152e-02  2.01836e-03  
2.05896e-02  9.76786e-01  1.79678e-02  2.05896e-03  
2.09078e-02  9.43309e-01  1.77556e-02  2.09078e-03  
2.13687e-02  9.10946e-01  1.72041e-02  2.13687e-03  
2.17133e-02  8.32399e-01  1.65064e-02  2.17133e-03  
2.21612e-02  7.02788e-01  1.52155e-02  2.21612e-03  
2.25282e-02  5.72517e-01  1.38794e-02  2.25282e-03  
2.28993e-02  4.55529e-01  1.24291e-02  2.28993e-03  
2.32666e-02  3.74683e-01  1.11022e-02  2.32666e-03  
2.36641e-02  3.09023e-01  9.98940e-03  2.36641e-03  
2.40555e-02  2.59036e-01  9.36094e-03  2.40555e-03  
2.44354e-02  2.53609e-01  9.12864e-03  2.44354e-03  
2.47800e-02  2.44499e-01  9.04256e-03  2.47800e-03  
2.52614e-02  2.30835e-01  8.87701e-03  2.52614e-03  
2.56174e-02  2.20947e-01  8.59004e-03  2.56174e-03  
2.59893e-02  1.96778e-01  8.11812e-03  2.59893e-03  
2.50014e-02  2.43015e-01  5.53978e-04  2.50014e-03  
2.74062e-02  8.73950e-02  3.32736e-04  2.74062e-03  
2.98721e-02  6.23285e-02  2.80574e-04  2.98721e-03  
3.22562e-02  4.59407e-02  2.40950e-04  3.22562e-03  
3.46308e-02  1.52042e-02  1.39444e-04  3.46308e-03  
3.71145e-02  1.91839e-02  1.57194e-04  3.71145e-03  
3.95618e-02  1.25636e-02  1.27022e-04  3.95618e-03  
4.19306e-02  5.88318e-03  8.64034e-05  4.19306e-03  
