#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01249e-03  9.72795e-01  1.22927e-02  7.01249e-04  
7.37915e-03  9.94215e-01  1.22927e-02  7.37915e-04  
7.77013e-03  1.00190e+00  1.22927e-02  7.77013e-04  
8.15822e-03  9.74290e-01  1.22927e-02  8.15822e-04  
8.55245e-03  9.84710e-01  1.22927e-02  8.55245e-04  
8.94852e-03  1.02138e+00  1.22927e-02  8.94852e-04  
9.32485e-03  9.93025e-01  1.22927e-02  9.32485e-04  
9.71382e-03  1.01825e+00  1.22927e-02  9.71382e-04  
1.01003e-02  1.00037e+00  1.22927e-02  1.01003e-03  
1.04688e-02  9.95837e-01  1.22927e-02  1.04688e-03  
1.08554e-02  1.00130e+00  1.22927e-02  1.08554e-03  
1.12687e-02  9.91880e-01  1.22927e-02  1.12687e-03  
1.16504e-02  9.91696e-01  1.22927e-02  1.16504e-03  
1.20403e-02  9.99181e-01  1.22927e-02  1.20403e-03  
1.24388e-02  1.01133e+00  1.22927e-02  1.24388e-03  
1.28314e-02  1.00075e+00  1.22927e-02  1.28314e-03  
1.32182e-02  9.83668e-01  1.22927e-02  1.32182e-03  
1.35787e-02  1.02829e+00  1.22927e-02  1.35787e-03  
1.39949e-02  9.89290e-01  1.22927e-02  1.39949e-03  
1.43925e-02  9.94995e-01  1.22927e-02  1.43925e-03  
1.47284e-02  9.89967e-01  1.22927e-02  1.47284e-03  
1.51377e-02  1.00391e+00  1.22927e-02  1.51377e-03  
1.55307e-02  9.94577e-01  1.22927e-02  1.55307e-03  
1.59089e-02  1.00625e+00  1.22927e-02  1.59089e-03  
1.63116e-02  1.00394e+00  1.22927e-02  1.63116e-03  
1.66733e-02  1.01909e+00  1.22927e-02  1.66733e-03  
1.70878e-02  1.01087e+00  1.22927e-02  1.70878e-03  
1.74703e-02  1.00702e+00  1.22927e-02  1.74703e-03  
1.78827e-02  9.99329e-01  1.22927e-02  1.78827e-03  
1.82453e-02  9.86254e-01  1.22927e-02  1.82453e-03  
1.86278e-02  9.95849e-01  1.22927e-02  1.86278e-03  
1.90097e-02  9.98511e-01  1.22927e-02  1.90097e-03  
1.94552e-02  1.00123e+00  1.22927e-02  1.94552e-03  
1.98119e-02  9.71465e-01  1.22927e-02  1.98119e-03  
2.01526e-02  9.93619e-01  1.22927e-02  2.01526e-03  
2.05682e-02  1.00862e+00  1.22927e-02  2.05682e-03  
2.09726e-02  1.00815e+00  1.22927e-02  2.09726e-03  
2.13534e-02  9.94199e-01  1.22927e-02  2.13534e-03  
2.17532e-02  1.01587e+00  1.22927e-02  2.17532e-03  
2.21221e-02  9.92556e-01  1.22927e-02  2.21221e-03  
2.25266e-02  9.84554e-01  1.22909e-02  2.25266e-03  
2.29441e-02  1.00794e+00  1.22823e-02  2.29441e-03  
2.32516e-02  9.81204e-01  1.22541e-02  2.32516e-03  
2.36950e-02  9.72586e-01  1.21298e-02  2.36950e-03  
2.40687e-02  9.53456e-01  1.19257e-02  2.40687e-03  
2.44756e-02  8.92879e-01  1.16115e-02  2.44756e-03  
2.48118e-02  7.96252e-01  1.09382e-02  2.48118e-03  
2.52315e-02  7.33845e-01  1.05614e-02  2.52315e-03  
2.55989e-02  5.72392e-01  9.21772e-03  2.55989e-03  
2.60165e-02  4.57258e-01  8.25070e-03  2.60165e-03  
2.50299e-02  7.50695e-01  6.56501e-04  2.50299e-03  
2.73609e-02  1.28680e-01  2.73165e-04  2.73609e-03  
2.98577e-02  4.22990e-02  1.56614e-04  2.98577e-03  
3.21821e-02  2.04164e-02  1.09009e-04  3.21821e-03  
3.46842e-02  1.42471e-02  9.05119e-05  3.46842e-03  
3.71234e-02  1.00136e-02  7.66192e-05  3.71234e-03  
3.95146e-02  7.20586e-03  6.49715e-05  3.95146e-03  
4.19717e-02  5.25978e-03  5.59665e-05  4.19717e-03  
