#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99258e-03  1.00080e+00  1.25637e-02  6.99258e-04  
7.27915e-03  1.00046e+00  1.25637e-02  7.27915e-04  
7.56250e-03  1.01893e+00  1.25637e-02  7.56250e-04  
7.81974e-03  9.98145e-01  1.25637e-02  7.81974e-04  
8.11546e-03  9.74035e-01  1.25637e-02  8.11546e-04  
8.39103e-03  9.89944e-01  1.25637e-02  8.39103e-04  
8.64630e-03  9.95309e-01  1.25637e-02  8.64630e-04  
8.93012e-03  9.96433e-01  1.25637e-02  8.93012e-04  
9.18991e-03  1.01769e+00  1.25637e-02  9.18991e-04  
9.47742e-03  9.98183e-01  1.25637e-02  9.47742e-04  
9.74637e-03  1.01190e+00  1.25637e-02  9.74637e-04  
1.00129e-02  1.00815e+00  1.25637e-02  1.00129e-03  
1.02889e-02  1.00504e+00  1.25637e-02  1.02889e-03  
1.05689e-02  1.01386e+00  1.25637e-02  1.05689e-03  
1.08389e-02  9.79207e-01  1.25637e-02  1.08389e-03  
1.11266e-02  1.01177e+00  1.25637e-02  1.11266e-03  
1.13967e-02  9.80112e-01  1.25637e-02  1.13967e-03  
1.16832e-02  1.00756e+00  1.25637e-02  1.16832e-03  
1.19596e-02  1.00558e+00  1.25637e-02  1.19596e-03  
1.22312e-02  9.96549e-01  1.25637e-02  1.22312e-03  
1.24767e-02  1.01165e+00  1.25637e-02  1.24767e-03  
1.27992e-02  1.02618e+00  1.25637e-02  1.27992e-03  
1.30693e-02  1.00847e+00  1.25637e-02  1.30693e-03  
1.33243e-02  9.96077e-01  1.25637e-02  1.33243e-03  
1.36203e-02  1.00448e+00  1.25637e-02  1.36203e-03  
1.38890e-02  9.86010e-01  1.25637e-02  1.38890e-03  
1.41485e-02  1.00953e+00  1.25637e-02  1.41485e-03  
1.44299e-02  1.01368e+00  1.25637e-02  1.44299e-03  
1.47151e-02  1.01228e+00  1.25637e-02  1.47151e-03  
1.49818e-02  9.99672e-01  1.25637e-02  1.49818e-03  
1.52811e-02  9.97814e-01  1.25637e-02  1.52811e-03  
1.55061e-02  9.80427e-01  1.25637e-02  1.55061e-03  
1.58275e-02  9.92138e-01  1.25637e-02  1.58275e-03  
1.60645e-02  9.86133e-01  1.25637e-02  1.60645e-03  
1.63772e-02  9.93054e-01  1.25637e-02  1.63772e-03  
1.66191e-02  9.86856e-01  1.25637e-02  1.66191e-03  
1.68930e-02  1.01942e+00  1.25637e-02  1.68930e-03  
1.71879e-02  1.01450e+00  1.25631e-02  1.71879e-03  
1.74466e-02  9.82596e-01  1.25597e-02  1.74466e-03  
1.77509e-02  9.98192e-01  1.25434e-02  1.77509e-03  
1.79674e-02  9.88975e-01  1.25096e-02  1.79674e-03  
1.82780e-02  9.72315e-01  1.24033e-02  1.82780e-03  
1.86024e-02  9.33385e-01  1.21494e-02  1.86024e-03  
1.88393e-02  8.93058e-01  1.17939e-02  1.88393e-03  
1.91073e-02  7.96010e-01  1.11984e-02  1.91073e-03  
1.93577e-02  6.77206e-01  1.04426e-02  1.93577e-03  
1.96549e-02  5.85391e-01  9.39771e-03  1.96549e-03  
1.99033e-02  4.70914e-01  8.61636e-03  1.99033e-03  
2.02262e-02  3.74245e-01  7.69330e-03  2.02262e-03  
2.04998e-02  2.45618e-01  6.22099e-03  2.04998e-03  
2.07596e-02  1.51168e-01  4.83587e-03  2.07596e-03  
2.10462e-02  8.07359e-02  3.52294e-03  2.10462e-03  
2.13092e-02  4.76119e-02  2.79507e-03  2.13092e-03  
2.15899e-02  3.16838e-02  2.30722e-03  2.15899e-03  
2.18659e-02  1.70446e-02  1.59753e-03  2.18659e-03  
2.21566e-02  6.39376e-03  9.94912e-04  2.21566e-03  
2.24275e-02  2.42872e-03  7.74412e-04  2.24275e-03  
2.27098e-02  1.98164e-03  5.45915e-04  2.27098e-03  
2.29521e-02  5.43757e-04  3.00847e-04  2.29521e-03  
2.35586e-02  7.13012e-05  8.64440e-05  2.35586e-03  
2.37756e-02  1.14649e-04  7.88367e-05  2.37756e-03  
2.43553e-02  7.15818e-05  7.13573e-05  2.43553e-03  
2.46136e-02  1.45799e-05  6.92176e-05  2.46136e-03  
2.48956e-02  7.27827e-05  6.72361e-05  2.48956e-03  
2.51961e-02  4.40397e-05  6.53683e-05  2.51961e-03  
2.54506e-02  2.73441e-05  6.39447e-05  2.54506e-03  
2.57125e-02  6.16093e-05  6.25733e-05  2.57125e-03  
2.60212e-02  7.71230e-05  6.10501e-05  2.60212e-03  
2.50117e-02  2.71658e-05  5.03157e-06  2.50117e-03  
2.73923e-02  1.43338e-05  4.32603e-06  2.73923e-03  
2.98376e-02  1.22731e-05  3.78797e-06  2.98376e-03  
3.22730e-02  1.05848e-05  3.36962e-06  3.22730e-03  
3.46802e-02  8.85183e-06  3.04037e-06  3.46802e-03  
3.70795e-02  8.88527e-06  2.77440e-06  3.70795e-03  
3.95600e-02  5.76032e-06  2.54895e-06  3.95600e-03  
4.19626e-02  8.12036e-08  2.36792e-06  4.19626e-03  
4.43802e-02  4.00333e-06  2.21483e-06  4.43802e-03  
4.67663e-02  5.79157e-07  2.08653e-06  4.67663e-03  
4.91841e-02  2.98067e-06  1.97524e-06  4.91841e-03  
5.16434e-02  1.67723e-06  1.87779e-06  5.16434e-03  
5.39820e-02  3.00944e-06  1.79726e-06  5.39820e-03  
5.88400e-02  2.22684e-06  1.65986e-06  5.88400e-03  
6.13559e-02  3.17479e-06  1.60127e-06  6.13559e-03  
6.36961e-02  2.03331e-06  1.55295e-06  6.36961e-03  
6.60984e-02  1.22658e-06  1.50864e-06  6.60984e-03  
6.85265e-02  2.60614e-06  1.46856e-06  6.85265e-03  
7.10524e-02  3.21113e-06  1.43121e-06  7.10524e-03  
7.35392e-02  1.84832e-06  1.39819e-06  7.35392e-03  
7.57395e-02  1.35212e-06  1.37168e-06  7.57395e-03  
8.06218e-02  4.64775e-07  1.32056e-06  8.06218e-03  
8.31472e-02  1.11232e-06  1.29765e-06  8.31472e-03  
8.55800e-02  1.32632e-06  1.27751e-06  8.55800e-03  
9.26673e-02  5.42110e-07  1.22787e-06  9.26673e-03  
9.50420e-02  6.73978e-07  1.21374e-06  9.50420e-03  
9.98875e-02  4.99477e-07  1.18809e-06  9.98875e-03  
9.51227e-02  9.06056e-07  1.09538e-06  9.51227e-03  
1.01191e-01  2.21037e-07  1.08132e-06  1.01191e-02  
1.13326e-01  7.80116e-08  1.05997e-06  1.13326e-02  
1.31655e-01  2.58934e-06  1.03885e-06  1.31655e-02  
1.37631e-01  9.89783e-07  1.03388e-06  1.37631e-02  
1.40204e-01  1.18975e-06  1.00875e-06  1.40204e-02  
1.48525e-01  3.00588e-07  1.00726e-06  1.48525e-02  
1.56688e-01  5.46787e-07  1.00606e-06  1.56688e-02  
1.90659e-01  1.18441e-06  1.00288e-06  1.90659e-02  
1.98991e-01  7.85016e-07  1.00240e-06  1.98991e-02  
2.07144e-01  4.05540e-07  1.00201e-06  2.07144e-02  
2.15653e-01  2.40406e-07  1.00167e-06  2.15653e-02  
2.23844e-01  3.19707e-07  1.00139e-06  2.23844e-02  
2.41071e-01  1.26127e-06  1.00095e-06  2.41071e-02  
2.50169e-01  1.35903e-06  1.00077e-06  2.50169e-02  
2.74761e-01  1.63963e-06  1.00044e-06  2.74761e-02  
2.83389e-01  2.18835e-06  1.00036e-06  2.83389e-02  
