#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00405e-03  1.01292e+00  1.33731e-02  7.00405e-04  
7.26779e-03  9.88449e-01  1.33731e-02  7.26779e-04  
7.54726e-03  1.01202e+00  1.33731e-02  7.54726e-04  
7.82500e-03  1.00614e+00  1.33731e-02  7.82500e-04  
8.10941e-03  1.00423e+00  1.33731e-02  8.10941e-04  
8.36856e-03  9.90669e-01  1.33731e-02  8.36856e-04  
8.64810e-03  1.01648e+00  1.33731e-02  8.64810e-04  
8.92168e-03  1.00262e+00  1.33731e-02  8.92168e-04  
9.18321e-03  9.91470e-01  1.33731e-02  9.18321e-04  
9.49734e-03  9.98976e-01  1.33731e-02  9.49734e-04  
9.74848e-03  1.00100e+00  1.33731e-02  9.74848e-04  
1.00371e-02  9.91528e-01  1.33731e-02  1.00371e-03  
1.02933e-02  9.91188e-01  1.33731e-02  1.02933e-03  
1.05869e-02  9.89463e-01  1.33731e-02  1.05869e-03  
1.08684e-02  1.00526e+00  1.33731e-02  1.08684e-03  
1.11011e-02  1.00868e+00  1.33731e-02  1.11011e-03  
1.13926e-02  1.00596e+00  1.33731e-02  1.13926e-03  
1.16903e-02  1.01062e+00  1.33731e-02  1.16903e-03  
1.19467e-02  1.00958e+00  1.33731e-02  1.19467e-03  
1.22325e-02  1.00276e+00  1.33731e-02  1.22325e-03  
1.25107e-02  1.00072e+00  1.33731e-02  1.25107e-03  
1.27815e-02  9.86736e-01  1.33731e-02  1.27815e-03  
1.30395e-02  9.89431e-01  1.33731e-02  1.30395e-03  
1.33157e-02  1.01064e+00  1.33731e-02  1.33157e-03  
1.35981e-02  9.74830e-01  1.33731e-02  1.35981e-03  
1.38880e-02  1.00627e+00  1.33731e-02  1.38880e-03  
1.41497e-02  1.00968e+00  1.33731e-02  1.41497e-03  
1.44473e-02  9.99331e-01  1.33731e-02  1.44473e-03  
1.47298e-02  9.88895e-01  1.33731e-02  1.47298e-03  
1.49842e-02  9.79514e-01  1.33731e-02  1.49842e-03  
1.52616e-02  9.94867e-01  1.33731e-02  1.52616e-03  
1.55349e-02  1.01385e+00  1.33731e-02  1.55349e-03  
1.58208e-02  9.73904e-01  1.33731e-02  1.58208e-03  
1.61166e-02  1.01157e+00  1.33731e-02  1.61166e-03  
1.63972e-02  1.01613e+00  1.33731e-02  1.63972e-03  
1.66245e-02  9.73698e-01  1.33731e-02  1.66245e-03  
1.68787e-02  1.03083e+00  1.33731e-02  1.68787e-03  
1.71942e-02  1.01102e+00  1.33731e-02  1.71942e-03  
1.74888e-02  1.02457e+00  1.33731e-02  1.74888e-03  
1.77288e-02  1.01735e+00  1.33731e-02  1.77288e-03  
1.80166e-02  1.00581e+00  1.33731e-02  1.80166e-03  
1.83025e-02  9.96642e-01  1.33731e-02  1.83025e-03  
1.85743e-02  1.01710e+00  1.33731e-02  1.85743e-03  
1.88526e-02  9.84351e-01  1.33731e-02  1.88526e-03  
1.91528e-02  9.95820e-01  1.33731e-02  1.91528e-03  
1.93769e-02  1.02534e+00  1.33731e-02  1.93769e-03  
1.96625e-02  1.00583e+00  1.33731e-02  1.96625e-03  
1.99416e-02  1.00095e+00  1.33722e-02  1.99416e-03  
2.02108e-02  9.93256e-01  1.33680e-02  2.02108e-03  
2.05215e-02  1.00696e+00  1.33522e-02  2.05215e-03  
2.07603e-02  1.01440e+00  1.33256e-02  2.07603e-03  
2.10480e-02  9.93714e-01  1.32586e-02  2.10480e-03  
2.13083e-02  9.68826e-01  1.31669e-02  2.13083e-03  
2.16052e-02  9.44921e-01  1.30108e-02  2.16052e-03  
2.18581e-02  9.08019e-01  1.26982e-02  2.18581e-03  
2.21313e-02  8.22425e-01  1.21964e-02  2.21313e-03  
2.23990e-02  7.33681e-01  1.15541e-02  2.23990e-03  
2.27170e-02  6.49463e-01  1.07662e-02  2.27170e-03  
2.29299e-02  5.69128e-01  1.02038e-02  2.29299e-03  
2.32845e-02  4.48734e-01  8.97904e-03  2.32845e-03  
2.35608e-02  3.33410e-01  7.89501e-03  2.35608e-03  
2.37840e-02  2.87094e-01  7.13330e-03  2.37840e-03  
2.41186e-02  2.22427e-01  6.19714e-03  2.41186e-03  
2.43825e-02  1.56892e-01  5.23123e-03  2.43825e-03  
2.46228e-02  1.14387e-01  4.52130e-03  2.46228e-03  
2.48919e-02  9.19791e-02  3.97098e-03  2.48919e-03  
2.51744e-02  6.16747e-02  3.31200e-03  2.51744e-03  
2.54497e-02  4.13085e-02  2.82149e-03  2.54497e-03  
2.56953e-02  3.44119e-02  2.45261e-03  2.56953e-03  
2.60047e-02  2.04067e-02  2.05005e-03  2.60047e-03  
2.49979e-02  7.83332e-02  2.30894e-04  2.49979e-03  
2.74369e-02  6.87563e-03  6.94472e-05  2.74369e-03  
2.98008e-02  2.82670e-03  4.45319e-05  2.98008e-03  
3.22614e-02  5.13853e-04  2.03056e-05  3.22614e-03  
3.47028e-02  4.22669e-04  1.78040e-05  3.47028e-03  
3.71329e-02  2.33996e-04  1.42155e-05  3.71329e-03  
3.95261e-02  1.66301e-04  1.20794e-05  3.95261e-03  
4.19703e-02  1.54389e-04  1.10407e-05  4.19703e-03  
4.43306e-02  1.09023e-04  9.86560e-06  4.43306e-03  
4.67665e-02  8.82340e-05  8.99223e-06  4.67665e-03  
4.91353e-02  7.83655e-05  8.23467e-06  4.91353e-03  
5.15995e-02  6.70884e-05  7.55231e-06  5.15995e-03  
5.41032e-02  4.39854e-05  6.95469e-06  5.41032e-03  
5.63922e-02  4.98871e-05  6.47349e-06  5.63922e-03  
5.89181e-02  2.55888e-05  6.00576e-06  5.89181e-03  
6.13177e-02  3.56275e-05  5.61301e-06  6.13177e-03  
6.36538e-02  3.48855e-05  5.27197e-06  6.36538e-03  
6.61943e-02  1.90868e-05  4.94069e-06  6.61943e-03  
6.85327e-02  1.42459e-05  4.66750e-06  6.85327e-03  
7.09828e-02  1.68159e-05  4.40937e-06  7.09828e-03  
7.32326e-02  1.35195e-05  4.19466e-06  7.32326e-03  
7.57302e-02  1.63252e-05  3.97805e-06  7.57302e-03  
7.83199e-02  1.89256e-05  3.77490e-06  7.83199e-03  
8.07255e-02  3.73624e-06  3.60328e-06  8.07255e-03  
8.30471e-02  1.41135e-05  3.45151e-06  8.30471e-03  
8.54838e-02  4.15282e-06  3.30526e-06  8.54838e-03  
8.80348e-02  8.94703e-06  3.16489e-06  8.80348e-03  
9.03871e-02  1.30089e-05  3.04582e-06  9.03871e-03  
9.26312e-02  1.98571e-06  2.94058e-06  9.26312e-03  
9.51335e-02  8.76362e-06  2.83185e-06  9.51335e-03  
9.76921e-02  4.87720e-06  2.72920e-06  9.76921e-03  
1.00029e-01  2.92089e-06  2.64221e-06  1.00029e-02  
9.50362e-02  5.03016e-06  1.82105e-06  9.50362e-03  
1.01163e-01  4.17628e-06  1.71651e-06  1.01163e-02  
1.07286e-01  7.04333e-07  1.62944e-06  1.07286e-02  
1.13382e-01  2.61281e-07  1.55640e-06  1.13382e-02  
1.19512e-01  3.83026e-06  1.49399e-06  1.19512e-02  
1.25397e-01  3.61499e-06  1.44253e-06  1.25397e-02  
1.43925e-01  2.09314e-06  1.32010e-06  1.43925e-02  
1.50358e-01  5.75835e-07  1.28796e-06  1.50358e-02  
1.39891e-01  2.29296e-06  1.09383e-06  1.39891e-02  
1.48166e-01  5.36855e-07  1.08173e-06  1.48166e-02  
1.56496e-01  5.05084e-07  1.07147e-06  1.56496e-02  
1.65241e-01  8.48572e-07  1.06238e-06  1.65241e-02  
1.73768e-01  2.48228e-07  1.05484e-06  1.73768e-02  
1.90780e-01  9.30120e-07  1.04283e-06  1.90780e-02  
2.07211e-01  2.99092e-06  1.03406e-06  2.07211e-02  
2.15854e-01  2.04774e-07  1.03029e-06  2.15854e-02  
2.24532e-01  5.68896e-07  1.02697e-06  2.24532e-02  
2.32548e-01  1.98083e-06  1.02426e-06  2.32548e-02  
2.74473e-01  6.74350e-07  1.01416e-06  2.74473e-02  
2.83048e-01  1.76073e-07  1.01271e-06  2.83048e-02  
