#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00817e-03  9.90472e-01  1.40779e-02  7.00817e-04  
7.37768e-03  1.00414e+00  1.40779e-02  7.37768e-04  
7.77582e-03  1.00834e+00  1.40779e-02  7.77582e-04  
8.17299e-03  9.91429e-01  1.40779e-02  8.17299e-04  
8.55663e-03  9.94233e-01  1.40779e-02  8.55663e-04  
8.95742e-03  1.00587e+00  1.40779e-02  8.95742e-04  
9.31671e-03  1.03314e+00  1.40779e-02  9.31671e-04  
9.72112e-03  1.02572e+00  1.40779e-02  9.72112e-04  
1.00977e-02  1.01313e+00  1.40779e-02  1.00977e-03  
1.04806e-02  1.00673e+00  1.40779e-02  1.04806e-03  
1.08576e-02  9.95851e-01  1.40779e-02  1.08576e-03  
1.12676e-02  1.00524e+00  1.40779e-02  1.12676e-03  
1.16559e-02  1.01290e+00  1.40779e-02  1.16559e-03  
1.20497e-02  1.00214e+00  1.40779e-02  1.20497e-03  
1.24583e-02  9.89915e-01  1.40778e-02  1.24583e-03  
1.28328e-02  1.00239e+00  1.40778e-02  1.28328e-03  
1.32133e-02  9.93448e-01  1.40778e-02  1.32133e-03  
1.35832e-02  1.02993e+00  1.40778e-02  1.35832e-03  
1.39621e-02  1.01293e+00  1.40778e-02  1.39621e-03  
1.43731e-02  1.01362e+00  1.40778e-02  1.43731e-03  
1.47645e-02  9.99474e-01  1.40778e-02  1.47645e-03  
1.51362e-02  9.87933e-01  1.40777e-02  1.51362e-03  
1.55307e-02  1.01476e+00  1.40776e-02  1.55307e-03  
1.59248e-02  9.87356e-01  1.40775e-02  1.59248e-03  
1.63113e-02  9.91687e-01  1.40774e-02  1.63113e-03  
1.67116e-02  9.95364e-01  1.40772e-02  1.67116e-03  
1.70616e-02  9.88180e-01  1.40769e-02  1.70616e-03  
1.74612e-02  9.91304e-01  1.40763e-02  1.74612e-03  
1.78550e-02  9.99559e-01  1.40754e-02  1.78550e-03  
1.82554e-02  1.00137e+00  1.40737e-02  1.82554e-03  
1.86504e-02  9.98969e-01  1.40707e-02  1.86504e-03  
1.89791e-02  9.93618e-01  1.40658e-02  1.89791e-03  
1.93888e-02  9.83293e-01  1.40524e-02  1.93888e-03  
1.97590e-02  9.99313e-01  1.40240e-02  1.97590e-03  
2.02101e-02  9.75837e-01  1.39325e-02  2.02101e-03  
2.05503e-02  9.50281e-01  1.37782e-02  2.05503e-03  
2.09841e-02  9.14172e-01  1.34034e-02  2.09841e-03  
2.13487e-02  8.38886e-01  1.28613e-02  2.13487e-03  
2.17282e-02  7.35215e-01  1.20376e-02  2.17282e-03  
2.21370e-02  6.08992e-01  1.09523e-02  2.21370e-03  
2.24970e-02  4.82751e-01  9.94943e-03  2.24970e-03  
2.29195e-02  3.95918e-01  8.95111e-03  2.29195e-03  
2.33106e-02  3.44088e-01  8.31583e-03  2.33106e-03  
2.36913e-02  3.15470e-01  7.94201e-03  2.36913e-03  
2.40955e-02  2.95607e-01  7.68065e-03  2.40955e-03  
2.44329e-02  2.79042e-01  7.43866e-03  2.44329e-03  
2.48144e-02  2.47700e-01  7.04965e-03  2.48144e-03  
2.52179e-02  2.03519e-01  6.49099e-03  2.52179e-03  
2.56173e-02  1.62312e-01  5.82233e-03  2.56173e-03  
2.60218e-02  1.33586e-01  5.13512e-03  2.60218e-03  
2.49982e-02  2.34447e-01  4.20264e-04  2.49982e-03  
2.74250e-02  8.35626e-02  2.51985e-04  2.74250e-03  
2.98154e-02  8.00203e-02  2.46315e-04  2.98154e-03  
3.22645e-02  2.78525e-02  1.45852e-04  3.22645e-03  
3.46744e-02  3.49810e-02  1.63491e-04  3.46744e-03  
3.71156e-02  1.74450e-02  1.15495e-04  3.71156e-03  
3.95624e-02  1.28383e-02  9.89750e-05  3.95624e-03  
4.19773e-02  1.31963e-02  1.00251e-04  4.19773e-03  
4.43989e-02  6.75125e-03  7.18457e-05  4.43989e-03  
4.67591e-02  6.38348e-03  6.98887e-05  4.67591e-03  
4.91654e-02  5.66799e-03  6.67845e-05  4.91654e-03  
5.16643e-02  3.52697e-03  5.18083e-05  5.16643e-03  
5.40114e-02  3.25988e-03  5.05544e-05  5.40114e-03  
5.64664e-02  2.92890e-03  4.74128e-05  5.64664e-03  
5.88731e-02  2.00601e-03  3.95705e-05  5.88731e-03  
6.12812e-02  1.85273e-03  3.78128e-05  6.12812e-03  
6.37669e-02  1.60430e-03  3.54488e-05  6.37669e-03  
6.60966e-02  1.21542e-03  3.10747e-05  6.60966e-03  
6.84404e-02  1.12207e-03  2.92615e-05  6.84404e-03  
7.11819e-02  9.25943e-04  2.73295e-05  7.11819e-03  
7.33306e-02  7.48772e-04  2.48797e-05  7.33306e-03  
7.57922e-02  6.79894e-04  2.32211e-05  7.57922e-03  
7.82732e-02  5.72006e-04  2.18940e-05  7.82732e-03  
8.06388e-02  5.01065e-04  2.01806e-05  8.06388e-03  
8.30314e-02  4.56780e-04  1.88688e-05  8.30314e-03  
8.56648e-02  3.53925e-04  1.77224e-05  8.56648e-03  
8.78937e-02  3.30875e-04  1.66186e-05  8.78937e-03  
9.04027e-02  2.93976e-04  1.55443e-05  9.04027e-03  
9.27847e-02  2.49906e-04  1.46976e-05  9.27847e-03  
9.50598e-02  1.97377e-04  1.38777e-05  9.50598e-03  
9.74845e-02  1.87323e-04  1.30651e-05  9.74845e-03  
1.00142e-01  1.73384e-04  1.22898e-05  1.00142e-02  
9.47637e-02  2.16019e-04  6.80659e-06  9.47637e-03  
1.01251e-01  1.70602e-04  5.91003e-06  1.01251e-02  
1.07323e-01  1.20528e-04  5.22132e-06  1.07323e-02  
1.13268e-01  8.76487e-05  4.65942e-06  1.13268e-02  
1.19365e-01  7.23776e-05  4.17484e-06  1.19365e-02  
1.25684e-01  5.23192e-05  3.75233e-06  1.25684e-02  
1.31690e-01  3.51339e-05  3.40988e-06  1.31690e-02  
1.37886e-01  2.68050e-05  3.10620e-06  1.37886e-02  
1.43894e-01  2.58397e-05  2.85358e-06  1.43894e-02  
1.49814e-01  1.41874e-05  2.63699e-06  1.49814e-02  
1.39931e-01  2.65361e-05  1.55218e-06  1.39931e-02  
1.48514e-01  1.96798e-05  1.46056e-06  1.48514e-02  
1.56808e-01  1.27868e-05  1.38774e-06  1.56808e-02  
1.65151e-01  9.76654e-06  1.32695e-06  1.65151e-02  
1.73468e-01  6.79336e-06  1.27641e-06  1.73468e-02  
1.82091e-01  4.40515e-06  1.23262e-06  1.82091e-02  
1.90508e-01  3.77768e-06  1.19682e-06  1.90508e-02  
1.99146e-01  4.48311e-06  1.16591e-06  1.99146e-02  
2.07375e-01  3.68787e-06  1.14107e-06  2.07375e-02  
2.23847e-01  2.01251e-06  1.10196e-06  2.23847e-02  
2.32684e-01  2.21330e-06  1.08564e-06  2.32684e-02  
2.41027e-01  9.80980e-07  1.07259e-06  2.41027e-02  
2.57876e-01  3.24167e-06  1.05189e-06  2.57876e-02  
2.65693e-01  6.37891e-07  1.04436e-06  2.65693e-02  
2.75168e-01  1.15192e-07  1.03664e-06  2.75168e-02  
2.83070e-01  9.21138e-07  1.03122e-06  2.83070e-02  
