#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00046e-03  9.89915e-01  1.32014e-02  7.00046e-04  
7.38828e-03  9.93257e-01  1.32015e-02  7.38828e-04  
7.76189e-03  9.75968e-01  1.32015e-02  7.76189e-04  
8.16427e-03  9.83951e-01  1.32016e-02  8.16427e-04  
8.55670e-03  1.00249e+00  1.32017e-02  8.55670e-04  
8.94015e-03  9.96213e-01  1.32018e-02  8.94015e-04  
9.32391e-03  1.01634e+00  1.32019e-02  9.32391e-04  
9.72525e-03  1.01811e+00  1.32020e-02  9.72525e-04  
1.00977e-02  9.93259e-01  1.32021e-02  1.00977e-03  
1.05116e-02  9.87850e-01  1.32022e-02  1.05116e-03  
1.08761e-02  1.02436e+00  1.32023e-02  1.08761e-03  
1.12707e-02  9.92464e-01  1.32024e-02  1.12707e-03  
1.16517e-02  9.82590e-01  1.32025e-02  1.16517e-03  
1.20439e-02  1.01440e+00  1.32027e-02  1.20439e-03  
1.24266e-02  1.00937e+00  1.32028e-02  1.24266e-03  
1.28280e-02  9.92282e-01  1.32029e-02  1.28280e-03  
1.32228e-02  9.96743e-01  1.32029e-02  1.32228e-03  
1.35962e-02  9.98011e-01  1.32029e-02  1.35962e-03  
1.39819e-02  9.88527e-01  1.32028e-02  1.39819e-03  
1.43483e-02  1.00237e+00  1.32026e-02  1.43483e-03  
1.47647e-02  1.01442e+00  1.32022e-02  1.47647e-03  
1.51218e-02  9.97314e-01  1.32016e-02  1.51218e-03  
1.55339e-02  9.85300e-01  1.32005e-02  1.55339e-03  
1.59323e-02  9.95114e-01  1.31988e-02  1.59323e-03  
1.63025e-02  1.01511e+00  1.31964e-02  1.63025e-03  
1.67060e-02  9.88968e-01  1.31924e-02  1.67060e-03  
1.70732e-02  1.00974e+00  1.31872e-02  1.70732e-03  
1.74444e-02  9.95270e-01  1.31796e-02  1.74444e-03  
1.78923e-02  9.81400e-01  1.31653e-02  1.78923e-03  
1.82357e-02  9.98132e-01  1.31493e-02  1.82357e-03  
1.86440e-02  1.00839e+00  1.31223e-02  1.86440e-03  
1.90050e-02  9.92080e-01  1.30857e-02  1.90050e-03  
1.94134e-02  9.66936e-01  1.30254e-02  1.94134e-03  
1.97965e-02  9.54925e-01  1.29437e-02  1.97965e-03  
2.02278e-02  9.44232e-01  1.28041e-02  2.02278e-03  
2.05907e-02  8.98555e-01  1.26362e-02  2.05907e-03  
2.09438e-02  8.48178e-01  1.24157e-02  2.09438e-03  
2.13331e-02  8.15488e-01  1.20946e-02  2.13331e-03  
2.17251e-02  7.77572e-01  1.16579e-02  2.17251e-03  
2.20988e-02  7.01876e-01  1.11426e-02  2.20988e-03  
2.25145e-02  6.18056e-01  1.04560e-02  2.25145e-03  
2.28957e-02  5.28825e-01  9.72680e-03  2.28957e-03  
2.33045e-02  4.45693e-01  8.87363e-03  2.33045e-03  
2.36486e-02  3.93315e-01  8.12494e-03  2.36486e-03  
2.40564e-02  2.93889e-01  7.23999e-03  2.40564e-03  
2.44514e-02  2.40969e-01  6.43720e-03  2.44514e-03  
2.48467e-02  1.77169e-01  5.70372e-03  2.48467e-03  
2.51948e-02  1.44257e-01  5.13999e-03  2.51948e-03  
2.56213e-02  1.24149e-01  4.58463e-03  2.56213e-03  
2.59600e-02  9.93707e-02  4.23194e-03  2.59600e-03  
2.50373e-02  1.66771e-01  3.32686e-04  2.50373e-03  
2.74271e-02  6.59103e-02  2.09222e-04  2.74271e-03  
2.98611e-02  4.20448e-02  1.68082e-04  2.98611e-03  
3.22998e-02  2.64015e-02  1.33235e-04  3.22998e-03  
3.47044e-02  1.76310e-02  1.08757e-04  3.47044e-03  
3.70988e-02  1.25564e-02  9.17689e-05  3.70988e-03  
3.94631e-02  9.16255e-03  7.90125e-05  3.94631e-03  
4.19447e-02  6.95037e-03  6.83969e-05  4.19447e-03  
4.44089e-02  5.25517e-03  5.99472e-05  4.44089e-03  
4.67551e-02  4.15397e-03  5.33566e-05  4.67551e-03  
4.91921e-02  3.36086e-03  4.76635e-05  4.91921e-03  
5.15991e-02  2.68598e-03  4.29344e-05  5.15991e-03  
5.41088e-02  2.19709e-03  3.87521e-05  5.41088e-03  
5.64531e-02  1.79294e-03  3.54005e-05  5.64531e-03  
5.87682e-02  1.50615e-03  3.25202e-05  5.87682e-03  
6.13394e-02  1.27231e-03  2.97353e-05  6.13394e-03  
6.37848e-02  1.09164e-03  2.74216e-05  6.37848e-03  
6.60990e-02  9.10504e-04  2.54856e-05  6.60990e-03  
6.86033e-02  7.97742e-04  2.36240e-05  6.86033e-03  
7.10018e-02  7.03382e-04  2.20363e-05  7.10018e-03  
7.32493e-02  5.88586e-04  2.06979e-05  7.32493e-03  
7.56940e-02  4.89106e-04  1.93834e-05  7.56940e-03  
7.81823e-02  4.48513e-04  1.81777e-05  7.81823e-03  
8.06415e-02  3.85627e-04  1.71004e-05  8.06415e-03  
8.30996e-02  3.43037e-04  1.61226e-05  8.30996e-03  
8.53902e-02  3.02283e-04  1.52900e-05  8.53902e-03  
8.79923e-02  2.93883e-04  1.44255e-05  8.79923e-03  
9.03830e-02  2.35799e-04  1.36992e-05  9.03830e-03  
9.27394e-02  2.20265e-04  1.30398e-05  9.27394e-03  
9.51257e-02  2.09662e-04  1.24233e-05  9.51257e-03  
9.74806e-02  1.84656e-04  1.18604e-05  9.74806e-03  
1.00126e-01  1.61603e-04  1.12765e-05  1.00126e-02  
9.49008e-02  2.05548e-04  6.13370e-06  9.49008e-03  
1.01101e-01  1.48601e-04  5.50481e-06  1.01101e-02  
1.07275e-01  1.20241e-04  4.98712e-06  1.07275e-02  
1.13350e-01  1.03012e-04  4.56028e-06  1.13350e-02  
1.19336e-01  8.02386e-05  4.20337e-06  1.19336e-02  
1.25576e-01  5.96171e-05  3.88553e-06  1.25576e-02  
1.31626e-01  6.05931e-05  3.62032e-06  1.31626e-02  
1.37805e-01  4.12231e-05  3.38540e-06  1.37805e-02  
1.43659e-01  3.42641e-05  3.19068e-06  1.43659e-02  
1.49849e-01  3.35888e-05  3.00947e-06  1.49849e-02  
1.39775e-01  4.25328e-05  1.63456e-06  1.39775e-02  
1.48430e-01  3.45149e-05  1.56114e-06  1.48430e-02  
1.56671e-01  2.59857e-05  1.50239e-06  1.56671e-02  
1.65320e-01  2.00879e-05  1.45006e-06  1.65320e-02  
1.73628e-01  1.71425e-05  1.40705e-06  1.73628e-02  
1.82036e-01  1.22680e-05  1.36945e-06  1.82036e-02  
1.90402e-01  1.41600e-05  1.33692e-06  1.90402e-02  
1.98952e-01  1.20695e-05  1.30786e-06  1.98952e-02  
2.07249e-01  8.58979e-06  1.28305e-06  2.07249e-02  
2.15721e-01  7.22692e-06  1.26064e-06  2.15721e-02  
2.24344e-01  3.66473e-06  1.24041e-06  2.24344e-02  
2.32778e-01  4.55639e-06  1.22277e-06  2.32778e-02  
2.41252e-01  3.39301e-06  1.20688e-06  2.41252e-02  
2.49427e-01  3.80096e-06  1.19308e-06  2.49427e-02  
2.57935e-01  3.89999e-06  1.18009e-06  2.57935e-02  
2.66736e-01  2.62493e-06  1.16795e-06  2.66736e-02  
2.75153e-01  2.56724e-06  1.15742e-06  2.75153e-02  
2.82759e-01  1.33917e-06  1.14870e-06  2.82759e-02  
2.91406e-01  2.10533e-06  1.13961e-06  2.91406e-02  
2.99931e-01  2.16555e-06  1.13142e-06  2.99931e-02  
