#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99646e-03  9.94829e-01  1.06738e-02  6.99646e-04  
7.28056e-03  1.01670e+00  1.06738e-02  7.28056e-04  
7.53770e-03  1.03670e+00  1.06738e-02  7.53770e-04  
7.83490e-03  1.01694e+00  1.06738e-02  7.83490e-04  
8.09733e-03  9.98302e-01  1.06738e-02  8.09733e-04  
8.36935e-03  1.01544e+00  1.06738e-02  8.36935e-04  
8.63774e-03  1.00288e+00  1.06738e-02  8.63774e-04  
8.92389e-03  9.83390e-01  1.06738e-02  8.92389e-04  
9.19625e-03  9.99040e-01  1.06738e-02  9.19625e-04  
9.48752e-03  9.90965e-01  1.06738e-02  9.48752e-04  
9.74293e-03  9.83269e-01  1.06738e-02  9.74293e-04  
1.00390e-02  9.94237e-01  1.06738e-02  1.00390e-03  
1.03035e-02  9.88369e-01  1.06738e-02  1.03035e-03  
1.05774e-02  9.90942e-01  1.06738e-02  1.05774e-03  
1.08468e-02  1.00355e+00  1.06738e-02  1.08468e-03  
1.11262e-02  9.77820e-01  1.06738e-02  1.11262e-03  
1.14171e-02  1.00596e+00  1.06738e-02  1.14171e-03  
1.16920e-02  1.01460e+00  1.06738e-02  1.16920e-03  
1.19577e-02  9.94670e-01  1.06738e-02  1.19577e-03  
1.22449e-02  1.00681e+00  1.06738e-02  1.22449e-03  
1.24977e-02  1.00274e+00  1.06738e-02  1.24977e-03  
1.27752e-02  1.01169e+00  1.06738e-02  1.27752e-03  
1.30447e-02  1.00072e+00  1.06738e-02  1.30447e-03  
1.33337e-02  9.92053e-01  1.06737e-02  1.33337e-03  
1.36023e-02  9.83107e-01  1.06736e-02  1.36023e-03  
1.38794e-02  9.94360e-01  1.06730e-02  1.38794e-03  
1.41276e-02  9.86214e-01  1.06705e-02  1.41276e-03  
1.44447e-02  9.91728e-01  1.06562e-02  1.44447e-03  
1.46971e-02  9.82628e-01  1.06160e-02  1.46971e-03  
1.49836e-02  9.64392e-01  1.05066e-02  1.49836e-03  
1.52449e-02  9.25028e-01  1.02994e-02  1.52449e-03  
1.55377e-02  8.56711e-01  9.90493e-03  1.55377e-03  
1.58054e-02  7.73308e-01  9.37170e-03  1.58054e-03  
1.60723e-02  6.52671e-01  8.69793e-03  1.60723e-03  
1.63460e-02  5.54304e-01  7.91064e-03  1.63460e-03  
1.66584e-02  4.25998e-01  6.99224e-03  1.66584e-03  
1.69072e-02  3.53016e-01  6.30135e-03  1.69072e-03  
1.71686e-02  2.75781e-01  5.65629e-03  1.71686e-03  
1.74752e-02  2.22931e-01  5.03114e-03  1.74752e-03  
1.77428e-02  1.85063e-01  4.57315e-03  1.77428e-03  
1.80011e-02  1.54715e-01  4.21682e-03  1.80011e-03  
1.83082e-02  1.32349e-01  3.85957e-03  1.83082e-03  
1.85815e-02  1.10409e-01  3.60297e-03  1.85815e-03  
1.88621e-02  9.68130e-02  3.38150e-03  1.88621e-03  
1.91179e-02  8.73552e-02  3.20826e-03  1.91179e-03  
1.93920e-02  7.97429e-02  3.04329e-03  1.93920e-03  
1.96423e-02  7.20793e-02  2.90587e-03  1.96423e-03  
1.99583e-02  6.81494e-02  2.74630e-03  1.99583e-03  
2.01944e-02  6.20577e-02  2.63498e-03  2.01944e-03  
2.05361e-02  5.28510e-02  2.48867e-03  2.05361e-03  
2.07921e-02  4.81941e-02  2.38792e-03  2.07921e-03  
2.10147e-02  4.66065e-02  2.30658e-03  2.10147e-03  
2.13126e-02  4.50780e-02  2.20711e-03  2.13126e-03  
2.15731e-02  3.98331e-02  2.12737e-03  2.15731e-03  
2.18674e-02  3.72751e-02  2.04304e-03  2.18674e-03  
2.21269e-02  3.55542e-02  1.97363e-03  2.21269e-03  
2.24130e-02  3.06294e-02  1.90136e-03  2.24130e-03  
2.27150e-02  2.68583e-02  1.82955e-03  2.27150e-03  
2.29705e-02  2.85068e-02  1.77225e-03  2.29705e-03  
2.32883e-02  2.78730e-02  1.70493e-03  2.32883e-03  
2.35181e-02  2.35070e-02  1.65876e-03  2.35181e-03  
2.37904e-02  2.24860e-02  1.60680e-03  2.37904e-03  
2.40796e-02  2.16709e-02  1.55464e-03  2.40796e-03  
2.43186e-02  1.79624e-02  1.51343e-03  2.43186e-03  
2.46252e-02  1.87153e-02  1.46361e-03  2.46252e-03  
2.48909e-02  1.50283e-02  1.42278e-03  2.48909e-03  
2.52247e-02  1.68331e-02  1.37381e-03  2.52247e-03  
2.54363e-02  1.96607e-02  1.34458e-03  2.54363e-03  
2.57663e-02  1.47740e-02  1.30042e-03  2.57663e-03  
2.59925e-02  1.41042e-02  1.27172e-03  2.59925e-03  
2.49785e-02  1.74683e-02  8.77062e-05  2.49785e-03  
2.74361e-02  1.06957e-02  6.92373e-05  2.74361e-03  
2.98111e-02  7.14373e-03  5.67469e-05  2.98111e-03  
3.22109e-02  4.99413e-03  4.74540e-05  3.22109e-03  
3.47183e-02  3.52803e-03  4.01045e-05  3.47183e-03  
3.70941e-02  2.58811e-03  3.46845e-05  3.70941e-03  
3.95289e-02  1.97962e-03  3.02456e-05  3.95289e-03  
