#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99400e-03  6.44448e-02  4.45563e-03  6.99400e-04  
7.99831e-03  4.35177e-02  3.77813e-03  7.99831e-04  
8.99612e-03  3.17843e-02  3.23167e-03  8.99612e-04  
1.00073e-02  2.21857e-02  2.78081e-03  1.00073e-03  
1.10162e-02  1.94524e-02  2.41347e-03  1.10162e-03  
1.19832e-02  1.30146e-02  2.12061e-03  1.19832e-03  
1.29925e-02  1.05215e-02  1.86504e-03  1.29925e-03  
1.40046e-02  8.58505e-03  1.65083e-03  1.40046e-03  
1.50009e-02  8.42398e-03  1.47192e-03  1.50009e-03  
1.60071e-02  5.31253e-03  1.31819e-03  1.60071e-03  
1.69942e-02  4.15036e-03  1.18891e-03  1.69942e-03  
1.79921e-02  3.89527e-03  1.07573e-03  1.79921e-03  
1.89931e-02  3.60009e-03  9.77320e-04  1.89931e-03  
2.00276e-02  2.48049e-03  8.88826e-04  2.00276e-03  
2.10139e-02  2.17068e-03  8.14733e-04  2.10139e-03  
2.19685e-02  1.64994e-03  7.51435e-04  2.19685e-03  
2.30131e-02  1.52750e-03  6.90118e-04  2.30131e-03  
2.40317e-02  1.58997e-03  6.37007e-04  2.40317e-03  
2.50172e-02  6.36896e-04  5.91293e-04  2.50172e-03  
2.60574e-02  2.29568e-04  5.48011e-04  2.60574e-03  
2.50226e-02  1.12578e-03  3.73155e-05  2.50226e-03  
2.74308e-02  8.49809e-04  3.15715e-05  2.74308e-03  
2.97887e-02  6.20819e-04  2.71569e-05  2.97887e-03  
3.22462e-02  4.48510e-04  2.34919e-05  3.22462e-03  
3.47091e-02  3.30711e-04  2.05340e-05  3.47091e-03  
3.69851e-02  2.78812e-04  1.82873e-05  3.69851e-03  
3.94956e-02  2.21161e-04  1.62286e-05  3.94956e-03  
4.19410e-02  1.65339e-04  1.45559e-05  4.19410e-03  
4.44361e-02  1.19261e-04  1.31179e-05  4.44361e-03  
4.67410e-02  1.05104e-04  1.19827e-05  4.67410e-03  
4.92404e-02  8.25422e-05  1.09237e-05  4.92404e-03  
5.16899e-02  8.42377e-05  1.00275e-05  5.16899e-03  
5.40421e-02  6.32839e-05  9.27650e-06  5.40421e-03  
5.64810e-02  5.42490e-05  8.59289e-06  5.64810e-03  
5.88982e-02  4.15504e-05  7.99585e-06  5.88982e-03  
6.13349e-02  3.53480e-05  7.46275e-06  6.13349e-03  
6.37268e-02  1.99265e-05  6.99687e-06  6.37268e-03  
6.62014e-02  1.73940e-05  6.56614e-06  6.62014e-03  
6.86233e-02  2.85252e-05  6.18831e-06  6.86233e-03  
7.08694e-02  2.01816e-05  5.87146e-06  7.08694e-03  
7.31877e-02  1.57144e-05  5.57409e-06  7.31877e-03  
7.58237e-02  1.67295e-05  5.26806e-06  7.58237e-03  
7.81880e-02  1.44355e-05  5.01913e-06  7.81880e-03  
8.07515e-02  1.45874e-05  4.77326e-06  8.07515e-03  
8.29605e-02  1.15367e-05  4.57913e-06  8.29605e-03  
8.53879e-02  9.37289e-06  4.38275e-06  8.53879e-03  
8.78828e-02  1.27464e-05  4.19739e-06  8.78828e-03  
9.03554e-02  7.19409e-06  4.02840e-06  9.03554e-03  
9.27445e-02  4.96984e-06  3.87763e-06  9.27445e-03  
9.50380e-02  9.32704e-06  3.74331e-06  9.50380e-03  
9.74786e-02  6.92305e-06  3.61050e-06  9.74786e-03  
9.99119e-02  8.39540e-06  3.48751e-06  9.99119e-03  
9.49824e-02  9.09693e-06  2.22825e-06  9.49824e-03  
1.01167e-01  5.89063e-06  2.08558e-06  1.01167e-02  
1.07212e-01  3.25333e-06  1.96899e-06  1.07212e-02  
1.13353e-01  6.16610e-06  1.86880e-06  1.13353e-02  
1.19528e-01  3.76801e-06  1.78296e-06  1.19528e-02  
1.25704e-01  3.25865e-06  1.70920e-06  1.25704e-02  
1.31641e-01  4.28702e-06  1.64763e-06  1.31641e-02  
1.37786e-01  2.46426e-06  1.59191e-06  1.37786e-02  
1.49896e-01  1.05937e-07  1.50094e-06  1.49896e-02  
1.39920e-01  8.49782e-07  1.15725e-06  1.39920e-02  
1.48506e-01  5.51534e-06  1.13975e-06  1.48506e-02  
1.65457e-01  2.64722e-07  1.11262e-06  1.65457e-02  
1.90593e-01  2.84070e-07  1.08449e-06  1.90593e-02  
2.15779e-01  4.93322e-07  1.06519e-06  2.15779e-02  
2.41376e-01  8.14142e-07  1.05115e-06  2.41376e-02  
2.49341e-01  2.62243e-07  1.04759e-06  2.49341e-02  
2.57938e-01  5.19657e-07  1.04410e-06  2.57938e-02  
2.66643e-01  1.64053e-07  1.04089e-06  2.66643e-02  
2.83633e-01  2.61732e-07  1.03541e-06  2.83633e-02  
2.99786e-01  2.85125e-06  1.03102e-06  2.99786e-02  
