#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99318e-03  9.94285e-01  1.58007e-02  6.99318e-04  
7.65537e-03  9.91750e-01  1.57966e-02  7.65537e-04  
8.32331e-03  1.00770e+00  1.57916e-02  8.32331e-04  
8.96401e-03  9.74897e-01  1.57859e-02  8.96401e-04  
9.61789e-03  9.72822e-01  1.57789e-02  9.61789e-04  
1.02870e-02  1.00593e+00  1.57702e-02  1.02870e-03  
1.09219e-02  1.00183e+00  1.57600e-02  1.09219e-03  
1.16013e-02  9.85503e-01  1.57465e-02  1.16013e-03  
1.22351e-02  9.71386e-01  1.57310e-02  1.22351e-03  
1.28889e-02  9.88104e-01  1.57112e-02  1.28889e-03  
1.35591e-02  9.60131e-01  1.56856e-02  1.35591e-03  
1.41971e-02  9.63065e-01  1.56546e-02  1.41971e-03  
1.48721e-02  9.92361e-01  1.56126e-02  1.48721e-03  
1.55227e-02  9.85650e-01  1.55606e-02  1.55227e-03  
1.61685e-02  9.66012e-01  1.54939e-02  1.61685e-03  
1.68320e-02  9.62842e-01  1.54045e-02  1.68320e-03  
1.74909e-02  9.34638e-01  1.52864e-02  1.74909e-03  
1.81326e-02  9.19221e-01  1.51337e-02  1.81326e-03  
1.87890e-02  9.12444e-01  1.49253e-02  1.87890e-03  
1.94381e-02  8.46172e-01  1.46495e-02  1.94381e-03  
2.00816e-02  7.96996e-01  1.42844e-02  2.00816e-03  
2.07854e-02  7.58126e-01  1.37460e-02  2.07854e-03  
2.13926e-02  6.92731e-01  1.31354e-02  2.13926e-03  
2.20692e-02  5.96432e-01  1.22651e-02  2.20692e-03  
2.27290e-02  4.87866e-01  1.12101e-02  2.27290e-03  
2.34078e-02  3.92649e-01  9.91728e-03  2.34078e-03  
2.40615e-02  2.99204e-01  8.51180e-03  2.40615e-03  
2.46431e-02  2.07148e-01  7.18291e-03  2.46431e-03  
2.53529e-02  1.29967e-01  5.57092e-03  2.53529e-03  
2.59604e-02  7.20638e-02  4.28684e-03  2.59604e-03  
2.49338e-02  1.69536e-01  4.01684e-04  2.49338e-03  
2.73460e-02  2.22221e-02  1.46086e-04  2.73460e-03  
2.98704e-02  4.41908e-02  2.05278e-04  2.98704e-03  
3.22835e-02  6.33869e-02  2.46085e-04  3.22835e-03  
3.46867e-02  5.05318e-02  2.19429e-04  3.46867e-03  
3.71218e-02  2.49015e-02  1.54951e-04  3.71218e-03  
3.95701e-02  7.36465e-03  8.45574e-05  3.95701e-03  
4.19338e-02  3.10647e-03  5.53747e-05  4.19338e-03  
4.43690e-02  6.40836e-03  7.86225e-05  4.43690e-03  
4.67910e-02  9.89029e-03  9.75297e-05  4.67910e-03  
4.91740e-02  9.93607e-03  9.78200e-05  4.91740e-03  
5.16028e-02  6.94247e-03  8.24081e-05  5.16028e-03  
5.40946e-02  3.34512e-03  5.80537e-05  5.40946e-03  
5.64963e-02  1.40390e-03  3.74990e-05  5.64963e-03  
5.88607e-02  1.12729e-03  3.40478e-05  5.88607e-03  
6.12783e-02  1.87054e-03  4.33256e-05  6.12783e-03  
6.38221e-02  2.50234e-03  5.04073e-05  6.38221e-03  
6.60504e-02  2.55887e-03  5.01771e-05  6.60504e-03  
6.85703e-02  1.97124e-03  4.34153e-05  6.85703e-03  
7.09567e-02  1.15824e-03  3.35614e-05  7.09567e-03  
7.33085e-02  6.29220e-04  2.50820e-05  7.33085e-03  
7.57774e-02  4.97099e-04  2.28265e-05  7.57774e-03  
7.82817e-02  6.85105e-04  2.63586e-05  7.82817e-03  
8.06875e-02  8.93406e-04  2.95005e-05  8.06875e-03  
8.31662e-02  9.31577e-04  2.97124e-05  8.31662e-03  
8.54982e-02  6.92519e-04  2.70114e-05  8.54982e-03  
8.80554e-02  4.34078e-04  2.21972e-05  8.80554e-03  
9.02315e-02  3.32220e-04  1.84095e-05  9.02315e-03  
9.28601e-02  2.57013e-04  1.66151e-05  9.28601e-03  
9.52567e-02  2.95040e-04  1.76349e-05  9.52567e-03  
9.76563e-02  3.52831e-04  1.90649e-05  9.76563e-03  
9.99029e-02  3.45717e-04  1.94190e-05  9.99029e-03  
9.50195e-02  2.90198e-04  8.37034e-06  9.50195e-03  
1.01187e-01  3.56626e-04  9.06744e-06  1.01187e-02  
1.07172e-01  1.84933e-04  6.85105e-06  1.07172e-02  
1.13480e-01  1.48235e-04  6.40465e-06  1.13480e-02  
1.19648e-01  1.50147e-04  6.37598e-06  1.19648e-02  
1.25698e-01  9.67346e-05  5.21100e-06  1.25698e-02  
1.31714e-01  9.12333e-05  5.01428e-06  1.31714e-02  
1.37655e-01  6.91822e-05  4.84428e-06  1.37655e-02  
1.43889e-01  5.47996e-05  4.21563e-06  1.43889e-02  
1.50101e-01  4.93949e-05  4.05001e-06  1.50101e-02  
1.40177e-01  6.79073e-05  1.97997e-06  1.40177e-02  
1.48631e-01  4.68138e-05  1.83835e-06  1.48631e-02  
1.57070e-01  4.48478e-05  1.76527e-06  1.57070e-02  
1.65391e-01  3.04510e-05  1.66305e-06  1.65391e-02  
1.73899e-01  2.38248e-05  1.60859e-06  1.73899e-02  
1.82324e-01  2.49854e-05  1.53651e-06  1.82324e-02  
1.90805e-01  1.73527e-05  1.49201e-06  1.90805e-02  
1.98814e-01  1.75075e-05  1.44358e-06  1.98814e-02  
2.07420e-01  1.15718e-05  1.40594e-06  2.07420e-02  
2.16239e-01  1.02011e-05  1.36765e-06  2.16239e-02  
2.23970e-01  7.55192e-06  1.34016e-06  2.23970e-02  
2.32431e-01  8.07908e-06  1.31217e-06  2.32431e-02  
2.41115e-01  6.50438e-06  1.28714e-06  2.41115e-02  
2.49341e-01  4.86458e-06  1.26576e-06  2.49341e-02  
2.58115e-01  4.63479e-06  1.24548e-06  2.58115e-02  
2.66420e-01  1.67535e-06  1.22814e-06  2.66420e-02  
2.74316e-01  1.66282e-06  1.21330e-06  2.74316e-02  
2.83156e-01  4.45140e-06  1.19821e-06  2.83156e-02  
2.91325e-01  2.93227e-07  1.18559e-06  2.91325e-02  
2.99827e-01  2.94103e-06  1.17366e-06  2.99827e-02  
