#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00226e-03  1.00644e+00  1.48887e-02  7.00226e-04  
7.37987e-03  9.96789e-01  1.48887e-02  7.37987e-04  
7.78563e-03  1.01662e+00  1.48887e-02  7.78563e-04  
8.16146e-03  9.90475e-01  1.48887e-02  8.16146e-04  
8.56130e-03  1.01473e+00  1.48887e-02  8.56130e-04  
8.94236e-03  1.02196e+00  1.48887e-02  8.94236e-04  
9.33639e-03  9.96112e-01  1.48887e-02  9.33639e-04  
9.70386e-03  9.99188e-01  1.48887e-02  9.70386e-04  
1.00944e-02  1.01194e+00  1.48887e-02  1.00944e-03  
1.04891e-02  9.65357e-01  1.48887e-02  1.04891e-03  
1.08741e-02  1.00845e+00  1.48887e-02  1.08741e-03  
1.12631e-02  9.98409e-01  1.48887e-02  1.12631e-03  
1.16606e-02  9.77475e-01  1.48887e-02  1.16606e-03  
1.20286e-02  9.87528e-01  1.48887e-02  1.20286e-03  
1.24167e-02  9.82249e-01  1.48887e-02  1.24167e-03  
1.28316e-02  1.00757e+00  1.48887e-02  1.28316e-03  
1.31941e-02  9.84480e-01  1.48887e-02  1.31941e-03  
1.35520e-02  1.01259e+00  1.48887e-02  1.35520e-03  
1.39703e-02  1.01490e+00  1.48887e-02  1.39703e-03  
1.43565e-02  9.70654e-01  1.48887e-02  1.43565e-03  
1.47347e-02  1.00122e+00  1.48887e-02  1.47347e-03  
1.51448e-02  9.78876e-01  1.48887e-02  1.51448e-03  
1.55598e-02  9.63643e-01  1.48887e-02  1.55598e-03  
1.59083e-02  1.00656e+00  1.48887e-02  1.59083e-03  
1.62996e-02  9.97283e-01  1.48887e-02  1.62996e-03  
1.67245e-02  1.02411e+00  1.48887e-02  1.67245e-03  
1.70875e-02  1.00354e+00  1.48887e-02  1.70875e-03  
1.74641e-02  9.70770e-01  1.48887e-02  1.74641e-03  
1.78545e-02  1.01592e+00  1.48887e-02  1.78545e-03  
1.82286e-02  1.00566e+00  1.48887e-02  1.82286e-03  
1.86061e-02  9.84548e-01  1.48887e-02  1.86061e-03  
1.90316e-02  1.01195e+00  1.48887e-02  1.90316e-03  
1.94301e-02  1.00088e+00  1.48887e-02  1.94301e-03  
1.97887e-02  9.86621e-01  1.48887e-02  1.97887e-03  
2.01901e-02  9.67422e-01  1.48887e-02  2.01901e-03  
2.05710e-02  9.77205e-01  1.48887e-02  2.05710e-03  
2.09383e-02  9.92980e-01  1.48883e-02  2.09383e-03  
2.13353e-02  9.99557e-01  1.48848e-02  2.13353e-03  
2.17249e-02  9.85266e-01  1.48588e-02  2.17249e-03  
2.21344e-02  9.88545e-01  1.47637e-02  2.21344e-03  
2.24893e-02  9.54717e-01  1.45581e-02  2.24893e-03  
2.28938e-02  9.12026e-01  1.41734e-02  2.28938e-03  
2.32975e-02  8.30924e-01  1.36067e-02  2.32975e-03  
2.36848e-02  6.98595e-01  1.25079e-02  2.36848e-03  
2.40866e-02  5.69531e-01  1.13198e-02  2.40866e-03  
2.44499e-02  4.59976e-01  1.02405e-02  2.44499e-03  
2.48391e-02  3.39716e-01  8.65434e-03  2.48391e-03  
2.52429e-02  2.60009e-01  7.53196e-03  2.52429e-03  
2.55923e-02  1.85270e-01  6.26458e-03  2.55923e-03  
2.60596e-02  1.24221e-01  5.08838e-03  2.60596e-03  
2.50134e-02  2.96965e-01  5.00576e-04  2.50134e-03  
2.74163e-02  3.29458e-02  1.67792e-04  2.74163e-03  
2.98498e-02  1.00567e-02  9.32515e-05  2.98498e-03  
3.22450e-02  9.02518e-03  8.83288e-05  3.22450e-03  
3.46708e-02  5.87379e-03  7.17523e-05  3.46708e-03  
3.71391e-02  4.20510e-03  5.98398e-05  3.71391e-03  
3.95665e-02  3.22642e-03  5.23668e-05  3.95665e-03  
4.19326e-02  2.48163e-03  4.60146e-05  4.19326e-03  
4.43853e-02  1.80483e-03  4.04925e-05  4.43853e-03  
4.68017e-02  1.53140e-03  3.60540e-05  4.68017e-03  
4.92690e-02  1.16614e-03  3.22538e-05  4.92690e-03  
5.15006e-02  9.53457e-04  2.93112e-05  5.15006e-03  
5.40583e-02  7.48837e-04  2.64160e-05  5.40583e-03  
5.63839e-02  6.47345e-04  2.41442e-05  5.63839e-03  
5.88517e-02  5.71693e-04  2.20432e-05  5.88517e-03  
6.13395e-02  4.45167e-04  2.01927e-05  6.13395e-03  
6.38014e-02  3.79584e-04  1.85831e-05  6.38014e-03  
6.61579e-02  3.54084e-04  1.72175e-05  6.61579e-03  
6.85780e-02  2.79813e-04  1.59665e-05  6.85780e-03  
7.10815e-02  2.28036e-04  1.48115e-05  7.10815e-03  
7.33744e-02  2.16244e-04  1.38601e-05  7.33744e-03  
7.58447e-02  1.73538e-04  1.29349e-05  7.58447e-03  
7.81825e-02  1.60440e-04  1.21420e-05  7.81825e-03  
8.05868e-02  1.37065e-04  1.14005e-05  8.05868e-03  
8.29573e-02  1.10413e-04  1.07342e-05  8.29573e-03  
8.54685e-02  1.00659e-04  1.00904e-05  8.54685e-03  
8.78336e-02  7.60127e-05  9.53568e-06  8.78336e-03  
9.04386e-02  8.80768e-05  8.97617e-06  9.04386e-03  
9.26685e-02  7.31947e-05  8.53576e-06  9.26685e-03  
9.52755e-02  5.32196e-05  8.06093e-06  9.52755e-03  
9.77054e-02  5.68423e-05  7.65343e-06  9.77054e-03  
1.00147e-01  5.51864e-05  7.27465e-06  1.00147e-02  
9.49719e-02  6.13941e-05  4.18154e-06  9.49719e-03  
1.01047e-01  4.78350e-05  3.74684e-06  1.01047e-02  
1.07395e-01  2.85504e-05  3.37181e-06  1.07395e-02  
1.13328e-01  1.97459e-05  3.07892e-06  1.13328e-02  
1.19336e-01  2.38522e-05  2.82746e-06  1.19336e-02  
1.25561e-01  1.81112e-05  2.60571e-06  1.25561e-02  
1.31850e-01  1.15517e-05  2.41437e-06  1.31850e-02  
1.37972e-01  9.03214e-06  2.25404e-06  1.37972e-02  
1.43770e-01  8.75838e-06  2.12184e-06  1.43770e-02  
1.50017e-01  5.82795e-06  1.99736e-06  1.50017e-02  
1.40091e-01  1.03794e-05  1.32964e-06  1.40091e-02  
1.48308e-01  5.81571e-06  1.28200e-06  1.48308e-02  
1.56921e-01  4.37338e-06  1.24046e-06  1.56921e-02  
1.65221e-01  3.14591e-06  1.20694e-06  1.65221e-02  
1.73776e-01  2.59918e-06  1.17778e-06  1.73776e-02  
1.82042e-01  2.48887e-06  1.15388e-06  1.82042e-02  
1.90709e-01  1.21332e-06  1.13253e-06  1.90709e-02  
1.99069e-01  1.84565e-06  1.11492e-06  1.99069e-02  
2.07496e-01  1.18559e-06  1.09966e-06  2.07496e-02  
2.24079e-01  6.02718e-07  1.07548e-06  2.24079e-02  
2.32531e-01  1.21411e-07  1.06556e-06  2.32531e-02  
2.65729e-01  8.50393e-07  1.03775e-06  2.65729e-02  
2.74192e-01  5.59984e-07  1.03278e-06  2.74192e-02  
2.91136e-01  2.57130e-06  1.02467e-06  2.91136e-02  
2.99741e-01  4.98840e-07  1.02133e-06  2.99741e-02  
