#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99774e-03  9.84790e-01  1.48341e-02  6.99774e-04  
7.27375e-03  1.00411e+00  1.48341e-02  7.27375e-04  
7.54868e-03  9.94300e-01  1.48341e-02  7.54868e-04  
7.82516e-03  9.93460e-01  1.48341e-02  7.82516e-04  
8.10900e-03  1.00149e+00  1.48341e-02  8.10900e-04  
8.37194e-03  9.84014e-01  1.48341e-02  8.37194e-04  
8.65097e-03  1.01070e+00  1.48341e-02  8.65097e-04  
8.93352e-03  9.94253e-01  1.48341e-02  8.93352e-04  
9.20336e-03  1.00719e+00  1.48341e-02  9.20336e-04  
9.47559e-03  9.80654e-01  1.48341e-02  9.47559e-04  
9.76091e-03  1.00796e+00  1.48341e-02  9.76091e-04  
1.00178e-02  1.02868e+00  1.48341e-02  1.00178e-03  
1.02965e-02  9.91173e-01  1.48341e-02  1.02965e-03  
1.05852e-02  9.68319e-01  1.48341e-02  1.05852e-03  
1.08621e-02  9.71870e-01  1.48341e-02  1.08621e-03  
1.11299e-02  9.82049e-01  1.48341e-02  1.11299e-03  
1.14083e-02  1.04167e+00  1.48341e-02  1.14083e-03  
1.16682e-02  1.00608e+00  1.48341e-02  1.16682e-03  
1.19440e-02  9.97549e-01  1.48341e-02  1.19440e-03  
1.22302e-02  1.00803e+00  1.48341e-02  1.22302e-03  
1.25070e-02  9.93799e-01  1.48341e-02  1.25070e-03  
1.27911e-02  1.00797e+00  1.48341e-02  1.27911e-03  
1.30698e-02  1.00025e+00  1.48341e-02  1.30698e-03  
1.33291e-02  9.96561e-01  1.48341e-02  1.33291e-03  
1.36058e-02  9.96441e-01  1.48341e-02  1.36058e-03  
1.38932e-02  1.00516e+00  1.48341e-02  1.38932e-03  
1.41459e-02  9.79154e-01  1.48341e-02  1.41459e-03  
1.44212e-02  1.02302e+00  1.48341e-02  1.44212e-03  
1.47210e-02  1.01948e+00  1.48341e-02  1.47210e-03  
1.49981e-02  9.93039e-01  1.48341e-02  1.49981e-03  
1.52617e-02  9.76576e-01  1.48341e-02  1.52617e-03  
1.55229e-02  9.98521e-01  1.48341e-02  1.55229e-03  
1.58044e-02  9.92169e-01  1.48341e-02  1.58044e-03  
1.60473e-02  1.00373e+00  1.48341e-02  1.60473e-03  
1.63634e-02  1.01304e+00  1.48341e-02  1.63634e-03  
1.66444e-02  9.97196e-01  1.48341e-02  1.66444e-03  
1.69297e-02  1.00291e+00  1.48341e-02  1.69297e-03  
1.71959e-02  9.85633e-01  1.48341e-02  1.71959e-03  
1.74811e-02  1.00013e+00  1.48341e-02  1.74811e-03  
1.77630e-02  9.92601e-01  1.48341e-02  1.77630e-03  
1.80408e-02  1.02924e+00  1.48341e-02  1.80408e-03  
1.82872e-02  1.01198e+00  1.48341e-02  1.82872e-03  
1.85610e-02  1.00799e+00  1.48341e-02  1.85610e-03  
1.88153e-02  1.02012e+00  1.48341e-02  1.88153e-03  
1.91169e-02  1.00365e+00  1.48341e-02  1.91169e-03  
1.94074e-02  9.88909e-01  1.48341e-02  1.94074e-03  
1.96553e-02  1.03499e+00  1.48333e-02  1.96553e-03  
1.99198e-02  1.02162e+00  1.48298e-02  1.99198e-03  
2.01662e-02  1.02193e+00  1.48217e-02  2.01662e-03  
2.04959e-02  9.87399e-01  1.47892e-02  2.04959e-03  
2.07864e-02  9.79635e-01  1.47234e-02  2.07864e-03  
2.10320e-02  9.91977e-01  1.46273e-02  2.10320e-03  
2.13426e-02  9.27716e-01  1.44091e-02  2.13426e-03  
2.15847e-02  9.13687e-01  1.41442e-02  2.15847e-03  
2.18596e-02  8.50943e-01  1.37225e-02  2.18596e-03  
2.21415e-02  8.03361e-01  1.31466e-02  2.21415e-03  
2.24273e-02  7.17585e-01  1.24507e-02  2.24273e-03  
2.26827e-02  6.32426e-01  1.17716e-02  2.26827e-03  
2.29878e-02  5.30395e-01  1.08936e-02  2.29878e-03  
2.32172e-02  4.71547e-01  1.01998e-02  2.32172e-03  
2.35026e-02  3.99562e-01  9.35955e-03  2.35026e-03  
2.37645e-02  3.42390e-01  8.65947e-03  2.37645e-03  
2.40523e-02  2.89158e-01  7.94419e-03  2.40523e-03  
2.43307e-02  2.39165e-01  7.31920e-03  2.43307e-03  
2.45893e-02  2.18221e-01  6.84239e-03  2.45893e-03  
2.49163e-02  1.86576e-01  6.30145e-03  2.49163e-03  
2.51855e-02  1.62881e-01  5.93156e-03  2.51855e-03  
2.54504e-02  1.38990e-01  5.61536e-03  2.54504e-03  
2.57446e-02  1.27424e-01  5.30340e-03  2.57446e-03  
2.60086e-02  1.12904e-01  5.05765e-03  2.60086e-03  
2.50596e-02  1.69001e-01  3.76781e-04  2.50596e-03  
2.74390e-02  7.46686e-02  2.51160e-04  2.74390e-03  
2.98446e-02  4.21519e-02  1.88584e-04  2.98446e-03  
3.22280e-02  2.65176e-02  1.49510e-04  3.22280e-03  
3.46763e-02  1.77621e-02  1.21747e-04  3.46763e-03  
3.71068e-02  1.21204e-02  1.01618e-04  3.71068e-03  
3.94647e-02  8.75387e-03  8.67114e-05  3.94647e-03  
4.19805e-02  6.51595e-03  7.42478e-05  4.19805e-03  
4.43051e-02  4.87991e-03  6.50215e-05  4.43051e-03  
4.67367e-02  3.80561e-03  5.71056e-05  4.67367e-03  
4.92844e-02  2.88026e-03  5.02687e-05  4.92844e-03  
5.16691e-02  2.40906e-03  4.49094e-05  5.16691e-03  
5.39360e-02  1.81329e-03  4.05549e-05  5.39360e-03  
5.64621e-02  1.54512e-03  3.63929e-05  5.64621e-03  
5.88391e-02  1.25501e-03  3.30145e-05  5.88391e-03  
6.12918e-02  9.84624e-04  2.99793e-05  6.12918e-03  
6.37122e-02  8.44830e-04  2.73577e-05  6.37122e-03  
6.60795e-02  7.09047e-04  2.50955e-05  6.60795e-03  
6.86598e-02  5.80468e-04  2.29167e-05  6.86598e-03  
7.08583e-02  4.53093e-04  2.12624e-05  7.08583e-03  
7.33646e-02  4.46784e-04  1.95705e-05  7.33646e-03  
7.58353e-02  3.57953e-04  1.80791e-05  7.58353e-03  
7.82268e-02  3.20231e-04  1.67791e-05  7.82268e-03  
8.06819e-02  2.53090e-04  1.55732e-05  8.06819e-03  
8.31249e-02  2.33113e-04  1.44865e-05  8.31249e-03  
8.56541e-02  1.87981e-04  1.34662e-05  8.56541e-03  
8.79261e-02  1.61077e-04  1.26303e-05  8.79261e-03  
9.03972e-02  1.36452e-04  1.17978e-05  9.03972e-03  
9.27058e-02  1.11923e-04  1.10850e-05  9.27058e-03  
9.51832e-02  1.00452e-04  1.03820e-05  9.51832e-03  
9.74671e-02  1.01177e-04  9.78556e-06  9.74671e-03  
1.00027e-01  9.34284e-05  9.16955e-06  1.00027e-02  
9.50257e-02  1.05113e-04  5.21501e-06  9.50257e-03  
1.01033e-01  8.78040e-05  4.55161e-06  1.01033e-02  
1.07235e-01  5.77696e-05  3.99139e-06  1.07235e-02  
1.13332e-01  4.26930e-05  3.53741e-06  1.13332e-02  
1.19568e-01  3.02467e-05  3.15172e-06  1.19568e-02  
1.25767e-01  1.23129e-05  2.83160e-06  1.25767e-02  
1.31882e-01  1.48868e-05  2.56592e-06  1.31882e-02  
1.37679e-01  1.06110e-05  2.35182e-06  1.37679e-02  
1.43926e-01  8.07262e-06  2.15530e-06  1.43926e-02  
1.49976e-01  7.54588e-06  1.99324e-06  1.49976e-02  
1.39930e-01  1.09193e-05  1.34980e-06  1.39930e-02  
1.48457e-01  7.63409e-06  1.28251e-06  1.48457e-02  
1.57086e-01  3.40248e-06  1.22792e-06  1.57086e-02  
1.65105e-01  3.70202e-06  1.18681e-06  1.65105e-02  
1.73828e-01  8.62384e-07  1.15049e-06  1.73828e-02  
1.90355e-01  2.11912e-06  1.09976e-06  1.90355e-02  
1.98812e-01  7.21465e-07  1.08071e-06  1.98812e-02  
2.15732e-01  2.33775e-06  1.05257e-06  2.15732e-02  
2.32496e-01  7.29969e-08  1.03411e-06  2.32496e-02  
2.58456e-01  1.09807e-06  1.01714e-06  2.58456e-02  
2.66495e-01  3.86081e-07  1.01378e-06  2.66495e-02  
2.74413e-01  2.30206e-06  1.01108e-06  2.74413e-02  
2.83104e-01  1.59735e-06  1.00870e-06  2.83104e-02  
