#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99714e-03  9.89171e-01  1.42243e-02  6.99714e-04  
7.38631e-03  1.00163e+00  1.42243e-02  7.38631e-04  
7.79289e-03  9.99642e-01  1.42243e-02  7.79289e-04  
8.16093e-03  9.85710e-01  1.42243e-02  8.16093e-04  
8.53926e-03  1.02442e+00  1.42243e-02  8.53926e-04  
8.92606e-03  1.00503e+00  1.42243e-02  8.92606e-04  
9.32154e-03  9.98017e-01  1.42243e-02  9.32154e-04  
9.71141e-03  1.00617e+00  1.42243e-02  9.71141e-04  
1.00915e-02  1.00190e+00  1.42243e-02  1.00915e-03  
1.04981e-02  9.98494e-01  1.42243e-02  1.04981e-03  
1.08715e-02  1.00368e+00  1.42243e-02  1.08715e-03  
1.12894e-02  9.90137e-01  1.42243e-02  1.12894e-03  
1.16563e-02  9.83982e-01  1.42243e-02  1.16563e-03  
1.20307e-02  1.00088e+00  1.42243e-02  1.20307e-03  
1.24239e-02  1.00118e+00  1.42243e-02  1.24239e-03  
1.28022e-02  1.01657e+00  1.42243e-02  1.28022e-03  
1.31905e-02  9.84437e-01  1.42243e-02  1.31905e-03  
1.36179e-02  9.97236e-01  1.42243e-02  1.36179e-03  
1.39967e-02  1.00182e+00  1.42243e-02  1.39967e-03  
1.43553e-02  1.00715e+00  1.42243e-02  1.43553e-03  
1.47602e-02  1.01357e+00  1.42243e-02  1.47602e-03  
1.51218e-02  1.01852e+00  1.42243e-02  1.51218e-03  
1.55361e-02  9.85742e-01  1.42243e-02  1.55361e-03  
1.59141e-02  1.02908e+00  1.42243e-02  1.59141e-03  
1.63149e-02  1.01777e+00  1.42243e-02  1.63149e-03  
1.66954e-02  1.01457e+00  1.42243e-02  1.66954e-03  
1.70865e-02  1.01646e+00  1.42243e-02  1.70865e-03  
1.74737e-02  1.01781e+00  1.42243e-02  1.74737e-03  
1.78168e-02  1.00497e+00  1.42243e-02  1.78168e-03  
1.82519e-02  1.00567e+00  1.42243e-02  1.82519e-03  
1.86275e-02  9.85228e-01  1.42243e-02  1.86275e-03  
1.90274e-02  9.97984e-01  1.42242e-02  1.90274e-03  
1.94053e-02  1.00476e+00  1.42242e-02  1.94053e-03  
1.98050e-02  1.02302e+00  1.42239e-02  1.98050e-03  
2.01992e-02  9.82642e-01  1.42227e-02  2.01992e-03  
2.05639e-02  1.00658e+00  1.42191e-02  2.05639e-03  
2.09315e-02  9.99790e-01  1.42076e-02  2.09315e-03  
2.13912e-02  9.96145e-01  1.41609e-02  2.13912e-03  
2.17633e-02  9.95202e-01  1.40594e-02  2.17633e-03  
2.21598e-02  9.51851e-01  1.38396e-02  2.21598e-03  
2.24878e-02  8.97991e-01  1.35205e-02  2.24878e-03  
2.28591e-02  8.59174e-01  1.29665e-02  2.28591e-03  
2.32780e-02  7.19170e-01  1.20905e-02  2.32780e-03  
2.36812e-02  6.06584e-01  1.10664e-02  2.36812e-03  
2.40308e-02  5.02024e-01  1.01065e-02  2.40308e-03  
2.44262e-02  4.04621e-01  9.07801e-03  2.44262e-03  
2.48437e-02  3.44120e-01  8.08671e-03  2.48437e-03  
2.51709e-02  2.77041e-01  7.42229e-03  2.51709e-03  
2.56161e-02  2.01984e-01  6.64308e-03  2.56161e-03  
2.59830e-02  1.83071e-01  6.08809e-03  2.59830e-03  
2.49751e-02  3.00665e-01  4.81308e-04  2.49751e-03  
2.73476e-02  1.03559e-01  2.82366e-04  2.73476e-03  
2.98709e-02  5.54661e-02  2.07080e-04  2.98709e-03  
3.22841e-02  3.24689e-02  1.58709e-04  3.22841e-03  
3.46838e-02  2.16276e-02  1.30237e-04  3.46838e-03  
3.71020e-02  1.48915e-02  1.07452e-04  3.71020e-03  
3.95133e-02  1.08584e-02  9.16157e-05  3.95133e-03  
4.19048e-02  7.96933e-03  7.86608e-05  4.19048e-03  
4.43956e-02  5.93835e-03  6.82456e-05  4.43956e-03  
4.67265e-02  4.60523e-03  6.02171e-05  4.67265e-03  
4.92411e-02  3.45021e-03  5.30662e-05  4.92411e-03  
5.16561e-02  2.76952e-03  4.73438e-05  5.16561e-03  
5.41199e-02  2.25489e-03  4.23916e-05  5.41199e-03  
5.64081e-02  1.79262e-03  3.84485e-05  5.64081e-03  
5.89109e-02  1.45042e-03  3.47196e-05  5.89109e-03  
6.13016e-02  1.27575e-03  3.16271e-05  6.13016e-03  
