#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99631e-03  1.00898e+00  1.45388e-02  6.99631e-04  
7.64802e-03  1.01853e+00  1.45388e-02  7.64802e-04  
8.32374e-03  9.77328e-01  1.45388e-02  8.32374e-04  
8.93611e-03  1.01825e+00  1.45388e-02  8.93611e-04  
9.62120e-03  9.92470e-01  1.45388e-02  9.62120e-04  
1.02796e-02  9.88304e-01  1.45388e-02  1.02796e-03  
1.09227e-02  9.97054e-01  1.45388e-02  1.09227e-03  
1.15731e-02  1.00062e+00  1.45388e-02  1.15731e-03  
1.22475e-02  1.04676e+00  1.45388e-02  1.22475e-03  
1.29062e-02  9.98973e-01  1.45388e-02  1.29062e-03  
1.35313e-02  9.88673e-01  1.45388e-02  1.35313e-03  
1.42187e-02  1.00307e+00  1.45388e-02  1.42187e-03  
1.48753e-02  1.00458e+00  1.45388e-02  1.48753e-03  
1.55233e-02  9.76832e-01  1.45388e-02  1.55233e-03  
1.61721e-02  1.03877e+00  1.45388e-02  1.61721e-03  
1.68149e-02  9.87732e-01  1.45388e-02  1.68149e-03  
1.74909e-02  9.86043e-01  1.45388e-02  1.74909e-03  
1.81435e-02  1.02496e+00  1.45388e-02  1.81435e-03  
1.87770e-02  9.88820e-01  1.45388e-02  1.87770e-03  
1.94623e-02  9.63690e-01  1.45388e-02  1.94623e-03  
2.01055e-02  1.00830e+00  1.45388e-02  2.01055e-03  
2.07622e-02  9.94693e-01  1.45388e-02  2.07622e-03  
2.14410e-02  9.90345e-01  1.45386e-02  2.14410e-03  
2.21001e-02  9.85769e-01  1.45332e-02  2.21001e-03  
2.27372e-02  9.85667e-01  1.44988e-02  2.27372e-03  
2.33841e-02  9.60439e-01  1.43344e-02  2.33841e-03  
2.39849e-02  9.26432e-01  1.39910e-02  2.39849e-03  
2.46739e-02  8.33268e-01  1.31796e-02  2.46739e-03  
2.53338e-02  6.96759e-01  1.20784e-02  2.53338e-03  
2.60449e-02  5.42905e-01  1.06809e-02  2.60449e-03  
2.50230e-02  7.58436e-01  7.79912e-04  2.50230e-03  
2.74736e-02  2.90839e-01  4.83422e-04  2.74736e-03  
2.97767e-02  1.05095e-01  2.91275e-04  2.97767e-03  
3.22819e-02  5.52695e-02  2.11727e-04  3.22819e-03  
3.46777e-02  3.84292e-02  1.76245e-04  3.46777e-03  
3.70450e-02  2.62757e-02  1.46694e-04  3.70450e-03  
3.95425e-02  1.79445e-02  1.20720e-04  3.95425e-03  
4.18320e-02  1.31045e-02  1.03092e-04  4.18320e-03  
4.43168e-02  9.67652e-03  8.92161e-05  4.43168e-03  
4.68711e-02  7.38929e-03  7.82555e-05  4.68711e-03  
4.91782e-02  5.93649e-03  6.99550e-05  4.91782e-03  
5.14898e-02  4.72817e-03  6.27728e-05  5.14898e-03  
5.40375e-02  3.85296e-03  5.60377e-05  5.40375e-03  
5.64312e-02  3.16633e-03  5.06988e-05  5.64312e-03  
5.89545e-02  2.50788e-03  4.59124e-05  5.89545e-03  
6.12591e-02  2.13160e-03  4.21362e-05  6.12591e-03  
6.38035e-02  1.69362e-03  3.84888e-05  6.38035e-03  
6.60873e-02  1.49838e-03  3.56057e-05  6.60873e-03  
6.85507e-02  1.23686e-03  3.28438e-05  6.85507e-03  
7.09140e-02  1.10358e-03  3.04883e-05  7.09140e-03  
7.34161e-02  9.05029e-04  2.82621e-05  7.34161e-03  
7.58426e-02  7.92538e-04  2.63294e-05  7.58426e-03  
7.82043e-02  7.14855e-04  2.46327e-05  7.82043e-03  
8.06971e-02  6.23338e-04  2.30137e-05  8.06971e-03  
8.30937e-02  5.37479e-04  2.16024e-05  8.30937e-03  
8.56049e-02  4.76296e-04  2.02574e-05  8.56049e-03  
8.79011e-02  3.93859e-04  1.91343e-05  8.79011e-03  
9.03692e-02  3.33932e-04  1.80269e-05  9.03692e-03  
9.28556e-02  2.85290e-04  1.70050e-05  9.28556e-03  
9.52175e-02  2.71494e-04  1.61116e-05  9.52175e-03  
9.76192e-02  2.53246e-04  1.52726e-05  9.76192e-03  
9.98987e-02  2.41233e-04  1.45347e-05  9.98987e-03  
9.49807e-02  2.95599e-04  7.79678e-06  9.49807e-03  
1.01123e-01  2.03853e-04  6.88525e-06  1.01123e-02  
1.07134e-01  1.75004e-04  6.14800e-06  1.07134e-02  
1.13452e-01  1.19982e-04  5.50160e-06  1.13452e-02  
1.19369e-01  1.02872e-04  4.99102e-06  1.19369e-02  
1.25589e-01  7.90253e-05  4.53362e-06  1.25589e-02  
1.31647e-01  5.78360e-05  4.15165e-06  1.31647e-02  
1.37798e-01  4.62197e-05  3.81655e-06  1.37798e-02  
1.43900e-01  4.34024e-05  3.52764e-06  1.43900e-02  
1.50015e-01  3.14961e-05  3.27446e-06  1.50015e-02  
1.39981e-01  4.65850e-05  1.74178e-06  1.39981e-02  
1.48353e-01  3.61580e-05  1.64084e-06  1.48353e-02  
1.56989e-01  2.57865e-05  1.55400e-06  1.56989e-02  
1.65049e-01  1.79123e-05  1.48562e-06  1.65049e-02  
1.74146e-01  1.52629e-05  1.42025e-06  1.74146e-02  
1.82177e-01  9.36619e-06  1.37105e-06  1.82177e-02  
1.90527e-01  8.02333e-06  1.32687e-06  1.90527e-02  
1.99002e-01  7.39510e-06  1.28810e-06  1.99002e-02  
2.07020e-01  4.95878e-06  1.25614e-06  2.07020e-02  
2.15744e-01  3.90977e-06  1.22580e-06  2.15744e-02  
2.24277e-01  3.21045e-06  1.19991e-06  2.24277e-02  
2.32570e-01  2.39535e-06  1.17782e-06  2.32570e-02  
2.41383e-01  2.18518e-06  1.15718e-06  2.41383e-02  
2.49782e-01  1.58945e-06  1.13987e-06  2.49782e-02  
2.57641e-01  1.99328e-06  1.12549e-06  2.57641e-02  
2.66354e-01  2.49426e-07  1.11132e-06  2.66354e-02  
2.74569e-01  1.49156e-06  1.09948e-06  2.74569e-02  
2.83255e-01  8.21519e-07  1.08835e-06  2.83255e-02  
2.91628e-01  6.02706e-07  1.07882e-06  2.91628e-02  
2.99542e-01  3.98611e-07  1.07077e-06  2.99542e-02  
