#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99724e-03  9.48448e-01  2.49357e-02  6.99724e-04  
7.66721e-03  9.69382e-01  2.49357e-02  7.66721e-04  
8.30038e-03  1.01301e+00  2.49357e-02  8.30038e-04  
8.95962e-03  1.00307e+00  2.49357e-02  8.95962e-04  
9.60368e-03  9.96646e-01  2.49357e-02  9.60368e-04  
1.02832e-02  9.97108e-01  2.49357e-02  1.02832e-03  
1.09346e-02  1.02308e+00  2.49357e-02  1.09346e-03  
1.15689e-02  9.62411e-01  2.49354e-02  1.15689e-03  
1.22324e-02  9.80323e-01  2.49223e-02  1.22324e-03  
1.28909e-02  9.87169e-01  2.48223e-02  1.28909e-03  
1.35652e-02  9.41384e-01  2.45940e-02  1.35652e-03  
1.41864e-02  9.04836e-01  2.43535e-02  1.41864e-03  
1.48722e-02  9.23008e-01  2.40833e-02  1.48722e-03  
1.54917e-02  9.10819e-01  2.38200e-02  1.54917e-03  
1.61839e-02  9.01695e-01  2.34886e-02  1.61839e-03  
1.68344e-02  8.42180e-01  2.31307e-02  1.68344e-03  
1.74750e-02  8.40712e-01  2.27245e-02  1.74750e-03  
1.81332e-02  7.98557e-01  2.22437e-02  1.81332e-03  
1.87922e-02  7.68664e-01  2.16908e-02  1.87922e-03  
1.94375e-02  7.15084e-01  2.10731e-02  1.94375e-03  
2.01273e-02  6.56958e-01  2.03239e-02  2.01273e-03  
2.07173e-02  6.19637e-01  1.96051e-02  2.07173e-03  
2.14128e-02  5.66587e-01  1.86655e-02  2.14128e-03  
2.20763e-02  4.88868e-01  1.76800e-02  2.20763e-03  
2.27096e-02  4.44790e-01  1.66647e-02  2.27096e-03  
2.33825e-02  3.89305e-01  1.55158e-02  2.33825e-03  
2.40185e-02  3.46180e-01  1.43770e-02  2.40185e-03  
2.46787e-02  2.77127e-01  1.31599e-02  2.46787e-03  
2.53470e-02  2.22908e-01  1.19098e-02  2.53470e-03  
2.59614e-02  1.87224e-01  1.07608e-02  2.59614e-03  
2.50349e-02  2.52229e-01  7.69951e-04  2.50349e-03  
2.74458e-02  1.04599e-01  4.98575e-04  2.74458e-03  
2.97988e-02  3.26532e-02  2.77820e-04  2.97988e-03  
3.22484e-02  7.37589e-03  1.32896e-04  3.22484e-03  
3.47260e-02  5.19896e-03  1.11477e-04  3.47260e-03  
3.71113e-02  8.40884e-03  1.42110e-04  3.71113e-03  
3.94607e-02  1.03859e-02  1.58306e-04  3.94607e-03  
4.19159e-02  9.92915e-03  1.55299e-04  4.19159e-03  
4.43392e-02  7.98580e-03  1.37961e-04  4.43392e-03  
4.67395e-02  5.27113e-03  1.13043e-04  4.67395e-03  
4.91425e-02  2.97387e-03  8.60405e-05  4.91425e-03  
5.14942e-02  1.52898e-03  6.25507e-05  5.14942e-03  
5.40720e-02  8.75763e-04  4.56686e-05  5.40720e-03  
5.65030e-02  7.24803e-04  4.12440e-05  5.65030e-03  
5.88858e-02  7.16126e-04  4.37560e-05  5.88858e-03  
6.12299e-02  8.99396e-04  4.68907e-05  6.12299e-03  
6.36681e-02  1.00932e-03  4.78857e-05  6.36681e-03  
6.62221e-02  8.18450e-04  4.58824e-05  6.62221e-03  
6.85280e-02  7.67522e-04  4.19165e-05  6.85280e-03  
7.10055e-02  5.33629e-04  3.63610e-05  7.10055e-03  
7.34225e-02  3.78400e-04  3.07327e-05  7.34225e-03  
7.58558e-02  2.38866e-04  2.58970e-05  7.58558e-03  
7.81253e-02  2.00682e-04  2.27928e-05  7.81253e-03  
8.06602e-02  1.78364e-04  2.10709e-05  8.06602e-03  
8.30089e-02  1.47072e-04  2.05820e-05  8.30089e-03  
8.54755e-02  1.39378e-04  2.04175e-05  8.54755e-03  
8.77809e-02  1.36992e-04  2.00770e-05  8.77809e-03  
9.03148e-02  1.47393e-04  1.92600e-05  9.03148e-03  
9.28145e-02  1.18472e-04  1.80245e-05  9.28145e-03  
9.52380e-02  9.56471e-05  1.65803e-05  9.52380e-03  
