#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99807e-03  9.94909e-01  1.50316e-02  6.99807e-04  
7.37895e-03  1.00902e+00  1.50278e-02  7.37895e-04  
7.76333e-03  1.00536e+00  1.50233e-02  7.76333e-04  
8.15776e-03  9.93220e-01  1.50177e-02  8.15776e-04  
8.54545e-03  9.90047e-01  1.50108e-02  8.54545e-04  
8.93300e-03  9.85168e-01  1.50025e-02  8.93300e-04  
9.32637e-03  9.97273e-01  1.49921e-02  9.32637e-04  
9.71841e-03  9.80499e-01  1.49793e-02  9.71841e-04  
1.01153e-02  9.76606e-01  1.49630e-02  1.01153e-03  
1.05053e-02  9.99678e-01  1.49433e-02  1.05053e-03  
1.08817e-02  9.89134e-01  1.49196e-02  1.08817e-03  
1.12696e-02  9.76940e-01  1.48883e-02  1.12696e-03  
1.16544e-02  9.77905e-01  1.48495e-02  1.16544e-03  
1.20272e-02  9.67192e-01  1.48026e-02  1.20272e-03  
1.24579e-02  9.40620e-01  1.47314e-02  1.24579e-03  
1.28116e-02  9.32950e-01  1.46568e-02  1.28116e-03  
1.32227e-02  9.53569e-01  1.45470e-02  1.32227e-03  
1.36007e-02  9.14700e-01  1.44150e-02  1.36007e-03  
1.39912e-02  8.81043e-01  1.42383e-02  1.39912e-03  
1.43618e-02  8.54054e-01  1.40260e-02  1.43618e-03  
1.47830e-02  8.48075e-01  1.37174e-02  1.47830e-03  
1.51378e-02  8.04788e-01  1.33834e-02  1.51378e-03  
1.55290e-02  7.37976e-01  1.29293e-02  1.55290e-03  
1.59219e-02  6.93978e-01  1.23735e-02  1.59219e-03  
1.63225e-02  5.95496e-01  1.16857e-02  1.63225e-03  
1.66847e-02  5.33648e-01  1.09653e-02  1.66847e-03  
1.70905e-02  4.26332e-01  1.00572e-02  1.70905e-03  
1.74415e-02  3.58549e-01  9.19943e-03  1.74415e-03  
1.78337e-02  2.88367e-01  8.19813e-03  1.78337e-03  
1.82154e-02  2.31306e-01  7.20531e-03  1.82154e-03  
1.86009e-02  1.69164e-01  6.21406e-03  1.86009e-03  
1.90001e-02  1.29449e-01  5.25794e-03  1.90001e-03  
1.93970e-02  9.38830e-02  4.40810e-03  1.93970e-03  
1.97972e-02  6.60582e-02  3.66257e-03  1.97972e-03  
2.01692e-02  4.32759e-02  3.11388e-03  2.01692e-03  
2.05749e-02  3.22410e-02  2.68879e-03  2.05749e-03  
2.09573e-02  2.35297e-02  2.42601e-03  2.09573e-03  
