#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99715e-03  1.00240e+00  1.15501e-02  6.99715e-04  
7.38338e-03  1.00606e+00  1.15501e-02  7.38338e-04  
7.77635e-03  1.00289e+00  1.15501e-02  7.77635e-04  
8.15784e-03  9.95901e-01  1.15501e-02  8.15784e-04  
8.54448e-03  1.00441e+00  1.15501e-02  8.54448e-04  
8.92465e-03  1.00544e+00  1.15501e-02  8.92465e-04  
9.32710e-03  1.01582e+00  1.15501e-02  9.32710e-04  
9.71650e-03  9.93837e-01  1.15501e-02  9.71650e-04  
1.01067e-02  9.96832e-01  1.15501e-02  1.01067e-03  
1.04876e-02  1.00891e+00  1.15501e-02  1.04876e-03  
1.08824e-02  9.99769e-01  1.15501e-02  1.08824e-03  
1.12733e-02  1.01407e+00  1.15501e-02  1.12733e-03  
1.16636e-02  1.01699e+00  1.15501e-02  1.16636e-03  
1.20337e-02  9.89713e-01  1.15501e-02  1.20337e-03  
1.24164e-02  9.99895e-01  1.15501e-02  1.24164e-03  
1.28040e-02  9.98989e-01  1.15501e-02  1.28040e-03  
1.32063e-02  9.94879e-01  1.15501e-02  1.32063e-03  
1.35876e-02  9.90096e-01  1.15501e-02  1.35876e-03  
1.39700e-02  9.90557e-01  1.15495e-02  1.39700e-03  
1.43829e-02  1.00184e+00  1.15425e-02  1.43829e-03  
1.47490e-02  9.73295e-01  1.14872e-02  1.47490e-03  
1.51393e-02  9.45854e-01  1.12788e-02  1.51393e-03  
1.55302e-02  8.72794e-01  1.08223e-02  1.55302e-03  
1.59157e-02  7.51447e-01  1.00521e-02  1.59157e-03  
1.63314e-02  5.92945e-01  8.87772e-03  1.63314e-03  
1.66944e-02  4.42737e-01  7.73478e-03  1.66944e-03  
1.71108e-02  3.07128e-01  6.49721e-03  1.71108e-03  
1.74779e-02  2.34192e-01  5.62674e-03  1.74779e-03  
1.78510e-02  1.85406e-01  4.96565e-03  1.78510e-03  
1.82461e-02  1.48794e-01  4.42615e-03  1.82461e-03  
1.86534e-02  1.19186e-01  3.98570e-03  1.86534e-03  
1.90132e-02  1.03349e-01  3.67409e-03  1.90132e-03  
1.94129e-02  8.59844e-02  3.37788e-03  1.94129e-03  
1.97852e-02  7.75863e-02  3.13671e-03  1.97852e-03  
2.01684e-02  6.49437e-02  2.91970e-03  2.01684e-03  
2.05897e-02  5.61182e-02  2.71304e-03  2.05897e-03  
2.09772e-02  4.95369e-02  2.54361e-03  2.09772e-03  
2.13458e-02  4.29393e-02  2.40032e-03  2.13458e-03  
2.16865e-02  3.96695e-02  2.28315e-03  2.16865e-03  
2.21639e-02  3.31986e-02  2.13736e-03  2.21639e-03  
2.25105e-02  3.01597e-02  2.04323e-03  2.25105e-03  
2.28712e-02  2.67326e-02  1.95583e-03  2.28712e-03  
2.32654e-02  2.87621e-02  1.87020e-03  2.32654e-03  
2.36797e-02  2.33927e-02  1.78870e-03  2.36797e-03  
2.40531e-02  2.56648e-02  1.72244e-03  2.40531e-03  
2.44501e-02  1.94312e-02  1.65838e-03  2.44501e-03  
2.48244e-02  1.82882e-02  1.60217e-03  2.48244e-03  
2.51965e-02  1.88854e-02  1.54967e-03  2.51965e-03  
2.56196e-02  1.71730e-02  1.49380e-03  2.56196e-03  
2.60328e-02  1.47585e-02  1.44164e-03  2.60328e-03  
2.50152e-02  1.84145e-02  9.78707e-05  2.50152e-03  
2.74396e-02  1.23151e-02  7.94786e-05  2.74396e-03  
2.98120e-02  7.81985e-03  6.38764e-05  2.98120e-03  
3.22945e-02  4.91311e-03  5.10353e-05  3.22945e-03  
3.47250e-02  3.58849e-03  4.34246e-05  3.47250e-03  
3.71562e-02  2.88473e-03  3.86514e-05  3.71562e-03  
3.95132e-02  2.11714e-03  3.40456e-05  3.95132e-03  
4.19179e-02  1.56682e-03  2.90869e-05  4.19179e-03  
4.43731e-02  1.12047e-03  2.51315e-05  4.43731e-03  
4.67827e-02  9.46187e-04  2.28240e-05  4.67827e-03  
4.92176e-02  8.01518e-04  2.09947e-05  4.92176e-03  
5.15929e-02  6.11544e-04  1.88843e-05  5.15929e-03  
5.40273e-02  4.99694e-04  1.66949e-05  5.40273e-03  
5.65086e-02  3.82037e-04  1.50981e-05  5.65086e-03  
5.88664e-02  3.39629e-04  1.41156e-05  5.88664e-03  
6.12617e-02  2.84845e-04  1.31257e-05  6.12617e-03  
6.37400e-02  2.29255e-04  1.19263e-05  6.37400e-03  
6.61858e-02  1.69105e-04  1.08546e-05  6.61858e-03  
6.84595e-02  1.52267e-04  1.01531e-05  6.84595e-03  
7.09768e-02  1.44798e-04  9.54755e-06  7.09768e-03  
7.34338e-02  1.14171e-04  8.90110e-06  7.34338e-03  
7.58132e-02  1.03697e-04  8.23708e-06  7.58132e-03  
7.82547e-02  8.21046e-05  7.66716e-06  7.82547e-03  
8.05810e-02  8.00938e-05  7.25908e-06  8.05810e-03  
8.30411e-02  7.13506e-05  6.86540e-06  8.30411e-03  
8.54909e-02  7.38186e-05  6.44348e-06  8.54909e-03  
8.77623e-02  5.83240e-05  6.06369e-06  8.77623e-03  
9.02810e-02  3.83464e-05  5.71520e-06  9.02810e-03  
9.27257e-02  4.82546e-05  5.43488e-06  9.27257e-03  
9.51564e-02  3.29738e-05  5.16210e-06  9.51564e-03  
9.75787e-02  2.40162e-05  4.88610e-06  9.75787e-03  
1.00108e-01  2.88450e-05  4.62358e-06  1.00108e-02  
9.49866e-02  3.35125e-05  2.87003e-06  9.49866e-03  
1.01191e-01  2.38719e-05  2.57595e-06  1.01191e-02  
1.07131e-01  1.97144e-05  2.36037e-06  1.07131e-02  
1.13262e-01  1.14442e-05  2.16502e-06  1.13262e-02  
1.19325e-01  8.50828e-06  2.00758e-06  1.19325e-02  
1.25575e-01  6.59022e-06  1.86863e-06  1.25575e-02  
1.31462e-01  5.36210e-06  1.75774e-06  1.31462e-02  
1.37791e-01  1.93496e-06  1.65582e-06  1.37791e-02  
1.43730e-01  6.00379e-06  1.57360e-06  1.43730e-02  
1.50050e-01  2.78038e-06  1.49838e-06  1.50050e-02  
1.40077e-01  3.82237e-06  1.17058e-06  1.40077e-02  
1.48495e-01  2.32372e-06  1.14126e-06  1.48495e-02  
1.56906e-01  9.78922e-07  1.11733e-06  1.56906e-02  
1.65127e-01  1.15484e-06  1.09804e-06  1.65127e-02  
1.73741e-01  1.01295e-07  1.08135e-06  1.73741e-02  
1.90764e-01  6.50503e-07  1.05638e-06  1.90764e-02  
1.99137e-01  1.65278e-06  1.04711e-06  1.99137e-02  
2.07420e-01  1.77058e-06  1.03943e-06  2.07420e-02  
2.24021e-01  3.31907e-08  1.02761e-06  2.24021e-02  
2.41135e-01  4.49966e-07  1.01911e-06  2.41135e-02  
2.49594e-01  1.10665e-06  1.01593e-06  2.49594e-02  
2.58108e-01  4.13647e-07  1.01327e-06  2.58108e-02  
2.66299e-01  5.12206e-07  1.01115e-06  2.66299e-02  
2.83493e-01  1.88881e-06  1.00777e-06  2.83493e-02  
2.91406e-01  5.14878e-07  1.00662e-06  2.91406e-02  
