#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99709e-03  1.01186e+00  1.20799e-02  6.99709e-04  
7.65278e-03  1.00060e+00  1.20799e-02  7.65278e-04  
8.31582e-03  1.01282e+00  1.20799e-02  8.31582e-04  
8.96903e-03  9.94944e-01  1.20799e-02  8.96903e-04  
9.61880e-03  9.82041e-01  1.20799e-02  9.61880e-04  
1.02661e-02  1.04478e+00  1.20799e-02  1.02661e-03  
1.09381e-02  9.99731e-01  1.20799e-02  1.09381e-03  
1.15745e-02  9.98196e-01  1.20799e-02  1.15745e-03  
1.22616e-02  9.84478e-01  1.20799e-02  1.22616e-03  
1.28940e-02  9.99722e-01  1.20799e-02  1.28940e-03  
1.35358e-02  1.00835e+00  1.20799e-02  1.35358e-03  
1.41859e-02  9.91439e-01  1.20799e-02  1.41859e-03  
1.48570e-02  1.02270e+00  1.20798e-02  1.48570e-03  
1.55399e-02  9.87083e-01  1.20765e-02  1.55399e-03  
1.61645e-02  9.96128e-01  1.20539e-02  1.61645e-03  
1.68282e-02  9.74518e-01  1.19837e-02  1.68282e-03  
1.74877e-02  9.62876e-01  1.18543e-02  1.74877e-03  
1.81141e-02  9.57796e-01  1.16779e-02  1.81141e-03  
1.88060e-02  8.91760e-01  1.14067e-02  1.88060e-03  
1.94476e-02  8.24990e-01  1.10587e-02  1.94476e-03  
2.00862e-02  7.61629e-01  1.05944e-02  2.00862e-03  
2.07724e-02  6.74073e-01  9.94404e-03  2.07724e-03  
2.14278e-02  5.62484e-01  9.17505e-03  2.14278e-03  
2.20672e-02  4.78464e-01  8.30909e-03  2.20672e-03  
2.27124e-02  3.68503e-01  7.36071e-03  2.27124e-03  
2.33860e-02  2.87750e-01  6.34885e-03  2.33860e-03  
2.40016e-02  2.08150e-01  5.46256e-03  2.40016e-03  
2.46877e-02  1.40501e-01  4.57694e-03  2.46877e-03  
2.52910e-02  1.05805e-01  3.91316e-03  2.52910e-03  
2.59888e-02  7.57648e-02  3.30063e-03  2.59888e-03  
