#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01276e-03  1.01807e+00  1.54709e-02  7.01276e-04  
7.39904e-03  9.89309e-01  1.54709e-02  7.39904e-04  
7.77920e-03  9.89088e-01  1.54709e-02  7.77920e-04  
8.18209e-03  1.01151e+00  1.54709e-02  8.18209e-04  
8.55402e-03  1.00710e+00  1.54709e-02  8.55402e-04  
8.94007e-03  1.01397e+00  1.54709e-02  8.94007e-04  
9.34244e-03  1.00084e+00  1.54709e-02  9.34244e-04  
9.71379e-03  9.66561e-01  1.54709e-02  9.71379e-04  
1.01054e-02  1.00239e+00  1.54709e-02  1.01054e-03  
1.04747e-02  1.00514e+00  1.54709e-02  1.04747e-03  
1.08804e-02  9.90399e-01  1.54709e-02  1.08804e-03  
1.12575e-02  1.00234e+00  1.54709e-02  1.12575e-03  
1.16497e-02  9.79926e-01  1.54709e-02  1.16497e-03  
1.20254e-02  1.00687e+00  1.54709e-02  1.20254e-03  
1.24322e-02  9.94303e-01  1.54709e-02  1.24322e-03  
1.28286e-02  9.95609e-01  1.54709e-02  1.28286e-03  
1.32051e-02  9.91326e-01  1.54709e-02  1.32051e-03  
1.35962e-02  1.00566e+00  1.54709e-02  1.35962e-03  
1.39828e-02  9.96814e-01  1.54709e-02  1.39828e-03  
1.43919e-02  1.01579e+00  1.54709e-02  1.43919e-03  
1.47641e-02  1.02443e+00  1.54709e-02  1.47641e-03  
1.51311e-02  1.00356e+00  1.54709e-02  1.51311e-03  
1.55565e-02  9.99200e-01  1.54709e-02  1.55565e-03  
1.59135e-02  9.95383e-01  1.54709e-02  1.59135e-03  
1.63270e-02  9.75686e-01  1.54709e-02  1.63270e-03  
1.66840e-02  9.84736e-01  1.54709e-02  1.66840e-03  
1.70543e-02  1.00411e+00  1.54709e-02  1.70543e-03  
1.74806e-02  1.01129e+00  1.54709e-02  1.74806e-03  
1.78669e-02  9.88791e-01  1.54709e-02  1.78669e-03  
1.82189e-02  1.01291e+00  1.54709e-02  1.82189e-03  
1.86321e-02  9.90466e-01  1.54709e-02  1.86321e-03  
1.90147e-02  9.91144e-01  1.54709e-02  1.90147e-03  
1.93780e-02  1.01201e+00  1.54710e-02  1.93780e-03  
1.98274e-02  9.96962e-01  1.54711e-02  1.98274e-03  
2.01668e-02  9.93106e-01  1.54711e-02  2.01668e-03  
2.05687e-02  9.96330e-01  1.54706e-02  2.05687e-03  
2.09479e-02  1.00851e+00  1.54670e-02  2.09479e-03  
2.13453e-02  1.00300e+00  1.54513e-02  2.13453e-03  
2.16976e-02  9.73303e-01  1.54055e-02  2.16976e-03  
2.21466e-02  9.78473e-01  1.52582e-02  2.21466e-03  
2.24794e-02  9.38501e-01  1.50372e-02  2.24794e-03  
2.28821e-02  8.78595e-01  1.45740e-02  2.28821e-03  
2.33259e-02  7.89877e-01  1.37764e-02  2.33259e-03  
2.36403e-02  7.22398e-01  1.30398e-02  2.36403e-03  
2.40722e-02  5.88561e-01  1.18578e-02  2.40722e-03  
2.44347e-02  4.94934e-01  1.07999e-02  2.44347e-03  
2.48300e-02  3.87545e-01  9.66041e-03  2.48300e-03  
2.52433e-02  2.93219e-01  8.57556e-03  2.52433e-03  
2.56228e-02  2.50450e-01  7.73192e-03  2.56228e-03  
2.59882e-02  2.15679e-01  7.04610e-03  2.59882e-03  
2.49631e-02  3.60505e-01  5.72839e-04  2.49631e-03  
2.73606e-02  1.19017e-01  3.29074e-04  2.73606e-03  
2.99030e-02  5.94555e-02  2.32739e-04  2.99030e-03  
3.22744e-02  3.60221e-02  1.81727e-04  3.22744e-03  
3.46448e-02  2.36348e-02  1.47448e-04  3.46448e-03  
3.70720e-02  1.64060e-02  1.22220e-04  3.70720e-03  
3.94904e-02  1.15001e-02  1.03360e-04  3.94904e-03  
4.20094e-02  8.39591e-03  8.81828e-05  4.20094e-03  
4.43155e-02  6.36903e-03  7.71187e-05  4.43155e-03  
4.68031e-02  4.92096e-03  6.74031e-05  4.68031e-03  
4.92054e-02  3.79963e-03  5.96732e-05  4.92054e-03  
5.16094e-02  2.96488e-03  5.31921e-05  5.16094e-03  
5.40037e-02  2.39328e-03  4.77200e-05  5.40037e-03  
5.64100e-02  1.94753e-03  4.30132e-05  5.64100e-03  
5.87927e-02  1.58529e-03  3.89881e-05  5.87927e-03  
6.13025e-02  1.32450e-03  3.53098e-05  6.13025e-03  
6.37082e-02  1.09663e-03  3.22319e-05  6.37082e-03  
6.60630e-02  9.51741e-04  2.95752e-05  6.60630e-03  
6.85691e-02  7.30808e-04  2.70731e-05  6.85691e-03  
7.08877e-02  6.67834e-04  2.50152e-05  7.08877e-03  
7.34487e-02  5.39117e-04  2.29858e-05  7.34487e-03  
7.58228e-02  4.50054e-04  2.13017e-05  7.58228e-03  
7.81329e-02  3.91331e-04  1.98212e-05  7.81329e-03  
8.06045e-02  3.27339e-04  1.83888e-05  8.06045e-03  
8.31206e-02  2.87129e-04  1.70710e-05  8.31206e-03  
8.55493e-02  2.35133e-04  1.59169e-05  8.55493e-03  
8.79184e-02  2.03851e-04  1.48900e-05  8.79184e-03  
9.03242e-02  1.89718e-04  1.39359e-05  9.03242e-03  
9.28516e-02  1.69984e-04  1.30193e-05  9.28516e-03  
9.52264e-02  1.47828e-04  1.22295e-05  9.52264e-03  
9.76319e-02  1.33569e-04  1.14930e-05  9.76319e-03  
1.00101e-01  1.07679e-04  1.07967e-05  1.00101e-02  
9.48059e-02  1.44346e-04  6.08245e-06  9.48059e-03  
1.01100e-01  9.05226e-05  5.26226e-06  1.01100e-02  
1.07444e-01  6.84385e-05  4.59006e-06  1.07444e-02  
1.13594e-01  5.45491e-05  4.05378e-06  1.13594e-02  
1.19591e-01  4.09107e-05  3.61725e-06  1.19591e-02  
1.25483e-01  2.37171e-05  3.25544e-06  1.25483e-02  
1.31731e-01  2.15065e-05  2.93109e-06  1.31731e-02  
1.37908e-01  1.69480e-05  2.65958e-06  1.37908e-02  
1.43925e-01  5.50595e-06  2.43409e-06  1.43925e-02  
1.49968e-01  6.26648e-06  2.23991e-06  1.49968e-02  
1.39816e-01  1.41300e-05  1.43387e-06  1.39816e-02  
1.48203e-01  8.41443e-06  1.35427e-06  1.48203e-02  
1.57018e-01  6.74296e-06  1.28686e-06  1.57018e-02  
1.65585e-01  2.72440e-06  1.23395e-06  1.65585e-02  
1.73577e-01  3.22481e-06  1.19352e-06  1.73577e-02  
1.82287e-01  1.34280e-06  1.15739e-06  1.82287e-02  
1.90855e-01  1.57167e-06  1.12838e-06  1.90855e-02  
1.98861e-01  1.77089e-06  1.10606e-06  1.98861e-02  
2.06850e-01  2.10216e-06  1.08757e-06  2.06850e-02  
2.24469e-01  1.27040e-06  1.05714e-06  2.24469e-02  
2.32705e-01  1.16138e-06  1.04668e-06  2.32705e-02  
2.41019e-01  1.76762e-07  1.03799e-06  2.41019e-02  
2.49573e-01  5.31931e-07  1.03067e-06  2.49573e-02  
2.58034e-01  1.63036e-06  1.02476e-06  2.58034e-02  
2.66620e-01  5.14809e-07  1.01988e-06  2.66620e-02  
2.74903e-01  1.24945e-06  1.01605e-06  2.74903e-02  
2.83117e-01  1.02421e-06  1.01294e-06  2.83117e-02  
