#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99235e-03  9.88198e-01  1.48948e-02  6.99235e-04  
7.65885e-03  9.85181e-01  1.48948e-02  7.65885e-04  
8.29722e-03  9.90844e-01  1.48948e-02  8.29722e-04  
8.97756e-03  1.04341e+00  1.48948e-02  8.97756e-04  
9.61028e-03  1.00661e+00  1.48948e-02  9.61028e-04  
1.02597e-02  1.02855e+00  1.48948e-02  1.02597e-03  
1.09466e-02  9.82200e-01  1.48948e-02  1.09466e-03  
1.15762e-02  1.01672e+00  1.48948e-02  1.15762e-03  
1.22335e-02  1.01183e+00  1.48948e-02  1.22335e-03  
1.29217e-02  9.98614e-01  1.48948e-02  1.29217e-03  
1.35553e-02  9.98707e-01  1.48948e-02  1.35553e-03  
1.42259e-02  1.01656e+00  1.48948e-02  1.42259e-03  
1.48657e-02  9.99767e-01  1.48948e-02  1.48657e-03  
1.54997e-02  9.82899e-01  1.48948e-02  1.54997e-03  
1.61643e-02  9.95159e-01  1.48948e-02  1.61643e-03  
1.68158e-02  9.69788e-01  1.48948e-02  1.68158e-03  
1.74680e-02  9.68525e-01  1.48948e-02  1.74680e-03  
1.81385e-02  9.93311e-01  1.48948e-02  1.81385e-03  
1.87879e-02  1.01052e+00  1.48948e-02  1.87879e-03  
1.94810e-02  1.00199e+00  1.48854e-02  1.94810e-03  
2.00981e-02  9.57683e-01  1.47964e-02  2.00981e-03  
2.07878e-02  9.44897e-01  1.43227e-02  2.07878e-03  
2.14150e-02  8.24621e-01  1.33964e-02  2.14150e-03  
2.20103e-02  5.96772e-01  1.16468e-02  2.20103e-03  
2.27161e-02  4.08726e-01  9.57297e-03  2.27161e-03  
2.33847e-02  2.54432e-01  7.55249e-03  2.33847e-03  
2.40521e-02  1.62731e-01  6.07062e-03  2.40521e-03  
2.46528e-02  1.16888e-01  5.08065e-03  2.46528e-03  
2.53530e-02  8.09757e-02  4.18491e-03  2.53530e-03  
2.59962e-02  5.51820e-02  3.52194e-03  2.59962e-03  
2.50437e-02  9.33904e-02  2.81249e-04  2.50437e-03  
2.74209e-02  2.70962e-02  1.51205e-04  2.74209e-03  
2.98588e-02  1.12287e-02  9.81954e-05  2.98588e-03  
3.23160e-02  1.06076e-02  9.50192e-05  3.23160e-03  
3.46981e-02  1.07098e-02  9.70791e-05  3.46981e-03  
3.71059e-02  9.29182e-03  8.89556e-05  3.71059e-03  
3.94977e-02  5.87128e-03  7.18758e-05  3.94977e-03  
4.19118e-02  2.91813e-03  5.09113e-05  4.19118e-03  
4.43580e-02  1.20653e-03  3.30723e-05  4.43580e-03  
4.67501e-02  8.07086e-04  2.69919e-05  4.67501e-03  
4.91788e-02  1.03446e-03  3.06486e-05  4.91788e-03  
5.16407e-02  1.31184e-03  3.41079e-05  5.16407e-03  
5.40097e-02  1.27861e-03  3.34137e-05  5.40097e-03  
5.65103e-02  8.81860e-04  2.86302e-05  5.65103e-03  
5.88545e-02  5.37046e-04  2.20638e-05  5.88545e-03  
6.12173e-02  2.93731e-04  1.58706e-05  6.12173e-03  
6.36335e-02  1.58498e-04  1.30425e-05  6.36335e-03  
6.61026e-02  2.12367e-04  1.42106e-05  6.61026e-03  
6.85838e-02  2.80297e-04  1.59348e-05  6.85838e-03  
7.09549e-02  2.89491e-04  1.61282e-05  7.09549e-03  
7.32361e-02  2.16651e-04  1.47556e-05  7.32361e-03  
7.57895e-02  1.43018e-04  1.20158e-05  7.57895e-03  
7.81683e-02  6.67410e-05  9.33704e-06  7.81683e-03  
8.07084e-02  6.06848e-05  7.73107e-06  8.07084e-03  
8.30282e-02  5.13877e-05  7.84917e-06  8.30282e-03  
8.52703e-02  6.57534e-05  8.49251e-06  8.52703e-03  
8.78413e-02  7.30036e-05  8.78837e-06  8.78413e-03  
9.04220e-02  6.56095e-05  8.26147e-06  9.04220e-03  
9.27826e-02  3.92087e-05  7.21598e-06  9.27826e-03  
9.51045e-02  3.11020e-05  6.04513e-06  9.51045e-03  
9.77675e-02  2.92395e-05  5.11712e-06  9.77675e-03  
1.00012e-01  1.77317e-05  4.94820e-06  1.00012e-02  
9.49283e-02  3.81828e-05  3.29342e-06  9.49283e-03  
1.01010e-01  2.41206e-05  2.79138e-06  1.01010e-02  
1.07264e-01  1.90286e-05  2.83058e-06  1.07264e-02  
1.13536e-01  1.04442e-05  2.26819e-06  1.13536e-02  
1.19449e-01  8.46234e-06  2.08951e-06  1.19449e-02  
1.25464e-01  8.58203e-06  2.03482e-06  1.25464e-02  
1.31550e-01  1.87540e-06  1.78304e-06  1.31550e-02  
1.37686e-01  3.65477e-06  1.68025e-06  1.37686e-02  
1.44191e-01  2.57689e-06  1.61071e-06  1.44191e-02  
1.40072e-01  3.92711e-06  1.18249e-06  1.40072e-02  
1.48352e-01  2.03519e-06  1.14440e-06  1.48352e-02  
1.56719e-01  1.56184e-08  1.11935e-06  1.56719e-02  
1.73497e-01  2.91386e-07  1.08227e-06  1.73497e-02  
1.82069e-01  7.86370e-07  1.06971e-06  1.82069e-02  
2.07177e-01  1.78601e-06  1.04290e-06  2.07177e-02  
2.41187e-01  7.89194e-07  1.02337e-06  2.41187e-02  
2.49358e-01  7.56349e-07  1.02023e-06  2.49358e-02  
2.75112e-01  2.61892e-07  1.01284e-06  2.75112e-02  
2.91415e-01  1.36617e-06  1.00961e-06  2.91415e-02  
2.99643e-01  1.28893e-07  1.00829e-06  2.99643e-02  
