# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8763e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5523e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4693e-08
1.6249e-02 9.9958e-01 6.9682e-08
1.6548e-02 9.9958e-01 7.4955e-08
1.6847e-02 9.9958e-01 8.0520e-08
1.7146e-02 9.9958e-01 8.6391e-08
1.7445e-02 9.9958e-01 9.2576e-08
1.7744e-02 9.9958e-01 9.9088e-08
1.8043e-02 9.9958e-01 1.0594e-07
1.8342e-02 9.9958e-01 1.1314e-07
1.8641e-02 9.9958e-01 1.2070e-07
1.8940e-02 9.9958e-01 1.2863e-07
1.9239e-02 9.9958e-01 1.3694e-07
1.9538e-02 9.9898e-01 1.4557e-07
1.9837e-02 9.9678e-01 1.5435e-07
2.0136e-02 9.9033e-01 1.6281e-07
2.0435e-02 9.7530e-01 1.7007e-07
2.0734e-02 9.5831e-01 1.7711e-07
2.1033e-02 9.2819e-01 1.8165e-07
2.1332e-02 8.5417e-01 1.7688e-07
2.1631e-02 7.4273e-01 1.6261e-07
2.1930e-02 6.0385e-01 1.3966e-07
2.2229e-02 4.7147e-01 1.1511e-07
2.2528e-02 4.2788e-01 1.1021e-07
2.2827e-02 2.8252e-01 7.6709e-08
2.3126e-02 1.7393e-01 4.9748e-08
2.3425e-02 1.2457e-01 3.7507e-08
2.3724e-02 8.8383e-02 2.7998e-08
2.4023e-02 4.8465e-02 1.6141e-08
2.4322e-02 3.5507e-02 1.2426e-08
2.4621e-02 2.5783e-02 9.4746e-09
2.4920e-02 1.8166e-02 7.0058e-09
2.5219e-02 1.6828e-02 6.8069e-09
2.5518e-02 1.3769e-02 5.8384e-09
2.5817e-02 1.2603e-02 5.5989e-09
2.6116e-02 1.1691e-02 5.4386e-09
2.6415e-02 1.1052e-02 5.3807e-09
2.6714e-02 1.0456e-02 5.3252e-09
2.7013e-02 9.8964e-03 5.2695e-09
2.7312e-02 9.3722e-03 5.2150e-09
2.7611e-02 8.8834e-03 5.1630e-09
2.7910e-02 8.4281e-03 5.1141e-09
2.8209e-02 8.0038e-03 5.0681e-09
2.8508e-02 7.6078e-03 5.0249e-09
2.8807e-02 7.2375e-03 4.9840e-09
2.9106e-02 6.8906e-03 4.9452e-09
2.9405e-02 6.5651e-03 4.9082e-09
2.9704e-02 6.2592e-03 4.8728e-09
3.0003e-02 5.9716e-03 4.8389e-09
3.0302e-02 5.7007e-03 4.8063e-09
3.0601e-02 5.4454e-03 4.7750e-09
3.0900e-02 5.2047e-03 4.7449e-09
3.1199e-02 4.9775e-03 4.7160e-09
3.1498e-02 4.7629e-03 4.6882e-09
3.1797e-02 4.5600e-03 4.6614e-09
3.2096e-02 4.3682e-03 4.6356e-09
3.2395e-02 4.1865e-03 4.6107e-09
3.2694e-02 4.0145e-03 4.5867e-09
3.2993e-02 3.8514e-03 4.5636e-09
3.3292e-02 3.6967e-03 4.5413e-09
3.3591e-02 3.5499e-03 4.5197e-09
3.3890e-02 3.4105e-03 4.4989e-09
3.4189e-02 3.2780e-03 4.4787e-09
3.4488e-02 3.1520e-03 4.4592e-09
3.4787e-02 3.0322e-03 4.4404e-09
3.5086e-02 2.9181e-03 4.4221e-09
3.5385e-02 2.8094e-03 4.4045e-09
3.5684e-02 2.7059e-03 4.3873e-09
3.5983e-02 2.6071e-03 4.3707e-09
3.6282e-02 2.5130e-03 4.3546e-09
