#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00121e-03  1.01294e+00  1.12925e-02  7.00121e-04  
7.37488e-03  1.01661e+00  1.12925e-02  7.37488e-04  
7.77814e-03  1.00563e+00  1.12925e-02  7.77814e-04  
8.15567e-03  9.97134e-01  1.12925e-02  8.15567e-04  
8.55435e-03  9.80999e-01  1.12925e-02  8.55435e-04  
8.93332e-03  9.97488e-01  1.12925e-02  8.93332e-04  
9.32641e-03  9.92570e-01  1.12925e-02  9.32641e-04  
9.71744e-03  1.00012e+00  1.12925e-02  9.71744e-04  
1.00984e-02  9.88415e-01  1.12925e-02  1.00984e-03  
1.04874e-02  1.00624e+00  1.12925e-02  1.04874e-03  
1.08859e-02  1.01566e+00  1.12925e-02  1.08859e-03  
1.12430e-02  1.01052e+00  1.12920e-02  1.12430e-03  
1.16477e-02  9.89072e-01  1.12882e-02  1.16477e-03  
1.20565e-02  9.93078e-01  1.12764e-02  1.20565e-03  
1.24748e-02  9.82811e-01  1.12450e-02  1.24748e-03  
1.27944e-02  9.96927e-01  1.12108e-02  1.27944e-03  
1.32025e-02  9.79765e-01  1.11527e-02  1.32025e-03  
1.36021e-02  9.60850e-01  1.10759e-02  1.36021e-03  
1.39599e-02  9.41059e-01  1.09831e-02  1.39599e-03  
1.43756e-02  9.16807e-01  1.08370e-02  1.43756e-03  
1.47801e-02  8.76588e-01  1.06388e-02  1.47801e-03  
1.51456e-02  8.53082e-01  1.03881e-02  1.51456e-03  
1.55478e-02  7.86714e-01  1.00193e-02  1.55478e-03  
1.59162e-02  7.24963e-01  9.57782e-03  1.59162e-03  
1.62852e-02  6.21296e-01  9.01396e-03  1.62852e-03  
1.67083e-02  5.29521e-01  8.21408e-03  1.67083e-03  
1.70563e-02  4.24772e-01  7.44970e-03  1.70563e-03  
1.74648e-02  3.31919e-01  6.45504e-03  1.74648e-03  
1.78979e-02  2.26499e-01  5.36188e-03  1.78979e-03  
1.82274e-02  1.65340e-01  4.54295e-03  1.82274e-03  
1.86539e-02  9.94767e-02  3.56239e-03  1.86539e-03  
1.90286e-02  6.49183e-02  2.89616e-03  1.90286e-03  
1.94473e-02  4.61000e-02  2.38754e-03  1.94473e-03  
1.97894e-02  3.75203e-02  2.18608e-03  1.97894e-03  
2.01986e-02  4.10446e-02  2.16654e-03  2.01986e-03  
2.05893e-02  3.99704e-02  2.26790e-03  2.05893e-03  
2.09820e-02  4.82184e-02  2.39755e-03  2.09820e-03  
2.13253e-02  4.87349e-02  2.49745e-03  2.13253e-03  
2.17326e-02  5.46223e-02  2.57205e-03  2.17326e-03  
2.21278e-02  5.47395e-02  2.59808e-03  2.21278e-03  
2.25198e-02  5.15760e-02  2.57955e-03  2.25198e-03  
2.29092e-02  5.06435e-02  2.51482e-03  2.29092e-03  
2.32645e-02  4.76466e-02  2.42564e-03  2.32645e-03  
2.36349e-02  3.87462e-02  2.30675e-03  2.36349e-03  
2.40835e-02  3.28679e-02  2.13436e-03  2.40835e-03  
2.44778e-02  2.71588e-02  1.96453e-03  2.44778e-03  
2.48380e-02  2.92552e-02  1.80064e-03  2.48380e-03  
2.52734e-02  2.09367e-02  1.59927e-03  2.52734e-03  
2.56197e-02  1.59451e-02  1.44334e-03  2.56197e-03  
2.60473e-02  1.09200e-02  1.26194e-03  2.60473e-03  
2.50322e-02  2.29787e-02  1.06254e-04  2.50322e-03  
2.74422e-02  5.96008e-03  5.50381e-05  2.74422e-03  
2.98702e-02  7.81720e-03  6.21342e-05  2.98702e-03  
3.22786e-02  8.07396e-03  6.35943e-05  3.22786e-03  
3.46693e-02  4.12612e-03  4.60454e-05  3.46693e-03  
3.70189e-02  1.75931e-03  3.02216e-05  3.70189e-03  
3.94869e-02  1.96294e-03  3.17111e-05  3.94869e-03  
4.19810e-02  2.26482e-03  3.37525e-05  4.19810e-03  
4.43046e-02  1.53036e-03  2.81186e-05  4.43046e-03  
4.67551e-02  7.93778e-04  2.03463e-05  4.67551e-03  
4.92162e-02  6.64529e-04  1.89162e-05  4.92162e-03  
