#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00834e-03  9.99465e-01  1.26688e-02  7.00834e-04  
7.64949e-03  1.00337e+00  1.26531e-02  7.64949e-04  
8.31884e-03  1.00214e+00  1.26330e-02  8.31884e-04  
8.96117e-03  9.85767e-01  1.26091e-02  8.96117e-04  
9.61168e-03  9.99909e-01  1.25791e-02  9.61168e-04  
1.02551e-02  9.67602e-01  1.25419e-02  1.02551e-03  
1.09597e-02  9.49291e-01  1.24898e-02  1.09597e-03  
1.15959e-02  9.51956e-01  1.24297e-02  1.15959e-03  
1.22476e-02  9.30700e-01  1.23513e-02  1.22476e-03  
1.29070e-02  9.24949e-01  1.22494e-02  1.29070e-03  
1.35335e-02  9.17912e-01  1.21248e-02  1.35335e-03  
1.42176e-02  8.81892e-01  1.19472e-02  1.42176e-03  
1.48743e-02  8.42178e-01  1.17244e-02  1.48743e-03  
1.54984e-02  8.08609e-01  1.14516e-02  1.54984e-03  
1.61632e-02  7.59188e-01  1.10789e-02  1.61632e-03  
1.68116e-02  6.99356e-01  1.06158e-02  1.68116e-03  
1.75104e-02  6.22395e-01  9.98575e-03  1.75104e-03  
1.80993e-02  5.35798e-01  9.34179e-03  1.80993e-03  
1.88070e-02  4.52528e-01  8.43031e-03  1.88070e-03  
1.94366e-02  3.40156e-01  7.50921e-03  1.94366e-03  
2.00701e-02  2.50144e-01  6.50564e-03  2.00701e-03  
2.07635e-02  1.85954e-01  5.36437e-03  2.07635e-03  
2.14169e-02  1.11655e-01  4.30574e-03  2.14169e-03  
2.20566e-02  7.27282e-02  3.32830e-03  2.20566e-03  
2.27029e-02  3.94092e-02  2.44444e-03  2.27029e-03  
2.33782e-02  1.63953e-02  1.68184e-03  2.33782e-03  
2.40256e-02  7.74467e-03  1.18547e-03  2.40256e-03  
2.47006e-02  6.92469e-03  1.02752e-03  2.47006e-03  
2.53156e-02  9.21523e-03  1.13991e-03  2.53156e-03  
2.60127e-02  8.77202e-03  1.37303e-03  2.60127e-03  
2.50175e-02  6.96697e-03  6.64733e-05  2.50175e-03  
2.74667e-02  1.93892e-02  1.10031e-04  2.74667e-03  
2.98524e-02  2.21010e-02  1.17612e-04  2.98524e-03  
3.22856e-02  1.46622e-02  9.66182e-05  3.22856e-03  
3.46359e-02  6.93343e-03  6.62118e-05  3.46359e-03  
3.70827e-02  2.43685e-03  3.91094e-05  3.70827e-03  
3.95449e-02  1.37355e-03  2.96175e-05  3.95449e-03  
4.19413e-02  1.72029e-03  3.33200e-05  4.19413e-03  
4.43252e-02  1.96284e-03  3.56860e-05  4.43252e-03  
4.66936e-02  1.65370e-03  3.36859e-05  4.66936e-03  
4.91614e-02  1.26943e-03  2.86756e-05  4.91614e-03  
5.17374e-02  7.88065e-04  2.31023e-05  5.17374e-03  
5.40452e-02  5.65479e-04  1.96800e-05  5.40452e-03  
5.64713e-02  4.77682e-04  1.80387e-05  5.64713e-03  
5.88694e-02  4.39146e-04  1.73840e-05  5.88694e-03  
6.12878e-02  4.14916e-04  1.66895e-05  6.12878e-03  
6.36494e-02  3.55497e-04  1.56697e-05  6.36494e-03  
6.60534e-02  2.92267e-04  1.44265e-05  6.60534e-03  
6.84921e-02  2.54681e-04  1.32159e-05  6.84921e-03  
