#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99262e-03  9.97772e-01  2.02559e-02  6.99262e-04  
7.38554e-03  9.79343e-01  2.02559e-02  7.38554e-04  
7.77367e-03  1.00026e+00  2.02559e-02  7.77367e-04  
8.16568e-03  1.00357e+00  2.02559e-02  8.16568e-04  
8.54821e-03  9.84005e-01  2.02559e-02  8.54821e-04  
8.95012e-03  1.00910e+00  2.02559e-02  8.95012e-04  
9.31871e-03  9.81460e-01  2.02559e-02  9.31871e-04  
9.70264e-03  1.01191e+00  2.02559e-02  9.70264e-04  
1.00990e-02  9.82400e-01  2.02558e-02  1.00990e-03  
1.04968e-02  1.00292e+00  2.02558e-02  1.04968e-03  
1.08725e-02  9.85115e-01  2.02558e-02  1.08725e-03  
1.12733e-02  1.01736e+00  2.02557e-02  1.12733e-03  
1.16610e-02  1.03043e+00  2.02557e-02  1.16610e-03  
1.20511e-02  9.87558e-01  2.02556e-02  1.20511e-03  
1.24409e-02  9.76502e-01  2.02555e-02  1.24409e-03  
1.27897e-02  1.00573e+00  2.02553e-02  1.27897e-03  
1.32011e-02  1.04077e+00  2.02551e-02  1.32011e-03  
1.35843e-02  1.01198e+00  2.02548e-02  1.35843e-03  
1.39710e-02  1.01734e+00  2.02543e-02  1.39710e-03  
1.43585e-02  9.94066e-01  2.02536e-02  1.43585e-03  
1.47570e-02  9.62974e-01  2.02526e-02  1.47570e-03  
1.51657e-02  9.59007e-01  2.02510e-02  1.51657e-03  
1.55234e-02  9.75109e-01  2.02488e-02  1.55234e-03  
1.59327e-02  9.90680e-01  2.02448e-02  1.59327e-03  
1.63245e-02  9.65490e-01  2.02382e-02  1.63245e-03  
1.66895e-02  1.00354e+00  2.02278e-02  1.66895e-03  
1.70803e-02  1.00134e+00  2.02085e-02  1.70803e-03  
1.74762e-02  9.75639e-01  2.01701e-02  1.74762e-03  
1.78648e-02  9.93143e-01  2.00881e-02  1.78648e-03  
1.82348e-02  9.35703e-01  1.99305e-02  1.82348e-03  
1.86431e-02  9.47767e-01  1.95910e-02  1.86431e-03  
1.90287e-02  8.49026e-01  1.89377e-02  1.90287e-03  
1.93957e-02  7.85462e-01  1.79485e-02  1.93957e-03  
1.97765e-02  6.69395e-01  1.64981e-02  1.97765e-03  
2.02147e-02  5.32222e-01  1.43972e-02  2.02147e-03  
2.05980e-02  3.69482e-01  1.24810e-02  2.05980e-03  
2.09528e-02  2.94292e-01  1.09532e-02  2.09528e-03  
2.13270e-02  2.39205e-01  9.84972e-03  2.13270e-03  
2.17622e-02  2.11026e-01  9.37976e-03  2.17622e-03  
2.21443e-02  2.04566e-01  9.29511e-03  2.21443e-03  
2.25434e-02  2.14409e-01  9.23417e-03  2.25434e-03  
2.28967e-02  1.81145e-01  9.00665e-03  2.28967e-03  
2.32846e-02  1.81476e-01  8.51975e-03  2.32846e-03  
2.36939e-02  1.43598e-01  7.76594e-03  2.36939e-03  
2.40391e-02  1.05597e-01  6.98704e-03  2.40391e-03  
2.44760e-02  8.68917e-02  5.95652e-03  2.44760e-03  
2.48667e-02  6.49482e-02  5.10354e-03  2.48667e-03  
2.52334e-02  4.90337e-02  4.48924e-03  2.52334e-03  
2.56284e-02  4.35997e-02  4.15377e-03  2.56284e-03  
2.60124e-02  4.09486e-02  4.10088e-03  2.60124e-03  
2.49834e-02  5.86199e-02  3.01830e-04  2.49834e-03  
2.74187e-02  5.45617e-02  2.91636e-04  2.74187e-03  
2.98481e-02  2.83594e-02  2.11846e-04  2.98481e-03  
3.22637e-02  1.25497e-02  1.41163e-04  3.22637e-03  
3.45894e-02  1.65460e-02  1.61094e-04  3.45894e-03  
3.70541e-02  7.29699e-03  1.07721e-04  3.70541e-03  
3.95148e-02  5.11090e-03  9.02692e-05  3.95148e-03  
4.19390e-02  5.58233e-03  9.45204e-05  4.19390e-03  
4.42266e-02  3.06035e-03  7.01269e-05  4.42266e-03  
4.67521e-02  2.26406e-03  5.96150e-05  4.67521e-03  
4.91924e-02  2.35092e-03  6.06006e-05  4.91924e-03  
5.15909e-02  1.42104e-03  4.86767e-05  5.15909e-03  
5.40186e-02  1.02089e-03  4.16580e-05  5.40186e-03  
5.64861e-02  9.84481e-04  4.11096e-05  5.64861e-03  
5.88001e-02  8.01141e-04  3.57949e-05  5.88001e-03  
6.12658e-02  5.48364e-04  3.06804e-05  6.12658e-03  
6.36071e-02  4.79944e-04  2.93779e-05  6.36071e-03  
6.61292e-02  4.29652e-04  2.66092e-05  6.61292e-03  
6.85997e-02  3.25675e-04  2.33601e-05  6.85997e-03  
7.09975e-02  2.39726e-04  2.18134e-05  7.09975e-03  
7.34107e-02  2.36195e-04  2.02381e-05  7.34107e-03  
7.59114e-02  1.89377e-04  1.82072e-05  7.59114e-03  
7.80636e-02  1.73718e-04  1.69476e-05  7.80636e-03  
8.06596e-02  1.06972e-04  1.57398e-05  8.06596e-03  
8.31669e-02  1.37035e-04  1.44443e-05  8.31669e-03  
8.54669e-02  1.04802e-04  1.34048e-05  8.54669e-03  
8.77931e-02  8.64590e-05  1.25509e-05  8.77931e-03  
9.04941e-02  8.73446e-05  1.15916e-05  9.04941e-03  
9.28027e-02  4.66253e-05  1.08212e-05  9.28027e-03  
9.50584e-02  5.90096e-05  1.01659e-05  9.50584e-03  
9.75376e-02  3.61483e-05  9.50761e-06  9.75376e-03  
1.00092e-01  5.27098e-05  8.87095e-06  1.00092e-02  
9.51611e-02  5.47795e-05  5.08650e-06  9.51611e-03  
